Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ENCODE_Histone_Modifications_2015	H3K4me3 cardiac mesoderm hg19	47/3727	0.9999921319714892	1.0	0	0	0.20555303716639453	1.6173035194156769e-06	IFITM3;APP;FAM45A;SMEK1;GPR68;GOSR2;ARL1;CACNA1A;PTPN21;CYP46A1;AK7;OAZ3;PREX2;NHSL2;PAIP2B;SPR;MAT2A;UBE2Q2;UBR7;G3BP1;NUP62;LEO1;ARL6IP4;MAPK1;ITGAV;RAC1;DLAT;APBB3;PRIMA1;BCL11B;HIST1H2AH;CBX2;NUP153;ASH1L;XKR8;EML5;MINPP1;RIT1;UTS2D;TRAF3;PSMC1;PKIA;UBE2V2;HHIPL1;MATR3;GCLM;RCOR1
ENCODE_Histone_Modifications_2015	H3K4me1 liver mm9	46/3706	0.9999921402035044	1.0	0	0	0.20231954965427545	1.5901967366929403e-06	SERPINA11;UGT1A10;FAM45A;GMFG;SLC5A11;CACNA1A;NT5C2;RASGRP1;AK7;ANKRD9;SYCE2;JPH3;RPS6KA5;NETO1;PTPRZ1;PPP4R4;GRAP2;BDKRB2;CCDC53;KIF3C;DNM1L;SCN3B;SLC25A47;SH2B2;CHGA;CCBE1;RPS6KL1;AMN;DTNA;MYEF2;HIST1H2AH;MTERFD3;CHFR;FAM133B;NUDT22;TTC8;RIT1;DOK3;DLG3;MTHFD2;PKIA;KIT;UBE2V2;SLC29A1;ASB3;PPID
ENCODE_Histone_Modifications_2015	H3K4me1 K562 hg19	44/3684	0.9999921491125692	1.0	0	0	0.19467872258901464	1.5284067359060098e-06	IFITM3;RGS14;GMFG;SLC5A11;HSPB1;FAIM3;OAZ3;PREX2;SYCE2;SDCBP;TCL1A;PSMD7;ASTE1;OPA1;TAF1A;GATAD1;AP2S1;BDKRB2;NEFL;ITGAV;DNM1L;SH2B2;MPZL1;TRIM23;SYT5;C14ORF159;RPS6KL1;AMN;GPR75-ASB3;MTERFD3;PRPF4B;PAX2;FAM133B;XKR8;EML5;PPM1A;ZNF839;DLG3;RUFY3;KIT;EVL;TLR6;STEAP1;PPID
ENCODE_Histone_Modifications_2015	H3K4me3 GM12878 hg19	50/3640	0.9999921668939218	1.0	0	0	0.22389997940120188	1.7538391585726906e-06	APP;ZFAND2B;PTPN21;CYP46A1;RPS6KA5;HEPH;UBE2Q2;CASP6;ARL6IP4;ITGAV;RAC1;DLAT;AMN;FN3KRP;ASH1L;SAP30;EML5;TAF6L;OR6X1;UTS2D;CINP;UBE2V2;MATR3;SLC29A1;RTN1;ATL2;CUL2;SPATA7;OAZ3;SYCE2;MAT2A;G3BP1;MAPK1;SCN3B;RAB11FIP5;SPRYD3;DTNA;MYEF2;NAP1L3;NUP153;COQ5;GALC;TTC8;CNOT2;ID1;DEGS2;GCLM;TECPR2;RCOR1;LGMN
ENCODE_Histone_Modifications_2015	H3K4me3 CD14-positive monocyte hg19	52/3639	0.9999921672736256	1.0	0	0	0.2329199675793322	1.824405518250607e-06	APP;SETD3;TNFAIP2;PTPN21;CYP46A1;PREX2;NHSL2;PSMD7;SPR;UBE2Q2;PPP4R4;ARL6IP4;RAC1;DLAT;TPM3;KCNK13;FN3KRP;EML5;TAF6L;UBE2V2;HHIPL1;EVL;MATR3;C14ORF109;MGRN1;RNMT;CUL2;ARL1;IGHMBP2;RFNG;SPATA7;SLC25A29;UBR7;TAF1A;UBQLN1;RDH14;KIF3C;SCN3B;MPZL1;MOAP1;CBX2;MOK;NAP1L3;NUP153;MARCH6;CHFR;XKR8;TM9SF2;TTC8;PKIA;SNX14;ID1
ENCODE_Histone_Modifications_2015	H3K4me1 heart mm9	51/3628	0.9999921717823534	1.0	0	0	0.22913336370473605	1.7937128619644074e-06	IFITM3;SLC46A1;COL16A1;EXOC3L4;GMFG;SERPINA10;ZFAND2B;MYOM2;JPH3;SPR;GRAP2;BDKRB2;ARL6IP4;SLC25A47;PRIMA1;CCBE1;AMN;KCNK10;DIO3;VRK1;URB2;EML1;TMEM251;PPA1;CINP;ARHGEF2;SLC29A1;OTUB2;RTN1;NOTCH4;PDE1A;SLC5A11;IGHMBP2;TM2D3;RASGRP1;AK7;SYCE2;CNIH;BTBD2;KIF3C;SH2B2;CHGA;MOAP1;SPRYD3;RNF26;ASNS;DLK1;NUDT22;DEGS2;TECPR2;UNC79
ENCODE_Histone_Modifications_2015	H3K27ac fibroblast of lung hg19	59/3617	0.9999921762927312	1.0	0	0	0.2658819993154665	2.080191068135127e-06	SETD3;ZFAND2B;PTPN21;HSPB1;PSMD7;MRPL1;GATAD1;NUP62;CAPN2;PAPOLA;WSB2;HIST1H2AH;GPR75-ASB3;MTERFD3;BTN3A3;MRPS7;SAP30;PTBP3;CINP;MATR3;STEAP1;C14ORF109;RNMT;POLDIP3;ATL2;IGHMBP2;SPATA7;HSPD1;SYCE2;IFI16;MAT2A;ASTE1;CNIH;TAF1A;GRK6;KRIT1;TMEM209;MPZL1;MOAP1;CPSF2;MOK;NAP1L3;NUP153;BTBD7;COQ5;NUDT22;TM9SF2;APC;TDP1;PKIA;MKRN3;GCLM;ASB2;ASB3;TECPR2;UNC79;RCOR1;MXD4;ATG2B
ENCODE_Histone_Modifications_2015	H3K4me3 HeLa-S3 hg19	60/3589	0.9999921878734264	1.0	0	0	0.2724979409374338	2.128796720853816e-06	DCLRE1A;APP;SETD3;FAM45A;ZFAND2B;PTPN21;CYP46A1;TMEM186;NUDT4;ANKRD9;GOLGA4;PAIP2B;NUP62;ITGAV;RAC1;ACSL1;DICER1;ASH1L;MRPS7;EML5;TAF6L;UTS2D;TRAF3;TCP1;UBE2V2;TLR6;SLC29A1;OTUB2;C14ORF109;MGRN1;GOSR2;ARL1;IGHMBP2;BRP44;LRP4;AK7;SPATA7;ADD1;FBLN5;SYCE2;PAK1;MAT2A;ASTE1;CLMN;TAF1A;RAB24;BTBD2;KRIT1;MAPK1;KIF3C;SCN3B;MOAP1;SPRYD3;NUP153;CDC42BPB;MARCH6;TTC8;CNOT2;TMEM9B;ATG2B
ENCODE_Histone_Modifications_2015	H3K4me3 HepG2 hg19	61/3586	0.9999921890910224	1.0	0	0	0.2772713409160227	2.1657496642125613e-06	DCLRE1A;APP;SETD3;COL16A1;GPR68;PTPN21;CYP46A1;PREX2;NHSL2;RPS6KA5;UBE2Q2;BDKRB2;ITGAV;DLAT;EMD;PRIMA1;AMN;WARS;FN3KRP;ASH1L;MRPS7;SAP30;EML5;TAF6L;UTS2D;C10ORF116;UBE2V2;YME1L1;MATR3;RTN1;C14ORF109;MGRN1;ATL2;CUL2;ARL1;SLC5A11;BRP44;RFNG;AK7;SLC25A29;PAK1;MAT2A;EPB41L2;G3BP1;GRK6;BTBD2;KRIT1;TSPAN5;SCN3B;MOAP1;SPRYD3;CBX2;MOK;NUP153;CHFR;PTPRD;XKR8;CNOT2;DEGS2;GCLM;TMEM9B
ENCODE_Histone_Modifications_2015	H3K4me3 mammary epithelial cell hg19	47/3567	0.9999921969218944	1.0	0	0	0.2147732462907632	1.6758989543831769e-06	DCLRE1A;APP;RTN1;C14ORF109;ARL1;PTPN21;RFNG;CYP46A1;SPATA7;TMEM186;SYCE2;NHSL2;ASTE1;UBE2Q2;GSC;GATAD1;NUP62;KRIT1;KDR;MAPK1;ITGAV;RAC1;SCN3B;APBB3;ZC3H14;MOAP1;SPRYD3;WSB2;HIST1H2AH;GPR75-ASB3;NAP1L3;NUP153;BTN3A3;MRPS7;EML1;CHFR;PTPRD;XKR8;EML5;RIT1;UTS2D;PKIA;CCDC88C;RIN3;MATR3;ASB3;ATG2B
ENCODE_Histone_Modifications_2015	H3K4me3 endothelial cell of umbilical vein hg19	56/3497	0.9999922265430802	1.0	0	0	0.261022429517535	2.029054497356436e-06	APP;SETD3;GMFG;CYP46A1;PIK3CG;TMEM186;NHSL2;JPH3;UBE2Q2;NUP62;BDKRB2;ITGAV;CCBE1;WSB2;GPR75-ASB3;URB2;ASH1L;MRPS7;EML1;EML5;UTS2D;TRAF3;TCP1;HHIPL1;SLC29A1;OTUB2;RTN1;C14ORF109;PDE1A;ARL1;IGHMBP2;SPATA7;MAT2A;ASTE1;UBR7;GSC;GRK6;KRIT1;MAPK1;RDH14;KIF3C;SCN3B;MOAP1;SPRYD3;CBX2;CPSF2;NUP153;CHFR;NUDT22;XKR8;TTC8;PKIA;MKRN3;DEGS2;ASB3;TMEM9B
ENCODE_Histone_Modifications_2015	H3K27me3 cardiac mesoderm hg19	50/3485	0.9999922316218488	1.0	0	0	0.2338582281263629	1.816706206293815e-06	SLC46A1;GPR68;TNFAIP2;HSPB1;AQP4;GRM1;SYNPR;JPH3;NETO1;SOX17;PPP4R4;NEFL;PRIMA1;CCBE1;RPS6KL1;AMN;KCNK10;TPM3;ACSL1;KCNK13;DIO3;MYT1;CYP2A6;KIT;HHIPL1;RIN3;MATR3;MET;SLC24A4;RTN1;RASGRP1;FBLN5;BEGAIN;PTPRZ1;CYP2A13;GSC;TSPAN5;IGFBP6;CACNG3;SYT5;CHGA;B3GALNT1;DTNA;BCL11B;ASNS;DLK1;PTPRD;DLG3;CCDC88C;DEGS2
ENCODE_Histone_Modifications_2015	H3K27me3 CD14-positive monocyte hg19	55/3445	0.9999922489675416	1.0	0	0	0.2602309194549818	2.01706612053507e-06	IFITM3;APP;COL16A1;SPARC;GPR68;HSPB1;GRM1;MYOM2;SERPINA5;SPIC;SYNPR;NHSL2;TCL1A;JPH3;NETO1;SOX17;C1QTNF7;PPP4R4;PEG10;BDKRB2;BDKRB1;LRRFIP1;CCBE1;AMN;KCNK10;DIO3;CYP2A6;CATSPERB;UTS2D;KIT;HHIPL1;STEAP1;MET;TPH2;SLC24A4;CACNA1A;AK7;FBLN5;APOH;GSC;TMEM209;IGFBP6;UGT1A9;UGT1A8;RAB11FIP5;SYT5;CHGA;B3GALNT1;BCL11B;NAP1L3;CDC42BPB;PTPRD;PKIA;ASB2;LGMN
ENCODE_Histone_Modifications_2015	H3K9ac K562 hg19	55/3409	0.9999922647596492	1.0	0	0	0.2629790312474076	2.034213881496961e-06	DCLRE1A;SLC46A1;SETD3;PIK3CG;TMEM186;NUDT4;PREX2;PPP1CB;ANKRD9;CCDC53;ITGAV;TRIM23;AMN;ITPK1;PRPF4B;BTN3A3;DICER1;SAP30;EML5;TAF6L;TRAF3;CINP;NDUFS2;SLC29A1;STEAP1;OTUB2;DDX24;C14ORF109;ROCK2;ARL1;WDR20;AK7;SPATA7;ADD1;HSPD1;SYCE2;PPP1R2;SLC25A29;CLMN;UBR7;TAF1A;TSPAN5;MAPK1;SCN3B;APBB3;MOAP1;SPRYD3;CBX2;DLK1;COQ5;TM9SF2;EIF5;DRG1;TECPR2;TMEM9B
ENCODE_Histone_Modifications_2015	H3K27me3 endothelial cell of umbilical vein hg19	39/3393	0.999992271838998	1.0	0	0	0.18735538506215516	1.447918175216392e-06	SLC24A4;RTN1;COL16A1;SPARC;RGS14;CACNA1A;RASGRP1;ASB15;FBLN5;BEGAIN;SYNPR;TCL1A;JPH3;NETO1;PTPRZ1;GRM7;GSC;BDKRB2;NEFL;BDKRB1;CACNG3;SH2B2;PRIMA1;SYT5;CHGA;CCBE1;AMN;KCNK10;TPM3;KCNK13;DIO3;DLK1;PTPRD;EML5;CYP2A6;DLG3;KIT;DEGS2;ASB2
ENCODE_Histone_Modifications_2015	H3K36me3 MEL cell line mm9	49/3352	0.9999922902001248	1.0	0	0	0.2382744649522576	1.8370555217973831e-06	CCNK;SLC46A1;SETD3;TNFAIP2;RPL10A;NUDT4;GOLGA4;PSMD7;OPA1;GRAP2;PAPOLA;CCDC53;DLAT;HSP90AA1;MTERFD3;URB2;ASH1L;TAF6L;DOK3;RUFY3;TCP1;UBE2V2;MATR3;SLC29A1;TPH2;DDX24;MGRN1;POLDIP3;SPATA7;ASB15;SYCE2;SDCBP;CAND1;MAT2A;ASTE1;UBR7;G3BP1;RAB24;RDH14;ASNS;PRRC2A;PUM2;XKR8;DNAJA1;EIF5;APC;PSMC1;ASB3;RCOR1
ENCODE_Histone_Modifications_2015	H3K4me3 keratinocyte hg19	49/3344	0.9999922937966128	1.0	0	0	0.2388444995574065	1.840591383522913e-06	DCLRE1A;APP;CCNK;PTPN21;CYP46A1;NUDT4;PREX2;NHSL2;RPS6KA5;GATAD1;KDR;BDKRB1;ITGAV;BTN3A3;MRPS7;EML1;SAP30;TAF6L;TLR6;RTN1;C14ORF109;ARL1;BRP44;AK7;SPATA7;PTPRZ1;UBR7;RAB24;KRIT1;MAPK1;SCN3B;APBB3;MAP2K6;MOAP1;SPRYD3;CBX2;NAP1L3;NUP153;CHFR;COQ5;PTPRD;XKR8;PKIA;CNOT2;MKRN3;DEGS2;TMEM9B;MXD4;ATG2B
ENCODE_Histone_Modifications_2015	H3K27me3 K562 hg19	46/3318	0.9999923056209534	1.0	0	0	0.225978375834462	1.7387699693857964e-06	RTL1;SLC24A4;RTN1;SPARC;CACNA1A;SERPINA9;RPL10A;RASGRP1;FAIM3;MYOM2;FBLN5;BEGAIN;PREX2;SPIC;NHSL2;TCL1A;CYP2A13;GRM7;UBE2Q2;APOH;GSC;NUP62;KDR;BDKRB2;MAPK1;TMEM209;UGT1A9;SH2B2;UGT1A7;PRIMA1;MAP2K6;C14ORF159;CCBE1;AMN;WARS;GLRX5;MYT1;EML5;MAS1;CYP2A6;DLG3;KIT;RIN3;MET;PPID;ATG2B
ENCODE_Histone_Modifications_2015	H3K4me3 foreskin fibroblast hg19	61/3309	0.9999923097264743	1.0	0	0	0.3004820273571645	2.3107978652306574e-06	DCLRE1A;APP;CCNK;FAM45A;PTPN21;MYOM2;PREX2;NHSL2;GOLGA4;PAIP2B;PSMD7;RPS6KA5;SPR;UBE2Q2;CASP6;NUP62;ARL6IP4;BDKRB1;ITGAV;TRIM23;CCBE1;EML1;FAM133B;MINPP1;UTS2D;UBE2V2;HHIPL1;MATR3;ARHGEF2;TLR6;PPID;OTUB2;RTN1;MGRN1;RNMT;GOSR2;ATL2;AK7;SPATA7;OAZ3;MAT2A;GSC;UBQLN1;TSPAN5;MAPK1;RDH14;IGFBP6;MAP2K6;CPSF2;NAP1L3;NUP153;NR1D2;MARCH6;PTPRD;RIT1;PKIA;CNOT2;MKRN3;GCLM;TMEM9B;RCOR1
ENCODE_Histone_Modifications_2015	H3K4me3 Panc1 hg19	44/3295	0.9999923161052277	1.0	0	0	0.21766203763821848	1.6724986188068198e-06	OTUB2;DCLRE1A;APP;RTN1;C14ORF109;GPR68;ARL1;CYP46A1;AK7;SPATA7;OAZ3;PREX2;PAIP2B;RPS6KA5;IFI16;ASTE1;UBR7;ITGAV;KIF3C;DLAT;CCBE1;WSB2;CPSF2;NAP1L3;NUP153;BTN3A3;URB2;MRPS7;PAX2;COQ5;XKR8;MINPP1;UTS2D;PKIA;SLMAP;UBE2V2;MKRN3;RIN3;MATR3;SLC29A1;STEAP1;ASB3;TECPR2;ATG2B
ENCODE_Histone_Modifications_2015	H3K27me3 GM12878 hg19	43/3221	0.999992350469214	1.0	0	0	0.21760214080022428	1.6645606417424108e-06	RTN1;GPR68;PDE1A;CACNA1A;PTPN21;SPATA7;MYOM2;BEGAIN;SYNPR;SDCBP;NHSL2;SLC25A29;JPH3;NETO1;SPR;CAPN6;GRM7;PPP4R4;PEG10;NEFL;TSPAN5;SCN3B;PDLIM5;B3GALNT1;AMN;DTNA;KCNK10;GIF;TPM3;CBX2;KCNK13;LSAMP;NAP1L3;NR1D2;DLK1;PTPRD;EML5;CYP2A6;DLG3;ID1;DEGS2;MET;LGMN
ENCODE_Histone_Modifications_2015	H3K4me3 ES-E14 mm9	52/3190	0.999992365166924	1.0	0	0	0.26570400063360183	2.028613436558321e-06	SETD3;COL16A1;EXOC3L4;TNFAIP2;PTPN21;MRPL1;RPS6KA5;KDR;CCBE1;WARS;KCNK10;MTERFD3;DICER1;TC2N;TRAF3;CINP;NDUFS2;RIN3;STEAP1;MET;ROCK2;RNMT;GOSR2;NOTCH4;ARL1;IGHMBP2;NT5C2;RASGRP1;SPATA7;FBLN5;UBR7;RAB24;AP2S1;KRIT1;UBQLN1;APBB3;MPZL1;MAP2K6;CHGA;SPRYD3;PNPLA8;LSAMP;NUDT22;PTPRD;TTC8;PKIA;SNX14;CNOT2;DEGS2;TECPR2;TMEM9B;MXD4
ENCODE_Histone_Modifications_2015	H3K4me3 heart mm9	39/3158	0.9999923804728624	1.0	0	0	0.20129728357058024	1.5337959582702122e-06	IFITM3;DCLRE1A;EXOC3L4;GPR68;TNFAIP2;PTPN21;CYP46A1;SPATA7;SYCE2;NHSL2;RPS6KA5;GRM7;ASTE1;C1QTNF7;PPP4R4;GSC;NUP62;KDR;BDKRB2;ARL6IP4;LRRFIP1;DLAT;APBB3;HIST1H2AH;ITPK1;LSAMP;NAP1L3;ASNS;TC2N;MRPS7;GALC;MINPP1;APC;DLG3;TCP1;DRG1;SLC29A1;MET;ATG2B
ENCODE_Histone_Modifications_2015	H3K36me3 A549 hg19	38/3112	0.9999924028512408	1.0	0	0	0.19903499454225093	1.5121042056490094e-06	DCLRE1A;RTL1;SLC46A1;EXOC3L4;MGRN1;POLDIP3;ATL2;TM2D3;RPL10A;OAZ3;ATXN3;SPR;OPA1;AP2S1;RAC1;UGT1A9;EMD;UGT1A8;UGT1A7;DCAKD;MTERFD3;DIO3;NR1D2;VRK1;BTBD7;CDC42BPB;EML1;COQ5;GLUD1;TAF6L;MAS1;PPA1;ID1;UBE2V2;DRG1;ARHGEF2;PPID;MXD4
ENCODE_Histone_Modifications_2015	H2AFZ A549 hg19	62/3109	0.9999924043737104	1.0	0	0	0.32505466292224666	2.469003120038428e-06	IFITM3;SLC46A1;SERPINA1;GDI2;PTPN21;NUDT4;PREX2;NHSL2;SPR;CAPN6;ITGAV;ACSL1;SMC1A;FAM133B;TAF6L;PPA1;RUFY3;RIN3;KDELR2;SLC29A1;OTUB2;WDR25;SMARCD2;RTN1;C14ORF109;ROCK2;MGRN1;GOSR2;ARL1;TM2D3;AK7;SPATA7;FBLN5;ATXN3;SYCE2;PPP1R2;IFI16;ASTE1;CNIH;GSC;TAF1A;RAB24;AP2S1;MAPK1;RDH14;TMEM209;SCN3B;APBB3;ZC3H14;CHGA;MOAP1;PNPLA8;CPSF2;NAP1L3;MARCH6;NUDT22;TTC8;PKIA;SNX14;DEGS2;ASB3;LGMN
ENCODE_Histone_Modifications_2015	H3K27ac liver mm9	49/3076	0.9999924206113676	1.0	0	0	0.259654098348494	1.9680267796325984e-06	BTG1;FAM45A;PTPN21;SERPINA6;ANKRD9;GOLGA4;RPS6KA5;SPR;GATAD1;PAPOLA;ARL6IP4;DLAT;EMD;TRIM23;HIST1H2AH;ITPK1;TC2N;MRPS7;TMEM251;FAM133B;MINPP1;KIT;TCP1;NDUFS2;GOSR2;CUL2;IGHMBP2;LRP4;RFNG;TM2D3;APOH;BTBD2;AP2S1;KRIT1;MAPK1;TMEM209;UGT1A9;APBB3;MAP2K6;CPSF2;ASNS;NUP153;BTBD7;CHFR;COQ5;GALC;APC;TMEM9B;ATG2B
