Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Drug_Perturbations_from_GEO_2014	medroxyprogesterone acetate mus musculus gpl1261 gds3194 chdir up	5/85	0.6032324474485901	1.0	0	0	0.958818735318088	0.4846374912947231	IFITM3;SPARC;HSPB1;KDELR2;RPL10A
Drug_Perturbations_from_GEO_2014	amphetamine mus musculus gpl81 gse12387 chdir down	2/34	0.6258776892945963	1.0	0	0	0.958818735318088	0.4493027580281927	CEBPD;CPSF2
Drug_Perturbations_from_GEO_2014	cyclophosphamide mus musculus gpl13209 gds4004 chdir down	3/52	0.626265131867727	1.0	0	0	0.940379913485048	0.4400803688282281	MINPP1;TTC8;FAIM3
Drug_Perturbations_from_GEO_2014	prednisolone homo sapiens gpl96 gse19143 chdir down	4/70	0.6296533913235961	1.0	0	0	0.9314239143089998	0.4308634611705314	IFITM3;YWHAE;TCL1A;BTG1
Drug_Perturbations_from_GEO_2014	estradiol bos taurus gpl2112 gse45857 chdir up	3/53	0.6391979486528006	1.0	0	0	0.922636896249481	0.4129179257062997	GLUD1;SERPINA10;LGMN
Drug_Perturbations_from_GEO_2014	vorinostat homo sapiens gpl6884 gse46703 chdir down	2/36	0.6570464419979365	1.0	0	0	0.9055510278004164	0.38033195238911294	IFITM3;CEBPD
Drug_Perturbations_from_GEO_2014	rosiglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir down	5/92	0.6728669899410602	1.0	0	0	0.8858651358917118	0.3509865050867589	SPARC;TCP1;HSPB1;PDLIM5;ASB2
Drug_Perturbations_from_GEO_2014	fluorouracil homo sapiens gpl550 me16c gds1627 chdir down	1/18	0.6802208034493177	1.0	0	0	0.9055510278004164	0.34894306127347496	APC
Drug_Perturbations_from_GEO_2014	amphetamine rattus norvegicus gpl6101 gse31081 chdir down	5/94	0.6912022700914724	1.0	0	0	0.8670169415110371	0.3202091047372309	DNAJA1;DNAJB1;AP2S1;NEFL;HSPD1
Drug_Perturbations_from_GEO_2014	candesartan rattus norvegicus gpl85 gds2070 chdir down	3/58	0.6990871890817297	1.0	0	0	0.8430992327796981	0.3018125035869361	IFITM3;SDCBP;SPARC
Drug_Perturbations_from_GEO_2014	valproic acid mus musculus gpl6246 gse23956 chdir up	1/19	0.6998568476355121	1.0	0	0	0.8578904473898682	0.3061634866642982	SLC5A11
Drug_Perturbations_from_GEO_2014	disulfiram homo sapiens gpl14550 gse42318 chdir down	1/20	0.7182880560154563	1.0	0	0	0.8149959250203749	0.269669599158851	ASNS
Drug_Perturbations_from_GEO_2014	isoproterenol hydrochloride rattus norvegicus gpl1355 gse7999 chdir up	7/136	0.7359280157384364	1.0	0	0	0.838966393403327	0.25724636705710346	IFITM3;DNAJB1;CLIC4;HSP90AA1;MAT2A;HSPB1;NUDT4
Drug_Perturbations_from_GEO_2014	gefitinib homo sapiens gpl570 gse20854 chdir down	14/263	0.7458724345710314	1.0	0	0	0.8676762699836691	0.25440328334212564	YWHAE;CLIC4;HSP90AA1;ROD1;PPP1CB;GLUD1;EIF5;OPA1;PEG10;ID1;KIT;NUP62;MATR3;PHACTR1
Drug_Perturbations_from_GEO_2014	cholecalciferol mus musculus gpl6246 gse41184 chdir down	1/23	0.7670690154147983	1.0	0	0	0.7086921087133694	0.1879299108315333	MAT2A
Drug_Perturbations_from_GEO_2014	diethylstilbestrol rattus norvegicus gpl1355 copenhagen gds2913 chdir up	2/45	0.7721497338919766	1.0	0	0	0.7244408222403332	0.1873235837694368	CHGA;DLK1
Drug_Perturbations_from_GEO_2014	clozapine mus musculus gpl339 gse6467 chdir up	5/104	0.7721499836470062	1.0	0	0	0.7836499279042066	0.2026334308912034	DTNA;TPM3;RNF26;NR1D2;RCOR1
Drug_Perturbations_from_GEO_2014	clozapine mus musculus gpl339 gse6467 chdir down	3/66	0.7786951395194555	1.0	0	0	0.740905386382159	0.1853268564917913	MYEF2;APC;CNOT2
Drug_Perturbations_from_GEO_2014	methylprednisolone rattus norvegicus gpl85 gds965 chdir up	10/198	0.7799209831184624	1.0	0	0	0.8232282070912877	0.20462379962983088	IFITM3;DNAJA1;SDCBP;HSP90AA1;SPARC;BTG1;CEBPD;MAT2A;HSPB1;HSPD1
Drug_Perturbations_from_GEO_2014	ursodeoxycholic acid mus musculus gpl8321 gds4372 chdir up	2/46	0.7826026808606501	1.0	0	0	0.7086921087133694	0.17372179839797766	DNAJA1;HSP90AA1
Drug_Perturbations_from_GEO_2014	clozapine mus musculus gpl339 gds2531 chdir up	5/106	0.7862189471480063	1.0	0	0	0.7688640802079009	0.18492716291517047	MYEF2;APC;CNOT2;GATAD1;SMC1A
Drug_Perturbations_from_GEO_2014	mycophenolate mofetil homo sapiens gpl6255 gse13922 chdir down	2/47	0.7926319351762552	1.0	0	0	0.6936135532088297	0.16119322850698958	SERPINA3;KIT
Drug_Perturbations_from_GEO_2014	fluorouracil mus musculus gpl81 gds771 chdir down	2/48	0.8022500912160602	1.0	0	0	0.6791632708503124	0.14964336137726442	CLIC4;RAC1
Drug_Perturbations_from_GEO_2014	rosiglitazone rattus norvegicus skeletal muscle gds3850 chdir up	4/89	0.8032915853445572	1.0	0	0	0.7325806067598875	0.16046263268716893	SPARC;TCP1;PDLIM5;ASB2
Drug_Perturbations_from_GEO_2014	bleomycin mus musculus gpl81 balbc gds251 chdir up	5/109	0.8060442264125424	1.0	0	0	0.7477026835049311	0.16121716015141893	IFITM3;APP;CLIC4;HSP90AA1;RAC1
Drug_Perturbations_from_GEO_2014	decitabine homo sapiens gpl96 melanoma gds3012 chdir up	2/49	0.8114697941724146	1.0	0	0	0.6653027959349999	0.138987152960028	G3BP1;HSPD1
Drug_Perturbations_from_GEO_2014	pioglitazone rattus norvegicus gpl1355 3 months gds4019 chdir up	2/49	0.8114697941724146	1.0	0	0	0.6653027959349999	0.138987152960028	NEFL;SCN3B
Drug_Perturbations_from_GEO_2014	cisplatin mus musculus gpl6887 gse35257 chdir down	2/50	0.8203036859135233	1.0	0	0	0.6519967400162999	0.12914794367462296	GOSR2;UNC79
Drug_Perturbations_from_GEO_2014	estradiol homo sapiens gpl6947 gse23500 chdir down	6/132	0.8270772098737783	1.0	0	0	0.740905386382159	0.1406662420695062	IFITM3;SERPINA3;HSP90AA1;MAT2A;GLRX5;HSPB1
Drug_Perturbations_from_GEO_2014	tretinoin mus musculus gpl81 gds250 chdir down	3/73	0.8333318376130927	1.0	0	0	0.6698596644003081	0.12213105915520925	CLIC4;MATR3;RPL10A
Drug_Perturbations_from_GEO_2014	titanium dioxide mus musculus gpl1261 pregnant gds2878 chdir down	3/73	0.8333318376130927	1.0	0	0	0.6698596644003081	0.12213105915520925	SPARC;CEBPD;GDI2
Drug_Perturbations_from_GEO_2014	alitretinoin rattus norvegicus gpl85 mammary gland gds2385 chdir up	3/73	0.8333318376130927	1.0	0	0	0.6698596644003081	0.12213105915520925	IFITM3;HSP90AA1;HSPB1
Drug_Perturbations_from_GEO_2014	tamoxifen homo sapiens gpl6480 gse12665 chdir down	3/73	0.8333318376130927	1.0	0	0	0.6698596644003081	0.12213105915520925	CLMN;CDC42BPB;SERPINA5
Drug_Perturbations_from_GEO_2014	doxorubicin homo sapiens gpl570 gse11940 chdir down	6/134	0.837574500749774	1.0	0	0	0.7298470970331715	0.12936179478169785	IFITM3;HSP90AA1;EIF5;SERPINA1;BTG1;ACSL1
Drug_Perturbations_from_GEO_2014	bortezomib homo sapiens gpl10558 gds4089 chdir up	12/250	0.8464816328759439	1.0	0	0	0.7823960880195598	0.13039943305166654	DNAJA1;DYNC1H1;DNAJB1;HSP90AA1;EIF5;MTHFD2;PSMC1;TCP1;UBQLN1;ASNS;GCLM;HSPD1
Drug_Perturbations_from_GEO_2014	vitamin a rattus norvegicus gpl85 gse3420 chdir down	1/30	0.8505499590996778	1.0	0	0	0.5433306166802501	0.0879500831368962	HSPB1
Drug_Perturbations_from_GEO_2014	vitamin a rattus norvegicus gpl85 gds238 chdir up	2/54	0.8520313886023682	1.0	0	0	0.6037006852002776	0.09667174484520848	PPP1CB;SPARC
Drug_Perturbations_from_GEO_2014	doxorubicin homo sapiens gpl96 gse12972 chdir up	3/76	0.8529452777394739	1.0	0	0	0.6434178355424012	0.10234196773712312	SDCBP;WARS;ID1
Drug_Perturbations_from_GEO_2014	dexamethasone mus musculus gpl1261 gds2802 chdir down	6/138	0.8570239928674667	1.0	0	0	0.7086921087133694	0.1093436550309904	TM9SF2;TPM3;POLDIP3;CNIH;ARL1;ASNS
Drug_Perturbations_from_GEO_2014	troglitazone mus musculus gpl81 gds734 chdir down	6/138	0.8570239928674667	1.0	0	0	0.7086921087133694	0.1093436550309904	IFITM3;CLIC4;SPARC;RAC1;NUDT4;MXD4
Drug_Perturbations_from_GEO_2014	dexamethasone rattus norvegicus gpl85 gse6216 chdir down	4/98	0.8588796218571655	1.0	0	0	0.6653027959349999	0.10121018868211984	IFITM3;SPARC;ID1;HSPB1
Drug_Perturbations_from_GEO_2014	pioglitazone mus musculus gpl81 gse1458 chdir down	3/77	0.859020313700406	1.0	0	0	0.6350617597561362	0.0965057055205021	ACSL1;NDUFS2;HSPD1
Drug_Perturbations_from_GEO_2014	isotretinoin homo sapiens gpl571 gse10433 chdir up	2/55	0.8591227538118426	1.0	0	0	0.5927243091057272	0.09000131232160566	SERPINA3;SERPINA1
Drug_Perturbations_from_GEO_2014	tretinoin mus musculus gpl81 gds250 chdir up	2/55	0.8591227538118426	1.0	0	0	0.5927243091057272	0.09000131232160566	RAC1;DLK1
Drug_Perturbations_from_GEO_2014	valproic acid mus musculus gpl6246 gse23956 chdir down	1/31	0.8597323895821879	1.0	0	0	0.5258038225937902	0.07946689437335902	CAPN6
Drug_Perturbations_from_GEO_2014	ethanol rattus norvegicus gpl341 gse3311 chdir up	8/178	0.860889031394314	1.0	0	0	0.7325806067598875	0.10973300459408207	TM9SF2;DNAJA1;DNAJB1;HSP90AA1;BTG1;HSPB1;NUDT4;HSPD1
Drug_Perturbations_from_GEO_2014	levetiracetam rattus norvegicus gpl1355 frontal cortex gds1864 chdir down	4/99	0.8641415276796387	1.0	0	0	0.6585825656730303	0.0961653822053749	APP;SYNPR;RTN1;NR1D2
Drug_Perturbations_from_GEO_2014	bleomycin mus musculus gpl81 balbc gds251 chdir down	3/78	0.8648741679548029	1.0	0	0	0.6269199423233653	0.09101075368604472	PPP1CB;CEBPD;MXD4
Drug_Perturbations_from_GEO_2014	isotretinoin homo sapiens gpl571 gds3218 chdir up	2/56	0.8659018301375428	1.0	0	0	0.5821399464431248	0.08381868492476219	SERPINA3;SERPINA1
Drug_Perturbations_from_GEO_2014	decitabine homo sapiens gpl96 gse19610 chdir up	2/56	0.8659018301375428	1.0	0	0	0.5821399464431248	0.08381868492476219	HEPH;PDLIM5
Drug_Perturbations_from_GEO_2014	doxorubicin homo sapiens gpl96 gds3514 chdir up	3/80	0.8759427263906204	1.0	0	0	0.6112469437652811	0.08096245172114333	SDCBP;WARS;ID1
Drug_Perturbations_from_GEO_2014	fluoxetine sus scrofa gpl3533 gse21663 chdir down	1/33	0.8764405604848893	1.0	0	0	0.4939369242547727	0.06514355858889129	PEG10
Drug_Perturbations_from_GEO_2014	dexamethasone homo sapiens gpl3921 gse28896 chdir down	10/222	0.880500536229078	1.0	0	0	0.7342305630814188	0.09344166320907388	TM9SF2;HSP90AA1;CEBPD;MAT2A;ACSL1;GDI2;KIT;MATR3;SAP30;HSPD1
Drug_Perturbations_from_GEO_2014	rosiglitazone homo sapiens gpl96 gse7035 chdir up	7/164	0.8824810871064365	1.0	0	0	0.6957282286759299	0.08697849703981446	YWHAE;HSP90AA1;TCP1;AP2S1;HSPB1;RPL10A;HSPD1
Drug_Perturbations_from_GEO_2014	cyclophosphamide mus musculus gpl13209 gse27422 chdir up	4/103	0.8835375451989631	1.0	0	0	0.6330065437051455	0.0783798147788658	APP;MINPP1;TTC8;FAIM3
Drug_Perturbations_from_GEO_2014	fluorouracil homo sapiens gpl550 mcf-7 gds1627 chdir up	1/34	0.8840333520008727	1.0	0	0	0.479409367659044	0.05909223287234348	HSP90AA1
Drug_Perturbations_from_GEO_2014	deferoxamine homo sapiens gpl91 gse1056 chdir down	8/185	0.8867970616670948	1.0	0	0	0.7048613405581621	0.08468141741025434	IFITM3;APP;SMARCD2;BTG1;ID1;HSPB1;RAC1;HSPD1
Drug_Perturbations_from_GEO_2014	metoprolol homo sapiens gpl96 gds2021 chdir down	4/104	0.8879930364704295	1.0	0	0	0.6269199423233653	0.0744726837397615	YWHAE;CEBPD;ITGAV;LRRFIP1
Drug_Perturbations_from_GEO_2014	estradiol homo sapiens gpl96 gse1045 chdir down	2/60	0.8901232668794185	1.0	0	0	0.5433306166802501	0.06324114302351391	OTUB2;AP2S1
Drug_Perturbations_from_GEO_2014	pioglitazone mus musculus gpl6246 gse37533 chdir down	1/35	0.8911599110582049	1.0	0	0	0.4657119571544999	0.053664637990144655	HSP90AA1
Drug_Perturbations_from_GEO_2014	bleomycin mus musculus gpl81 c57bl6j gds251 chdir down	5/126	0.8921718614778777	1.0	0	0	0.6468221627145831	0.07380014174611245	HSP90AA1;CEBPD;MATR3;IGFBP6;MXD4
Drug_Perturbations_from_GEO_2014	quetiapine mus musculus gpl1261 gse45229 chdir up	4/105	0.8922988561684779	1.0	0	0	0.6209492762059999	0.07075975439472675	DNAJB1;GPR68;HSPB1;SERPINA9
Drug_Perturbations_from_GEO_2014	cyclophosphamide mus musculus gpl13209 gse27423 chdir down	3/84	0.895691623193854	1.0	0	0	0.5821399464431248	0.0641280101234453	APP;GPR65;KDR
Drug_Perturbations_from_GEO_2014	doxycycline homo sapiens gpl570 gse21912 chdir up	11/247	0.8976537706649961	1.0	0	0	0.7259073016375808	0.07837682190256205	YY1;YWHAE;APP;CLIC4;HSP90AA1;EIF5;MTHFD2;NDUFS2;PHACTR1;RPL10A;HSPD1
Drug_Perturbations_from_GEO_2014	olanzapine rattus norvegicus gpl1355 gse2547 chdir down	5/128	0.8997334003478807	1.0	0	0	0.6367155664221679	0.06727331740007926	YWHAE;RTN1;PKIA;GDI2;AQP4
Drug_Perturbations_from_GEO_2014	rosiglitazone mus musculus gpl81 gds1808 chdir up	3/85	0.9001656655207939	1.0	0	0	0.5752912411908528	0.060507096100252275	IFITM3;DNAJA1;HSP90AA1
Drug_Perturbations_from_GEO_2014	dipyridamole mus musculus gpl6246 gse43833 chdir down	9/209	0.9003716150960316	1.0	0	0	0.7019103660462559	0.07366387516593416	IFITM3;APP;SMARCD2;SPARC;BTG1;GOSR2;KIT;HSPB1;MRPS7
Drug_Perturbations_from_GEO_2014	pioglitazone mus musculus gpl6246 gse37533 chdir up	2/62	0.9006493432191217	1.0	0	0	0.5258038225937902	0.05501973517506687	BTG1;RPL10A
Drug_Perturbations_from_GEO_2014	etanercept homo sapiens gpl570 gse41663 chdir down	2/62	0.9006493432191217	1.0	0	0	0.5258038225937902	0.05501973517506687	GDI2;PDLIM5
Drug_Perturbations_from_GEO_2014	fluoxetine mus musculus gpl1261 gse35765 chdir down	9/210	0.9032496782417612	1.0	0	0	0.6985679357317499	0.07108366411264054	TM9SF2;YWHAE;APP;PAK1;PKIA;GDI2;MAPK1;RASGRP1;NUDT4
Drug_Perturbations_from_GEO_2014	fluorouracil mus musculus gds771 chdir up	6/151	0.9073919222439646	1.0	0	0	0.6476788808108941	0.06294196077101173	DNAJA1;GLUD1;CLIC4;RAC1;RPL10A;PUM2
Drug_Perturbations_from_GEO_2014	fluorouracil mus musculus gpl81  gds771 chdir up	6/151	0.9073919222439646	1.0	0	0	0.6476788808108941	0.06294196077101173	DNAJA1;GLUD1;CLIC4;RAC1;RPL10A;PUM2
Drug_Perturbations_from_GEO_2014	cyclosporine homo sapiens gpl96 gse30952 chdir up	4/109	0.9081017416233638	1.0	0	0	0.5981621468039449	0.057662146900852126	WARS;MTHFD2;AP2S1;ASNS
Drug_Perturbations_from_GEO_2014	diethylstilbestrol rattus norvegicus gpl1355 aci gds2913 chdir up	3/87	0.9085979346200704	1.0	0	0	0.5620661551864654	0.053875501674866585	CHGA;RTN1;DLK1
Drug_Perturbations_from_GEO_2014	estradiol homo sapiens gpl91 gds884 chdir up	1/38	0.9100196005730956	1.0	0	0	0.4289452236949341	0.04044487651177035	HSPB1
Drug_Perturbations_from_GEO_2014	estradiol homo sapiens gpl91 gds884 chdir down	2/64	0.9102283021723911	1.0	0	0	0.5093724531377343	0.04791148605777404	APP;CAPN2
Drug_Perturbations_from_GEO_2014	pioglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir up	2/65	0.9146866011322352	1.0	0	0	0.5015359538586922	0.044723859219449484	ACSL1;MYOM2
Drug_Perturbations_from_GEO_2014	alitretinoin rattus norvegicus gpl85 liver   b gds2385 chdir up	7/174	0.9148221773014432	1.0	0	0	0.6557438477175429	0.058377972663288424	DNAJA1;GLUD1;HSP90AA1;ACSL1;SERPINA6;NUDT4;HSPD1
Drug_Perturbations_from_GEO_2014	cisplatin mus musculus gpl6887 gse35257 chdir up	2/66	0.9189363182605071	1.0	0	0	0.4939369242547727	0.04175666376711328	EFCAB11;TECPR2
Drug_Perturbations_from_GEO_2014	rosiglitazone rattus norvegicus gpl1355 gds3396 chdir up	2/66	0.9189363182605071	1.0	0	0	0.4939369242547727	0.04175666376711328	CLIC4;HSP90AA1
Drug_Perturbations_from_GEO_2014	clozapine mus musculus gpl339 gds2531 chdir down	2/66	0.9189363182605071	1.0	0	0	0.4939369242547727	0.04175666376711328	TPM3;NR1D2
Drug_Perturbations_from_GEO_2014	propofol homo sapiens gpl570 gds2772 chdir up	8/196	0.9193233223423986	1.0	0	0	0.6653027959349999	0.055963540581173116	YWHAE;HSP90AA1;TPM3;HSPB1;RDH14;RAC1;RPL10A;PDLIM5
Drug_Perturbations_from_GEO_2014	doxorubicin homo sapiens gpl570 gse11940 chdir up	10/236	0.9193781527479962	1.0	0	0	0.6906745127291313	0.0580565513258736	PPP1CB;GLUD1;SERPINA3;CYP2A7;HSP90AA1;CYP2A6;APOH;ID1;HSPB1;RPL10A
Drug_Perturbations_from_GEO_2014	mifepristone homo sapiens gpl6947 gse39654 chdir down	13/298	0.9262487109111504	1.0	0	0	0.711070270152005	0.05447686687788717	HSP90AA1;BTG1;ACSL1;ROCK2;GDI2;RPL10A;HSPD1;GLUD1;MTHFD2;MPC2;TCP1;MATR3;STEAP1
Drug_Perturbations_from_GEO_2014	fluoxetine mus musculus gpl1261 gse35765 chdir up	6/158	0.9275460293466841	1.0	0	0	0.6189842468509177	0.04655557451269278	DNAJB1;CLIC4;HSP90AA1;NEFL;NR1D2;RAC1
Drug_Perturbations_from_GEO_2014	cholecalciferol mus musculus gpl6246 gse41184 chdir up	1/42	0.930186301541037	1.0	0	0	0.3880932976287499	0.028086462785493885	AQP4
Drug_Perturbations_from_GEO_2014	estradiol oncorhynchus mykiss gpl2096 gse5643 chdir up	1/42	0.930186301541037	1.0	0	0	0.3880932976287499	0.028086462785493885	YY1
Drug_Perturbations_from_GEO_2014	imatinib homo sapiens gpl571 gds4175 chdir down	7/181	0.9326120286826344	1.0	0	0	0.6303835884135496	0.043979339338084816	TCL1A;HSP90AA1;PPA1;HSPB1;MATR3;RPL10A;HSPD1
Drug_Perturbations_from_GEO_2014	vorinostat homo sapiens gpl570 gse34880 chdir up	15/341	0.9339873215583452	1.0	0	0	0.7170052126278958	0.048966017677113685	DYNC1H1;HSP90AA1;GDI2;NR1D2;CDC42BPB;SMC1A;SAP30;PPP1CB;YY1;IFI16;GRK6;AP2S1;MAPK1;MATR3;LRRFIP1
Drug_Perturbations_from_GEO_2014	rosiglitazone rattus norvegicus gpl341 liver gds3850 chdir up	2/70	0.9340207334642592	1.0	0	0	0.4657119571544999	0.031787934534781	ACSL1;SERPINA6
Drug_Perturbations_from_GEO_2014	cyclosporine homo sapiens gpl570 gse15935 chdir down	13/304	0.9372404126758852	1.0	0	0	0.697035988504268	0.04517870309101255	WARS;TPM3;GDI2;ARL1;ASNS;RPL10A;HSPD1;TM9SF2;DNAJA1;YME1L1;KDELR2;PHACTR1;RAC1
Drug_Perturbations_from_GEO_2014	chlorambucil homo sapiens gpl570 gds2970 chdir up	13/304	0.9372404126758852	1.0	0	0	0.697035988504268	0.04517870309101255	HSP90AA1;GDI2;HSPB1;RPL10A;MARCH6;DLK1;PTBP3;HSPD1;DNAJA1;MPC2;TCP1;AP2S1;PPID
Drug_Perturbations_from_GEO_2014	vorinostat homo sapiens gpl6884 gse46703 chdir up	4/119	0.9389467946989004	1.0	0	0	0.5478964201817645	0.03451553658467103	SPRYD3;ROCK2;ARHGEF2;HSPD1
Drug_Perturbations_from_GEO_2014	diethylstilbestrol oncorhynchus mykiss gpl5478 gse8226 chdir down	2/72	0.940526174906224	1.0	0	0	0.4527755139002082	0.02776229275878048	MAPK1;RASGRP1
Drug_Perturbations_from_GEO_2014	dexamethasone mus musculus gpl339 gse2342 chdir down	9/226	0.9405610057600968	1.0	0	0	0.6491117986887941	0.03977677073547528	APP;CLIC4;EIF5;MAT2A;MTHFD2;TCP1;ASNS;SLC29A1;SAP30
Drug_Perturbations_from_GEO_2014	fluorouracil homo sapiens gpl550 gds845 chdir down	4/120	0.9414457127661174	1.0	0	0	0.5433306166802501	0.03278380489682282	ATXN3;NEFL;MARCH6;TRIM23
Drug_Perturbations_from_GEO_2014	diethylstilbestrol rattus norvegicus gpl1355 aci gds2913 chdir down	3/97	0.9418181761469352	1.0	0	0	0.5041211907342525	0.03021855770354012	APP;ARL1;KDELR2
Drug_Perturbations_from_GEO_2014	isoflurane rattus norvegicus gpl341 fear gds2037 chdir up	1/45	0.942287374244378	1.0	0	0	0.3622204111201666	0.021532186083361046	SPARC
Drug_Perturbations_from_GEO_2014	diethylstilbestrol oncorhynchus mykiss gpl5478 gse8226 chdir up	1/45	0.942287374244378	1.0	0	0	0.3622204111201666	0.021532186083361046	SAP30
Drug_Perturbations_from_GEO_2014	fluorouracil homo sapiens gpl550 gds847 chdir up	1/45	0.942287374244378	1.0	0	0	0.3622204111201666	0.021532186083361046	GSKIP
Drug_Perturbations_from_GEO_2014	ethinyl estradiol mus musculus gpl1261 gse44387 chdir down	4/121	0.9438510320609648	1.0	0	0	0.5388402810052065	0.031137925766303986	NUP62;TCP1;ARL1;CHFR
Drug_Perturbations_from_GEO_2014	glipizide mus musculus gpl81 gds1808 chdir down	3/98	0.9444372759030092	1.0	0	0	0.4989770969512499	0.028524526764681188	IFITM3;ACSL1;SERPINA6
Drug_Perturbations_from_GEO_2014	progesterone mus musculus gpl4277 gse5783 chdir up	3/98	0.9444372759030092	1.0	0	0	0.4989770969512499	0.028524526764681188	DNAJA1;ARL1;KDELR2
Drug_Perturbations_from_GEO_2014	ethanol rattus norvegicus gpl341 gds2107 chdir up	7/187	0.9451749335040842	1.0	0	0	0.6101573770206015	0.03440387856179287	TM9SF2;DNAJB1;HSP90AA1;BTG1;HSPB1;NUDT4;HSPD1
Drug_Perturbations_from_GEO_2014	candesartan rattus norvegicus gpl341 gse4206 chdir down	1/46	0.9458359016750544	1.0	0	0	0.3543460543566847	0.01973218186347224	APP
Drug_Perturbations_from_GEO_2014	glipizide mus musculus gpl81 gds1808 chdir up	4/122	0.9461657602959082	1.0	0	0	0.5344235573904098	0.0295736651995557	HSP90AA1;APOH;RPL10A;HSPD1
Drug_Perturbations_from_GEO_2014	fluorouracil homo sapiens gpl550 zr-75-1 gds1627 chdir down	3/99	0.946946505477948	1.0	0	0	0.4939369242547727	0.026925823417177516	DNAJB1;HSP90AA1;RFNG
Drug_Perturbations_from_GEO_2014	cyclophosphamide mus musculus gpl13209 gds4004 chdir up	4/123	0.9483928378890754	1.0	0	0	0.5300786504197561	0.028087000007858413	PPP1R2;PNPLA8;GRAP2;GATAD1
Drug_Perturbations_from_GEO_2014	methylprednisolone rattus norvegicus gpl85 gds253 chdir up	2/75	0.9491525712830124	1.0	0	0	0.43466449334420004	0.022683280722274463	SERPINA1;APOH
Drug_Perturbations_from_GEO_2014	fluocinolone acetonide homo sapiens gpl6480 gse16643 chdir up	3/100	0.9493499603748521	1.0	0	0	0.4889975550122249	0.025417007741787002	HSP90AA1;SPARC;C10ORF116
Drug_Perturbations_from_GEO_2014	ursodeoxycholic acid mus musculus gpl8321 gse21266 chdir down	3/100	0.9493499603748521	1.0	0	0	0.4889975550122249	0.025417007741787002	DNAJA1;HSP90AA1;HSPD1
Drug_Perturbations_from_GEO_2014	troglitazone mus musculus gpl81 gds734 chdir up	3/101	0.9516516172124472	1.0	0	0	0.4841559950616088	0.023992960116413584	PPA1;ITPK1;HSPD1
Drug_Perturbations_from_GEO_2014	pioglitazone mus musculus gpl81 gse1458 chdir up	3/101	0.9516516172124472	1.0	0	0	0.4841559950616088	0.023992960116413584	SPARC;RAC1;MXD4
Drug_Perturbations_from_GEO_2014	troglitazone rattus norvegicus gpl341 skeletal muscle gds3850 chdir down	4/126	0.9545765558565398	1.0	0	0	0.5174577301716665	0.02405528199624144	PKIA;AQP4;ASB2;NUDT4
Drug_Perturbations_from_GEO_2014	cyclosporine homo sapiens gpl4133 gse25200 chdir down	1/49	0.9552260401621832	1.0	0	0	0.33265139796749993	0.015237854145356746	ASNS
Drug_Perturbations_from_GEO_2014	candesartan rattus norvegicus gpl85 gse2739 chdir up	1/49	0.9552260401621832	1.0	0	0	0.33265139796749993	0.015237854145356746	APP
