Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlanet_2019	Intronless pre-mRNA processing	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	CPSF2;PAPOLA
BioPlanet_2019	Physiological and pathological hypertrophy  of the heart	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	MYEF2;MAPK1;RAC1
BioPlanet_2019	BAD phosphorylation regulation	3/27	0.228254600335176	1.0	0	0	1.811102055600833	2.675529484562292	KIT;MAPK1;PIK3CG
BioPlanet_2019	Mammalian calpain regulation of cell motility	3/27	0.228254600335176	1.0	0	0	1.811102055600833	2.675529484562292	CAPN2;MAPK1;RAC1
BioPlanet_2019	Arf6 vesicle-mediated transport	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	MAPK1;RAC1
BioPlanet_2019	Cytochrome P450 metabolism of xenobiotics	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	CYP2A6;CYP2A13
BioPlanet_2019	Signaling to p38 via RIT and RIN	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	RIT1;MAPK1
BioPlanet_2019	Recycling pathway of cell adhesion molecule L1	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	RPS6KA5;AP2S1;MAPK1
BioPlanet_2019	Drug metabolism: cytochrome P450	7/83	0.2466924278864143	1.0	0	0	1.3746919217211142	1.9240366152522368	UGT1A10;CYP2A7;CYP2A6;CYP2A13;UGT1A9;UGT1A8;UGT1A7
BioPlanet_2019	VEGF, hypoxia, and angiogenesis	4/42	0.2557890537405671	1.0	0	0	1.5523731905149998	2.1165089967949244	HSP90AA1;BDKRB2;KDR;PIK3CG
BioPlanet_2019	Amine-derived hormones	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	TPH2;DIO3
BioPlanet_2019	Amino acid biosynthesis and interconversion (transamination)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	GLUD1;ASNS
BioPlanet_2019	Inhibitor of DNA binding (ID) signaling pathway	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	ID1;PAX2
BioPlanet_2019	KIT signaling regulation	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	KIT;SH2B2
BioPlanet_2019	PI3K subunit p85 role in regulation of actin organization and cell migration	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	PAK1;RAC1
BioPlanet_2019	Renal cell carcinoma	6/70	0.2583646433305289	1.0	0	0	1.3971358714634998	1.8908604200515275	PAK1;CUL2;MAPK1;RAC1;MET;PIK3CG
BioPlanet_2019	Influence of Ras and Rho proteins on G1 to S transition	3/29	0.26174681211981504	1.0	0	0	1.6861984655593962	2.2601426665686875	PAK1;MAPK1;RAC1
BioPlanet_2019	S1P/S1P3 pathway	3/29	0.26174681211981504	1.0	0	0	1.6861984655593962	2.2601426665686875	MAPK1;ITGAV;RAC1
BioPlanet_2019	Sema4D in semaphorin signaling	3/29	0.26174681211981504	1.0	0	0	1.6861984655593962	2.2601426665686875	ROCK2;RAC1;MET
BioPlanet_2019	Cell differentiation by G alpha (i/o) pathway inferred from mouse Neuro2A model	4/43	0.2695670370704192	1.0	0	0	1.5162714884099997	1.9877381755135268	RPS6KA5;MAPK1;RASGRP1;MAP2K6
BioPlanet_2019	Porphyrin and chlorophyll metabolism	4/43	0.2695670370704192	1.0	0	0	1.5162714884099997	1.9877381755135268	UGT1A10;UGT1A9;UGT1A8;UGT1A7
BioPlanet_2019	Integrin-mediated cell adhesion	8/100	0.2705110646667793	1.0	0	0	1.3039934800325998	1.7048962047711909	PAK1;CAPN6;ROCK2;CAPN2;MAPK1;ITGAV;RAC1;MAP2K6
BioPlanet_2019	Abacavir metabolism	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	NT5C2
BioPlanet_2019	Activation of RAS in B cells	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	RASGRP1
BioPlanet_2019	ERK activation	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	MAPK1
BioPlanet_2019	Kit receptor transcriptional targets	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	KIT
BioPlanet_2019	Maturation of Notch precursor via proteolytic cleavage	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	NOTCH4
BioPlanet_2019	Neurophilin interactions with VEGF and VEGF receptor	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	KDR
BioPlanet_2019	Nifedipine activity	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	MAPK1
BioPlanet_2019	Serotonin and melatonin biosynthesis	1/5	0.271374280234816	1.0	0	0	3.2599837000814995	4.251854288760047	TPH2
BioPlanet_2019	p38-alpha and p38-beta regulation	3/30	0.27872270731833804	1.0	0	0	1.6299918500407498	2.0823763194246183	PAK1;RAC1;MAP2K6
BioPlanet_2019	Nitric oxide metabolism	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	HSP90AA1;SPR
BioPlanet_2019	SUMOylation by RanBP2 regulates transcriptional repression	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	NUP62;NUP153
BioPlanet_2019	Synaptic proteins at the synaptic junction	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	DLG3;ADD1
BioPlanet_2019	CD28 co-stimulation	3/31	0.2957963610263424	1.0	0	0	1.5774114677813706	1.921419719099759	PAK1;GRAP2;RAC1
BioPlanet_2019	Integrins in angiogenesis	6/74	0.3011271740262825	1.0	0	0	1.321615013546554	1.5862322056336349	HSP90AA1;COL16A1;KDR;MAPK1;ITGAV;RAC1
BioPlanet_2019	Corticosteroids and cardioprotection	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	HSP90AA1;PIK3CG
BioPlanet_2019	Pre-NOTCH processing in Golgi	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	NOTCH4;RFNG
BioPlanet_2019	Syndecan 1 pathway	4/46	0.31156458181583563	1.0	0	0	1.4173842174267388	1.6528806732462495	SDCBP;COL16A1;MAPK1;MET
BioPlanet_2019	Netrin-mediated signaling events	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	PAK1;MAPK1;RAC1
BioPlanet_2019	Serotonin HTR1 group and FOS pathway	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	RPS6KA5;RASGRP1;MAP2K6
BioPlanet_2019	Signaling by Robo receptor	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	PAK1;EVL;RAC1
BioPlanet_2019	G beta-gamma signaling through PI3K gamma	1/6	0.3160865819985104	1.0	0	0	2.716653083401249	3.128875602440809	PIK3CG
BioPlanet_2019	NADE-dependent death signaling	1/6	0.3160865819985104	1.0	0	0	2.716653083401249	3.128875602440809	YWHAE
BioPlanet_2019	Pre-NOTCH Processing in the endoplasmic reticulum	1/6	0.3160865819985104	1.0	0	0	2.716653083401249	3.128875602440809	NOTCH4
BioPlanet_2019	RSK activation	1/6	0.3160865819985104	1.0	0	0	2.716653083401249	3.128875602440809	MAPK1
BioPlanet_2019	Small interfering RNA (siRNA) biogenesis	1/6	0.3160865819985104	1.0	0	0	2.716653083401249	3.128875602440809	DICER1
BioPlanet_2019	Class C GPCRs (metabotropic glutamate and pheromone receptors)	2/19	0.3267716236372981	1.0	0	0	1.7157808947797364	1.9190902084528567	GRM7;GRM1
BioPlanet_2019	G-protein-independent seven transmembrane receptor signaling	2/19	0.3267716236372981	1.0	0	0	1.7157808947797364	1.9190902084528567	GRK6;MAPK1
BioPlanet_2019	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	2/19	0.3267716236372981	1.0	0	0	1.7157808947797364	1.9190902084528567	HSP90AA1;CUL2
BioPlanet_2019	MAL role in Rho-mediated activation of SRF	2/19	0.3267716236372981	1.0	0	0	1.7157808947797364	1.9190902084528567	MAPK1;RAC1
BioPlanet_2019	STAT3 pathway	2/19	0.3267716236372981	1.0	0	0	1.7157808947797364	1.9190902084528567	MAPK1;RAC1
BioPlanet_2019	Tamoxifen metabolism	2/19	0.3267716236372981	1.0	0	0	1.7157808947797364	1.9190902084528567	UGT1A10;UGT1A8
BioPlanet_2019	Arylamine metabolism	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	UGT1A9
BioPlanet_2019	CREB phosphorylation	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	RPS6KA5
BioPlanet_2019	Endothelial NOS activation	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	HSP90AA1
BioPlanet_2019	Nef-mediated CD8 downregulation	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	AP2S1
BioPlanet_2019	Neurofascin interactions	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	SDCBP
BioPlanet_2019	NrCAM interactions	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	DLG3
BioPlanet_2019	PELP1 modulation of estrogen receptor activity	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	MAPK1
BioPlanet_2019	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	SLC29A1
BioPlanet_2019	Ubiquinone and other terpenoid-quinone biosynthesis	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	COQ5
BioPlanet_2019	Vitamin D (calciferol) metabolism	1/7	0.3580571969181168	1.0	0	0	2.3285597857725	2.3915765220986662	LGMN
BioPlanet_2019	p38 MK2 pathway	2/21	0.3722827685777432	1.0	0	0	1.5523731905149998	1.5339024067630618	YWHAE;HSPB1
BioPlanet_2019	Semaphorin interactions	5/66	0.3809932122736307	1.0	0	0	1.2348423106369315	1.1915903775763874	HSP90AA1;PAK1;ROCK2;RAC1;MET
BioPlanet_2019	Generation of second messenger molecules	3/36	0.3813424847474928	1.0	0	0	1.3583265417006247	1.3095047507942912	PAK1;GRAP2;EVL
BioPlanet_2019	AKT signaling pathway	2/22	0.394576790795926	1.0	0	0	1.481810772764318	1.377997338910336	HSP90AA1;PIK3CG
BioPlanet_2019	CCR3 signaling in eosinophils	2/22	0.394576790795926	1.0	0	0	1.481810772764318	1.377997338910336	ROCK2;MAPK1
BioPlanet_2019	Epstein-Barr virus LMP1 signaling	2/22	0.394576790795926	1.0	0	0	1.481810772764318	1.377997338910336	HSP90AA1;MAPK1
BioPlanet_2019	Apoptotic execution  phase	4/52	0.396627566425294	1.0	0	0	1.253839884646731	1.1594979104009633	APC;CASP6;DNM1L;ADD1
BioPlanet_2019	Aflatoxin B1 metabolism	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	CYP2A13
BioPlanet_2019	Cross-presentation of particulate exogenous antigens (phagosomes)	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	ITGAV
BioPlanet_2019	Folate and pterine metabolism	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	SLC46A1
BioPlanet_2019	Formyl peptide interaction with formyl peptide receptors	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	APP
BioPlanet_2019	Mitotic metaphase/anaphase transition	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	SMC1A
BioPlanet_2019	Nef-induced signal transduction	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	RAC1
BioPlanet_2019	RNA polymerase II C-terminal domain phosphorylation and interaction with capping enzyme	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	RNMT
BioPlanet_2019	Thyroxine biosynthesis	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	DIO3
BioPlanet_2019	Transcription factor regulation of microRNAs related to cardiac hypertrophy	1/8	0.3974541116276092	1.0	0	0	2.0374898125509366	1.8799425305582895	MYEF2
BioPlanet_2019	Starch and sucrose metabolism	4/53	0.4107180123330531	1.0	0	0	1.2301825283326413	1.0946759561939376	UGT1A10;UGT1A9;UGT1A8;UGT1A7
BioPlanet_2019	RAC1 activity regulation	3/38	0.4150472735643931	1.0	0	0	1.2868356710848023	1.1315954871130924	PREX2;RAC1;ARHGEF2
BioPlanet_2019	Transport of mature mRNAs derived from intronless transcripts	3/38	0.4150472735643931	1.0	0	0	1.2868356710848023	1.1315954871130924	NUP62;CPSF2;NUP153
BioPlanet_2019	Trefoil factor initiation of mucosal healing	3/38	0.4150472735643931	1.0	0	0	1.2868356710848023	1.1315954871130924	CASP6;MAPK1;PIK3CG
BioPlanet_2019	Angiogenesis	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	KDR;MAPK1
BioPlanet_2019	Collagen binding in corneal epithelia mediated by Erk and PI-3 Kinase	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	MAPK1;PIK3CG
BioPlanet_2019	Hypoxia and p53 in the cardiovascular system	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	DNAJB1;HSP90AA1
BioPlanet_2019	Nitrogen metabolism	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	GLUD1;ASNS
BioPlanet_2019	Post-elongation processing of intronless pre-mRNA	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	CPSF2;PAPOLA
BioPlanet_2019	Progesterone-initiated oocyte maturation	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	MAPK1;MYT1
BioPlanet_2019	Signaling events mediated by PRL	2/23	0.4165003245942982	1.0	0	0	1.4173842174267388	1.2414415336628644	MAPK1;RAC1
BioPlanet_2019	MicroRNAs in cardiomyocyte hypertrophy	6/85	0.4228720281810635	1.0	0	0	1.1505824823817057	0.9902898657378056	MYEF2;ROCK2;MAPK1;RAC1;PIK3CG;MAP2K6
BioPlanet_2019	RANKL signaling pathway	4/54	0.4247381295809	1.0	0	0	1.2074013704005553	1.0338766224852112	TRAF3;MAPK1;RAC1;MAP2K6
BioPlanet_2019	CDC42 signaling events	5/70	0.4303491797429988	1.0	0	0	1.1642798928862497	0.9816723179782014	PAK1;APC;MAPK1;RAC1;MAP2K6
BioPlanet_2019	Signaling events mediated by VEGFR1 and VEGFR2	5/70	0.4303491797429988	1.0	0	0	1.1642798928862497	0.9816723179782014	HSP90AA1;KDR;MAPK1;ITGAV;MAP2K6
BioPlanet_2019	Angiotensin II-mediated activation of JNK pathway via Pyk2-dependent signaling	3/39	0.4316808566024944	1.0	0	0	1.253839884646731	1.0533116690096975	PAK1;MAPK1;RAC1
BioPlanet_2019	FAS pathway and stress induction of heat shock protein regulation	3/39	0.4316808566024944	1.0	0	0	1.253839884646731	1.0533116690096975	PAK1;CASP6;HSPB1
BioPlanet_2019	G13 signaling pathway	3/39	0.4316808566024944	1.0	0	0	1.253839884646731	1.0533116690096975	PPP1CB;ROCK2;RAC1
BioPlanet_2019	Folding of actin by CCT/TriC	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	TCP1
BioPlanet_2019	Inactivation of Cdc42 and Rac	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	RAC1
BioPlanet_2019	Nef-mediated CD4 downregulation	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	AP2S1
BioPlanet_2019	Sodium/calcium exchangers	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	SLC24A4
BioPlanet_2019	West Nile virus infection	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	CASP6
BioPlanet_2019	cAMP receptor, G-protein-independent pathways inferred from amoeba model	1/9	0.4344350281232834	1.0	0	0	1.811102055600833	1.5099318626648055	MAPK1
BioPlanet_2019	Cytosolic tRNA aminoacylation	2/24	0.4380149125548682	1.0	0	0	1.3583265417006247	1.121301714556305	WARS;PPA1
BioPlanet_2019	Dorso-ventral axis formation	2/24	0.4380149125548682	1.0	0	0	1.3583265417006247	1.121301714556305	NOTCH4;MAPK1
BioPlanet_2019	Endogenous Toll-like receptor signaling	2/24	0.4380149125548682	1.0	0	0	1.3583265417006247	1.121301714556305	TLR6;HSPD1
BioPlanet_2019	Ras-independent pathway in NK cell-mediated cytotoxicity	2/24	0.4380149125548682	1.0	0	0	1.3583265417006247	1.121301714556305	PAK1;RAC1
BioPlanet_2019	Sulfur amino acid metabolism	2/24	0.4380149125548682	1.0	0	0	1.3583265417006247	1.121301714556305	MAT2A;GCLM
BioPlanet_2019	Phase II of biological oxidations: conjugation	5/71	0.4425794315298546	1.0	0	0	1.1478815845357393	0.9356788277389264	MAT2A;UGT1A9;GCLM;UGT1A8;UGT1A7
BioPlanet_2019	Steroid hormone biosynthesis	4/56	0.4525075249567637	1.0	0	0	1.1642798928862497	0.923216772897572	UGT1A10;UGT1A9;UGT1A8;UGT1A7
BioPlanet_2019	HIF-1 degradation in normoxia	6/88	0.4559535869258824	1.0	0	0	1.1113580795732385	0.8728209132087943	HSP90AA1;PSMD7;PSMC1;ID1;MAPK1;TRIM23
BioPlanet_2019	Phosphoinositides and their downstream targets	2/25	0.4590882021983032	1.0	0	0	1.3039934800325998	1.0151757792732854	RAC1;ARHGEF2
BioPlanet_2019	Abacavir transport and metabolism	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	NT5C2
BioPlanet_2019	Activation of calcium-permeable kainate receptor	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	DLG3
BioPlanet_2019	Activation of the AP-1 family of transcription factors	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	MAPK1
BioPlanet_2019	Bile acid and bile salt biosynthesis via 24-hydroxycholesterol	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	CYP46A1
BioPlanet_2019	Cdc25 and Chk1 regulatory pathway in response to DNA damage	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	MYT1
BioPlanet_2019	Deregulation of CDK5 in Alzheimer's disease	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	APP
BioPlanet_2019	Phospholipase C signaling pathway	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	PIK3CG
BioPlanet_2019	Purine catabolism	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	NT5C2
BioPlanet_2019	Splicing regulation through Sam68	1/10	0.4691479925650968	1.0	0	0	1.6299918500407498	1.2336381599539008	MAPK1
BioPlanet_2019	ALK1 pathway	2/26	0.4796933426193548	1.0	0	0	1.253839884646731	0.9210811219200284	ID1;MAPK1
BioPlanet_2019	ERBB2 role in signal transduction and oncology	2/26	0.4796933426193548	1.0	0	0	1.253839884646731	0.9210811219200284	MAPK1;PIK3CG
BioPlanet_2019	Ras signaling pathway	2/26	0.4796933426193548	1.0	0	0	1.253839884646731	0.9210811219200284	RAC1;PIK3CG
BioPlanet_2019	TWEAK signaling pathway	3/42	0.4804468827995275	1.0	0	0	1.1642798928862497	0.8534621054429842	TRAF3;MAPK1;RAC1
BioPlanet_2019	ERK5 role in neuronal survival pathway	2/27	0.4998084322028677	1.0	0	0	1.2074013704005553	0.8373695427805297	MAPK1;PIK3CG
BioPlanet_2019	FSH signaling pathway	2/27	0.4998084322028677	1.0	0	0	1.2074013704005553	0.8373695427805297	GRK6;MAPK1
BioPlanet_2019	VEGFR1 pathway	2/27	0.4998084322028677	1.0	0	0	1.2074013704005553	0.8373695427805297	HSP90AA1;MAPK1
BioPlanet_2019	Alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	ACSL1
BioPlanet_2019	BTG family proteins and cell cycle regulation	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	BTG1
BioPlanet_2019	Folate biosynthesis	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	SPR
BioPlanet_2019	Glutathione biosynthesis and recycling	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	GCLM
BioPlanet_2019	Methylation	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	MAT2A
BioPlanet_2019	Notch receptor processing	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	NOTCH4
BioPlanet_2019	Osteopontin signaling	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	MAPK1
BioPlanet_2019	Passive transport by aquaporins	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	AQP4
BioPlanet_2019	Serotonin transporter activity	1/11	0.5017319865234258	1.0	0	0	1.481810772764318	1.0219888764151441	TPH2
