Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	regulation of sequestering of zinc ion (GO:0061088)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	SLC30A10
GO_Biological_Process_2018	regulation of cellular respiration (GO:0043457)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	CBFA2T3
GO_Biological_Process_2018	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002824)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	NLRP10
GO_Biological_Process_2018	positive regulation of receptor recycling (GO:0001921)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	BVES
GO_Biological_Process_2018	tryptophan catabolic process (GO:0006569)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	ACMSD
GO_Biological_Process_2018	galactose metabolic process (GO:0006012)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	CHST1
GO_Biological_Process_2018	G1 DNA damage checkpoint (GO:0044783)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	RPA2
GO_Biological_Process_2018	tRNA wobble base modification (GO:0002097)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	MOCS3
GO_Biological_Process_2018	tryptophan metabolic process (GO:0006568)	1/10	0.13152874576436102	1.0	0	0	7.142857142857142	14.48949894489333	ACMSD
GO_Biological_Process_2018	positive regulation of tumor necrosis factor production (GO:0032760)	2/47	0.14036803524789265	1.0	0	0	3.03951367781155	5.968047059226568	SPN;MIF
GO_Biological_Process_2018	mitochondrion distribution (GO:0048311)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	TRAK1
GO_Biological_Process_2018	regulation of tumor necrosis factor biosynthetic process (GO:0042534)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	SPN
GO_Biological_Process_2018	fatty acid transmembrane transport (GO:1902001)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	ACACA
GO_Biological_Process_2018	negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	MIF
GO_Biological_Process_2018	carnitine shuttle (GO:0006853)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	ACACA
GO_Biological_Process_2018	negative regulation of cellular senescence (GO:2000773)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	SLC30A10
GO_Biological_Process_2018	negative regulation of cell division (GO:0051782)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	SUSD2
GO_Biological_Process_2018	negative regulation of protein localization to cell surface (GO:2000009)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	SNX33
GO_Biological_Process_2018	biotin metabolic process (GO:0006768)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	ACACA
GO_Biological_Process_2018	cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	YWHAE
GO_Biological_Process_2018	membrane repolarization during action potential (GO:0086011)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	YWHAE
GO_Biological_Process_2018	cytoplasmic mRNA processing body assembly (GO:0033962)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	LSM14A
GO_Biological_Process_2018	epithelial cell-cell adhesion (GO:0090136)	1/11	0.14369340749900536	1.0	0	0	6.493506493506493	12.597878985605039	BVES
GO_Biological_Process_2018	cellular macromolecule catabolic process (GO:0044265)	2/48	0.14518573437310414	1.0	0	0	2.976190476190476	5.743278064098872	RNASET2;SKIV2L
GO_Biological_Process_2018	amino acid transport (GO:0006865)	2/48	0.14518573437310414	1.0	0	0	2.976190476190476	5.743278064098872	SLC6A6;SLC38A7
GO_Biological_Process_2018	protein import into peroxisome matrix (GO:0016558)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	PEX1
GO_Biological_Process_2018	negative regulation of RNA biosynthetic process (GO:1902679)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	SSX5
GO_Biological_Process_2018	plasma membrane tubulation (GO:0097320)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	SNX33
GO_Biological_Process_2018	regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	MIF
GO_Biological_Process_2018	positive regulation of DNA-dependent DNA replication (GO:2000105)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	STOML2
GO_Biological_Process_2018	negative regulation of ATP metabolic process (GO:1903579)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	CBFA2T3
GO_Biological_Process_2018	positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	NLRP10
GO_Biological_Process_2018	aromatic compound biosynthetic process (GO:0019438)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	ACMSD
GO_Biological_Process_2018	negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)	1/12	0.155688279433186	1.0	0	0	5.952380952380952	11.070830235576523	MIF
GO_Biological_Process_2018	negative regulation of reactive oxygen species biosynthetic process (GO:1903427)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	SLC30A10
GO_Biological_Process_2018	prostanoid biosynthetic process (GO:0046457)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	MIF
GO_Biological_Process_2018	regulation of superoxide anion generation (GO:0032928)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	AATF
GO_Biological_Process_2018	negative regulation of hormone secretion (GO:0046888)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	RAB11FIP3
GO_Biological_Process_2018	embryonic appendage morphogenesis (GO:0035113)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	MBNL1
GO_Biological_Process_2018	regulation of cell aging (GO:0090342)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	MIF
GO_Biological_Process_2018	positive regulation of ERAD pathway (GO:1904294)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	TMEM259
GO_Biological_Process_2018	chondroitin sulfate catabolic process (GO:0030207)	1/13	0.16751572289928246	1.0	0	0	5.494505494505495	9.81691243992818	ARSB
GO_Biological_Process_2018	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	1/14	0.17917806659482752	1.0	0	0	5.1020408163265305	8.772322357992646	MIF
GO_Biological_Process_2018	acetyl-CoA metabolic process (GO:0006084)	1/14	0.17917806659482752	1.0	0	0	5.1020408163265305	8.772322357992646	ACACA
GO_Biological_Process_2018	positive regulation of interleukin-8 secretion (GO:2000484)	1/14	0.17917806659482752	1.0	0	0	5.1020408163265305	8.772322357992646	NLRP10
GO_Biological_Process_2018	acyl-CoA biosynthetic process (GO:0071616)	1/14	0.17917806659482752	1.0	0	0	5.1020408163265305	8.772322357992646	ACACA
GO_Biological_Process_2018	anion transport (GO:0006820)	2/56	0.184796821389992	1.0	0	0	2.5510204081632653	4.307393673961953	SLC13A1;SLC17A9
GO_Biological_Process_2018	cellular respiration (GO:0045333)	2/57	0.18985594088402066	1.0	0	0	2.506265664160401	4.164134587164597	FASTKD2;MT-ND1
GO_Biological_Process_2018	intracellular lipid transport (GO:0032365)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	ACACA
GO_Biological_Process_2018	membrane repolarization during cardiac muscle cell action potential (GO:0086013)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	YWHAE
GO_Biological_Process_2018	positive regulation of collagen biosynthetic process (GO:0032967)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	LARP6
GO_Biological_Process_2018	positive regulation of membrane protein ectodomain proteolysis (GO:0051044)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	SNX33
GO_Biological_Process_2018	protein targeting to peroxisome (GO:0006625)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	PEX1
GO_Biological_Process_2018	regulation of macrophage chemotaxis (GO:0010758)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	MIF
GO_Biological_Process_2018	negative regulation of signal transduction by p53 class mediator (GO:1901797)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	MIF
GO_Biological_Process_2018	positive regulation of protein export from nucleus (GO:0046827)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	YWHAE
GO_Biological_Process_2018	mitochondrion localization (GO:0051646)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	TRAK1
GO_Biological_Process_2018	amide transport (GO:0042886)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	SLC38A7
GO_Biological_Process_2018	sulfate transport (GO:0008272)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	SLC13A1
GO_Biological_Process_2018	positive regulation of collagen metabolic process (GO:0010714)	1/15	0.19067760695475414	1.0	0	0	4.761904761904762	7.891291422777344	LARP6
GO_Biological_Process_2018	mitochondrial fusion (GO:0008053)	1/16	0.20201660857449436	1.0	0	0	4.464285714285714	7.140202519174343	STOML2
GO_Biological_Process_2018	regulation of membrane repolarization (GO:0060306)	1/16	0.20201660857449436	1.0	0	0	4.464285714285714	7.140202519174343	YWHAE
GO_Biological_Process_2018	myoblast differentiation (GO:0045445)	1/16	0.20201660857449436	1.0	0	0	4.464285714285714	7.140202519174343	MBNL1
GO_Biological_Process_2018	leukocyte tethering or rolling (GO:0050901)	1/16	0.20201660857449436	1.0	0	0	4.464285714285714	7.140202519174343	SPN
GO_Biological_Process_2018	positive regulation of response to endoplasmic reticulum stress (GO:1905898)	1/16	0.20201660857449436	1.0	0	0	4.464285714285714	7.140202519174343	TMEM259
GO_Biological_Process_2018	regulation of reactive oxygen species biosynthetic process (GO:1903426)	1/16	0.20201660857449436	1.0	0	0	4.464285714285714	7.140202519174343	SLC30A10
GO_Biological_Process_2018	leukocyte adhesion to vascular endothelial cell (GO:0061756)	1/16	0.20201660857449436	1.0	0	0	4.464285714285714	7.140202519174343	SPN
GO_Biological_Process_2018	positive regulation of dendrite extension (GO:1903861)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	SYT17
GO_Biological_Process_2018	chaperone-mediated protein complex assembly (GO:0051131)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	BBS10
GO_Biological_Process_2018	regulation of collagen biosynthetic process (GO:0032965)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	LARP6
GO_Biological_Process_2018	regulation of receptor recycling (GO:0001919)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	BVES
GO_Biological_Process_2018	regulation of T cell migration (GO:2000404)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	SPN
GO_Biological_Process_2018	positive regulation of lymphocyte migration (GO:2000403)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	SPN
GO_Biological_Process_2018	N-glycan processing (GO:0006491)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	MAN2A2
GO_Biological_Process_2018	positive regulation of interleukin-6 secretion (GO:2000778)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	NLRP10
GO_Biological_Process_2018	preassembly of GPI anchor in ER membrane (GO:0016254)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	PIGV
GO_Biological_Process_2018	heterocycle biosynthetic process (GO:0018130)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	MOCS3
GO_Biological_Process_2018	negative regulation of cellular carbohydrate metabolic process (GO:0010677)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	CBFA2T3
GO_Biological_Process_2018	defense response to fungus (GO:0050832)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	NLRP10
GO_Biological_Process_2018	positive regulation of response to biotic stimulus (GO:0002833)	1/17	0.21319730465061196	1.0	0	0	4.201680672268908	6.493853903874324	NLRP10
GO_Biological_Process_2018	regulation of dendrite extension (GO:1903859)	1/18	0.22422189752137806	1.0	0	0	3.9682539682539684	5.9330123155816	SYT17
GO_Biological_Process_2018	anion transmembrane transport (GO:0098656)	1/18	0.22422189752137806	1.0	0	0	3.9682539682539684	5.9330123155816	SLC13A1
GO_Biological_Process_2018	positive regulation of metabolic process (GO:0009893)	1/18	0.22422189752137806	1.0	0	0	3.9682539682539684	5.9330123155816	ACACA
GO_Biological_Process_2018	negative regulation of protein dephosphorylation (GO:0035308)	1/18	0.22422189752137806	1.0	0	0	3.9682539682539684	5.9330123155816	YWHAE
GO_Biological_Process_2018	prostaglandin biosynthetic process (GO:0001516)	1/18	0.22422189752137806	1.0	0	0	3.9682539682539684	5.9330123155816	MIF
GO_Biological_Process_2018	regulation of cell division (GO:0051302)	2/65	0.23087540792202996	1.0	0	0	2.1978021978021984	3.221707854092245	SUSD2;RAB11FIP3
GO_Biological_Process_2018	striated muscle cell differentiation (GO:0051146)	1/19	0.23509255888758065	1.0	0	0	3.759398496240601	5.442766822468935	BVES
GO_Biological_Process_2018	regulation of protein kinase A signaling (GO:0010738)	1/19	0.23509255888758065	1.0	0	0	3.759398496240601	5.442766822468935	MIF
GO_Biological_Process_2018	fatty-acyl-CoA metabolic process (GO:0035337)	1/19	0.23509255888758065	1.0	0	0	3.759398496240601	5.442766822468935	ACACA
GO_Biological_Process_2018	error-free translesion synthesis (GO:0070987)	1/19	0.23509255888758065	1.0	0	0	3.759398496240601	5.442766822468935	RPA2
GO_Biological_Process_2018	vesicle transport along microtubule (GO:0047496)	1/19	0.23509255888758065	1.0	0	0	3.759398496240601	5.442766822468935	TRAK1
GO_Biological_Process_2018	negative regulation of calcium ion transport (GO:0051926)	1/19	0.23509255888758065	1.0	0	0	3.759398496240601	5.442766822468935	YWHAE
GO_Biological_Process_2018	regulation of vacuole organization (GO:0044088)	1/20	0.2458114304387749	1.0	0	0	3.571428571428572	5.011394928306572	TBC1D12
GO_Biological_Process_2018	aromatic amino acid family catabolic process (GO:0009074)	1/20	0.2458114304387749	1.0	0	0	3.571428571428572	5.011394928306572	ACMSD
GO_Biological_Process_2018	positive regulation of T cell migration (GO:2000406)	1/20	0.2458114304387749	1.0	0	0	3.571428571428572	5.011394928306572	SPN
GO_Biological_Process_2018	error-prone translesion synthesis (GO:0042276)	1/20	0.2458114304387749	1.0	0	0	3.571428571428572	5.011394928306572	RPA2
GO_Biological_Process_2018	vesicle cytoskeletal trafficking (GO:0099518)	1/20	0.2458114304387749	1.0	0	0	3.571428571428572	5.011394928306572	TRAK1
GO_Biological_Process_2018	monocarboxylic acid biosynthetic process (GO:0072330)	2/68	0.2464185837204756	1.0	0	0	2.100840336134454	2.94269670004895	ACACA;ACMSD
GO_Biological_Process_2018	phospholipid translocation (GO:0045332)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	ATP11C
GO_Biological_Process_2018	mitochondrial ATP synthesis coupled proton transport (GO:0042776)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	STOML2
GO_Biological_Process_2018	mitochondrial calcium ion transmembrane transport (GO:0006851)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	STOML2
GO_Biological_Process_2018	zinc II ion transport (GO:0006829)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	SLC30A10
GO_Biological_Process_2018	non-motile cilium assembly (GO:1905515)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	BBS10
GO_Biological_Process_2018	GTP metabolic process (GO:0046039)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	MOCS3
GO_Biological_Process_2018	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	RPA2
GO_Biological_Process_2018	limb morphogenesis (GO:0035108)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	MBNL1
GO_Biological_Process_2018	negative regulation of cell cycle arrest (GO:0071157)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	MIF
GO_Biological_Process_2018	regulation of macrophage activation (GO:0043030)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	MIF
GO_Biological_Process_2018	negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	0.2563806241506652	1.0	0	0	3.4013605442176873	4.629565053150508	YWHAE
GO_Biological_Process_2018	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/22	0.26680222266665754	1.0	0	0	3.2467532467532467	4.289765045911756	SUSD2
