Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DSigDB	Isopentenyladenine CTD 00000045	4/18	0.02159852507332833	1.0	0	0	3.622204111201666	13.891624559506145	RIT1;BTG1;TNFAIP2;ASNS
DSigDB	Galangin CTD 00001740	5/27	0.02248965450859489	1.0	0	0	3.0185034260013883	11.454314573727025	UGT1A10;TDP1;UGT1A9;UGT1A8;UGT1A7
DSigDB	methylergometrine PC3 DOWN	7/47	0.023531963303468958	1.0	0	0	2.427647436230904	9.102210716289592	YWHAE;APP;CLIC4;MAT2A;GDI2;KRIT1;MET
DSigDB	semustine MCF7 UP	6/37	0.023886704684833587	1.0	0	0	2.643230027093108	9.870966138025505	UGT1A10;ASNS;UGT1A9;GCLM;UGT1A8;UGT1A7
DSigDB	Bergamottin CTD 00002714	4/19	0.02606186730036592	1.0	0	0	3.4315617895594728	12.51587373898766	UGT1A10;UGT1A9;UGT1A8;UGT1A7
DSigDB	ALUMINUM CHLORIDE CTD 00000571	3/11	0.026214740382281363	1.0	0	0	4.445432318292953	16.187745794221033	GLUD1;APP;NEFL
DSigDB	albendazole CTD 00007095	8/60	0.029448122597234568	1.0	0	0	2.1733224667210003	7.661233620727285	APP;DNAJB1;HSP90AA1;TDP1;TCP1;HSPB1;PPID;HSPD1
DSigDB	Alizarin CTD 00000524	5/29	0.029919637295042188	1.0	0	0	2.8103307759323277	9.862125870334834	UGT1A10;CYP2A6;UGT1A9;UGT1A8;UGT1A7
DSigDB	clofibric acid CTD 00005685	4/20	0.031037671893154824	1.0	0	0	3.2599837000814995	11.320468100805853	UGT1A10;CYP2A6;UGT1A8;UGT1A7
DSigDB	diflunisal CTD 00005819	3/12	0.033390625475626524	1.0	0	0	4.074979625101873	13.852812114011195	UGT1A10;UGT1A8;UGT1A7
DSigDB	153436-54-5 TTD 00000374	3/12	0.033390625475626524	1.0	0	0	4.074979625101873	13.852812114011195	TDP1;KDR;MAPK1
DSigDB	IVERMECTIN CTD 00006182	6/40	0.033797699578033066	1.0	0	0	2.4449877750611244	8.282059996652432	DNAJB1;HSP90AA1;TDP1;TCP1;PPID;HSPD1
DSigDB	tanespimycin ssMCF7 UP	5/30	0.034149322567916564	1.0	0	0	2.716653083401249	9.17417150263284	DNAJA1;DNAJB1;HSP90AA1;PPID;HSPD1
DSigDB	Equol CTD 00007470	6/41	0.03761251006418871	1.0	0	0	2.385353926888902	7.824959316477716	UGT1A10;CASP6;MAPK1;UGT1A9;UGT1A8;UGT1A7
DSigDB	methyl salicylate CTD 00001586	5/31	0.03873108930631079	1.0	0	0	2.629019112968951	8.547237322091465	UGT1A10;GCLM;EMD;UGT1A8;UGT1A7
DSigDB	Pazopanib TTD 00010053	3/13	0.04147437825365299	1.0	0	0	3.761519653940192	11.97171124276218	TDP1;KIT;KDR
DSigDB	troglitazone	4/22	0.04255225961598992	1.0	0	0	2.963621545528636	9.356219368494148	UGT1A10;TDP1;HSPB1;MAPK1
DSigDB	scopoletin CTD 00006727	4/22	0.04255225961598992	1.0	0	0	2.963621545528636	9.356219368494148	UGT1A10;UGT1A9;UGT1A8;UGT1A7
DSigDB	hesperidin PC3 DOWN	11/100	0.0426092475406581	1.0	0	0	1.7929910350448248	5.658113069161029	YWHAE;APP;CLIC4;MAT2A;PEG10;GDI2;KRIT1;MAPK1;PRPF4B;SLC29A1;MET
DSigDB	mefenamic acid CTD 00006256	5/32	0.0436697193109117	1.0	0	0	2.5468622656886715	7.974481303507191	UGT1A10;KCNK10;TDP1;UGT1A8;UGT1A7
DSigDB	etacrynic acid MCF7 UP	7/54	0.04595152778801154	1.0	0	0	2.112952398200972	6.508248746618148	UGT1A10;DNAJB1;RIT1;UGT1A9;GCLM;UGT1A8;UGT1A7
DSigDB	5182598 MCF7 UP	6/43	0.04603817030763206	1.0	0	0	2.274407232615	7.0012723881992365	UGT1A10;RIT1;UGT1A9;GCLM;UGT1A8;UGT1A7
DSigDB	Pazopanib CTD 00004656	3/14	0.05044285190690991	1.0	0	0	3.492839678658749	10.432812535461725	TDP1;KIT;KDR
DSigDB	moxifloxacin CTD 00003427	3/14	0.05044285190690991	1.0	0	0	3.492839678658749	10.432812535461725	MAPK1;UGT1A9;UGT1A7
DSigDB	BMS-536924 TTD 00002497	3/14	0.05044285190690991	1.0	0	0	3.492839678658749	10.432812535461725	KDR;MAPK1;MET
DSigDB	ZERANOL CTD 00007009	5/34	0.054629043479878486	1.0	0	0	2.3970468382952204	6.968669652885986	SERPINA3;HSP90AA1;TDP1;HSPB1;MAPK1
DSigDB	BISPHENOL A DIGLYCIDYL ETHER CTD 00000976	5/34	0.054629043479878486	1.0	0	0	2.3970468382952204	6.968669652885986	TDP1;KDR;HSPB1;MAPK1;DLK1
DSigDB	flurbiprofen CTD 00005993	6/45	0.055547058862406684	1.0	0	0	2.1733224667210003	6.282042293006099	UGT1A10;APP;MAPK1;UGT1A9;UGT1A8;UGT1A7
DSigDB	glycocholic acid PC3 DOWN	8/69	0.05979921471769864	1.0	0	0	1.8898456232356518	5.323246754634887	YWHAE;CLIC4;MAT2A;PEG10;EPB41L2;GDI2;PRPF4B;MET
DSigDB	tanespimycin SKMEL5 UP	5/35	0.060651729622460876	1.0	0	0	2.3285597857725	6.526038248698858	DNAJA1;DNAJB1;HSPB1;ASNS;PPID
DSigDB	isoliquiritigenin CTD 00001873	5/35	0.060651729622460876	1.0	0	0	2.3285597857725	6.526038248698858	UGT1A10;TDP1;UGT1A9;UGT1A8;UGT1A7
DSigDB	morin CTD 00000417	5/35	0.060651729622460876	1.0	0	0	2.3285597857725	6.526038248698858	APP;UGT1A10;UGT1A9;UGT1A8;UGT1A7
DSigDB	5194442 MCF7 UP	4/25	0.06373691064667944	1.0	0	0	2.6079869600652	7.179765774642896	UGT1A10;UGT1A9;GCLM;UGT1A8
DSigDB	indoprofen CTD 00006148	4/25	0.06373691064667944	1.0	0	0	2.6079869600652	7.179765774642896	UGT1A10;HSP90AA1;UGT1A8;UGT1A7
DSigDB	Crystal violet CTD 00006023	4/25	0.06373691064667944	1.0	0	0	2.6079869600652	7.179765774642896	APP;TDP1;HSPB1;MAPK1
DSigDB	1,4-chrysenequinone HL60 UP	6/47	0.06615394693250598	1.0	0	0	2.080840659626489	5.651086144304083	DNAJA1;DNAJB1;HSP90AA1;RIT1;HSPB1;GCLM
DSigDB	Fluazinam CTD 00002848	3/16	0.07090471259250619	1.0	0	0	3.056234718826406	8.088075731948345	SOX17;TDP1;HSPB1
DSigDB	Econazole nitrate TTD 00007779	4/26	0.07182143122650331	1.0	0	0	2.5076797692934614	6.6041561342034125	HSP90AA1;TDP1;HSPB1;MAPK1
DSigDB	84625-61-6 BOSS	4/27	0.0804008774707597	1.0	0	0	2.4148027408011106	6.0870661693171595	HSP90AA1;TDP1;KDR;KRIT1
DSigDB	curcumin II CTD 00002181	3/17	0.08231932205914567	1.0	0	0	2.8764562059542644	7.182940954763048	APP;KDR;GCLM
DSigDB	ETHACRYNIC ACID BOSS	4/28	0.08946174596322468	1.0	0	0	2.3285597857725	5.6210133064998224	APP;SERPINA1;TDP1;HSPB1
DSigDB	formononetin CTD 00000369	4/28	0.08946174596322468	1.0	0	0	2.3285597857725	5.6210133064998224	UGT1A10;UGT1A9;UGT1A8;UGT1A7
DSigDB	5155877 MCF7 UP	6/51	0.09065644648250776	1.0	0	0	1.917637470636176	4.603630529416215	UGT1A10;ASNS;UGT1A9;GCLM;UGT1A8;UGT1A7
DSigDB	Diphenylcyclopropenone CTD 00001385	3/18	0.09446349118249313	1.0	0	0	2.716653083401249	6.410056658035535	HSP90AA1;TDP1;HSPB1
DSigDB	sevoflurane CTD 00000468	3/18	0.09446349118249313	1.0	0	0	2.716653083401249	6.410056658035535	APP;CYP2A6;MAP2K6
DSigDB	caffeic acid PC3 DOWN	4/29	0.09898848943137836	1.0	0	0	2.2482646207458616	5.19967783262154	YWHAE;CLIC4;GDI2;MET
DSigDB	alvespimycin HL60 UP	5/41	0.1042328988481882	1.0	0	0	1.987794939074085	4.494657744617574	DNAJA1;DNAJB1;HSP90AA1;HSPB1;PPID
DSigDB	primidone PC3 DOWN	8/78	0.10477998945317712	1.0	0	0	1.6717865128623073	3.7713705985562456	YWHAE;MAT2A;PEG10;GDI2;NUP62;ID1;SLC29A1;MET
DSigDB	1,8,9-Trihydroxyanthracene CTD 00005413	3/19	0.10728880451343424	1.0	0	0	2.5736713421696047	5.745028884230366	UGT1A10;UGT1A8;UGT1A7
DSigDB	albendazole TTD 00001871	3/19	0.10728880451343424	1.0	0	0	2.5736713421696047	5.745028884230366	APP;TDP1;HSPB1
DSigDB	bifonazole TTD 00002434	3/19	0.10728880451343424	1.0	0	0	2.5736713421696047	5.745028884230366	HSP90AA1;TDP1;HSPB1
DSigDB	wortmannin TTD 00011856	3/19	0.10728880451343424	1.0	0	0	2.5736713421696047	5.745028884230366	HSP90AA1;TDP1;PIK3CG
DSigDB	Masoprocol CTD 00006416	7/66	0.10883705265335147	1.0	0	0	1.7287792348917044	3.834265420816529	UGT1A10;HSP90AA1;TDP1;MAPK1;UGT1A9;UGT1A8;UGT1A7
DSigDB	Chloranil CTD 00005628	4/30	0.10896375154344644	1.0	0	0	2.1733224667210003	4.817690859459566	GOSR2;TDP1;HSPB1;MAPK1
DSigDB	monorden HL60 UP	5/42	0.11268446072955388	1.0	0	0	1.9404664881437497	4.236356093391368	DNAJA1;DNAJB1;HSP90AA1;HSPB1;PPID
DSigDB	Kinome 511 Roche	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	KIT;KDR;MET
DSigDB	myricetin HL60 UP	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	RIT1;TNFAIP2;GCLM
DSigDB	coumarin CTD 00001428	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	CYP2A;CYP2A6;CYP2A13
DSigDB	salicylic acid CTD 00007355	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	UGT1A10;UGT1A8;UGT1A7
DSigDB	bifonazole CTD 00001723	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	HSP90AA1;TDP1;HSPB1
DSigDB	Fisetin CTD 00000919	6/56	0.12723503512890866	1.0	0	0	1.7464198393293746	3.6006273709353147	UGT1A10;TDP1;MAPK1;UGT1A9;UGT1A8;UGT1A7
DSigDB	Econazole nitrate BOSS	4/32	0.13018272564447322	1.0	0	0	2.0374898125509366	4.154067305524708	HSP90AA1;TDP1;HSPB1;MAPK1
DSigDB	albendazole	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	APP;TDP1;HSPB1
DSigDB	Lenvatinib FDA	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	KIT;KDR;MET
DSigDB	CHEMBL1967116 Roche	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	KIT;KDR;MET
DSigDB	phthalylsulfathiazole PC3 DOWN	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	MAT2A;PRPF4B;MET
DSigDB	urapidil PC3 UP	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	YWHAE;CLIC4;PRPF4B
DSigDB	Axitinib BOSS	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	TDP1;KIT;KDR
DSigDB	84625-61-6 CTD 00007215	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	HSP90AA1;TDP1;KDR
DSigDB	CHLOROTHALONIL CTD 00000251	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	TDP1;HSPB1;MAPK1
DSigDB	promethazine PC3 DOWN	5/45	0.13990326357170044	1.0	0	0	1.811102055600833	3.562082893586132	MAT2A;GDI2;ID1;MET;MAP2K6
DSigDB	Leupeptin CTD 00001574	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	CASP6;NEFL
DSigDB	LIDOFLAZINE CTD 00006208	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	TDP1;SLC29A1
DSigDB	ML-9 CTD 00002377	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	RPS6KA5;ROCK2
DSigDB	thiopental CTD 00006876	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	HSP90AA1;HSPB1
DSigDB	MALEIMIDE CTD 00001979	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	TDP1;HSPB1
DSigDB	phenoxybenzamine CTD 00006514	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	TDP1;HSPB1
DSigDB	15(S)-HETE-d8 CTD 00001221	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	UGT1A10;UGT1A9
DSigDB	DAZOMET CTD 00000672	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	TDP1;HSPB1
DSigDB	Tyrphostin AG 1478 TTD 00011607	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	TDP1;MAPK1
DSigDB	Vatalanib succinate TTD 00011775	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	KIT;KDR
DSigDB	Quisqualate TTD 00010472	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	GRM7;GRM1
DSigDB	ergocalciferol TTD 00007877	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	TDP1;HSPB1
DSigDB	Puerarin CTD 00001616	6/58	0.1435940645403031	1.0	0	0	1.6861984655593962	3.2725148916736435	UGT1A10;HSPB1;MAPK1;UGT1A9;UGT1A8;UGT1A7
DSigDB	estrone CTD 00005927	6/58	0.1435940645403031	1.0	0	0	1.6861984655593962	3.2725148916736435	UGT1A10;WARS;MAPK1;UGT1A9;UGT1A8;UGT1A7
DSigDB	pipemidic acid PC3 DOWN	7/71	0.14412544156119372	1.0	0	0	1.6070342183500348	3.1129397606941147	YWHAE;CLIC4;MAT2A;PEG10;GDI2;PRPF4B;MET
DSigDB	salsolidin PC3 UP	3/22	0.1493424869339907	1.0	0	0	2.222716159146477	4.22652376234905	YY1;APP;SAP30
DSigDB	CAPTAN CTD 00005571	3/22	0.1493424869339907	1.0	0	0	2.222716159146477	4.22652376234905	TDP1;HSPB1;MAPK1
DSigDB	quercetin MCF7 UP	4/34	0.1529521222532402	1.0	0	0	1.917637470636176	3.6006142825846106	YWHAE;MAT2A;GATAD1;CDC42BPB
DSigDB	vanillin CTD 00003324	4/34	0.1529521222532402	1.0	0	0	1.917637470636176	3.6006142825846106	UGT1A10;GCLM;UGT1A8;UGT1A7
DSigDB	STOCK1N-35215 MCF7 UP	6/60	0.1608598249825398	1.0	0	0	1.6299918500407498	2.9783568794097355	UGT1A10;RIT1;UGT1A9;GCLM;UGT1A8;UGT1A7
DSigDB	Cladribine BOSS	3/23	0.16437961420187674	1.0	0	0	2.126076326140108	3.8387941006781583	APP;TDP1;KIT
DSigDB	furosemide CTD 00006012	3/23	0.16437961420187674	1.0	0	0	2.126076326140108	3.8387941006781583	UGT1A10;UGT1A8;UGT1A7
DSigDB	AY 9944 CTD 00005454	3/23	0.16437961420187674	1.0	0	0	2.126076326140108	3.8387941006781583	SERPINA3;TDP1;ASNS
DSigDB	Clofarabine CTD 00002713	3/23	0.16437961420187674	1.0	0	0	2.126076326140108	3.8387941006781583	TDP1;SMC1A;MET
DSigDB	ketoconazole TTD 00008781	3/23	0.16437961420187674	1.0	0	0	2.126076326140108	3.8387941006781583	HSP90AA1;TDP1;HSPB1
DSigDB	nilutamide PC3 DOWN	4/35	0.16486185374268375	1.0	0	0	1.862847828618	3.3580578056872232	YWHAE;APP;CLIC4;MET
DSigDB	Cerebrosterol CTD 00001995	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	APP;CYP46A1
DSigDB	Oxibendazole CTD 00000598	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	APP;TDP1
DSigDB	Carbendazim CTD 00000305	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	CYP2A6;TDP1
DSigDB	Cladribine TTD 00007218	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	APP;TDP1
DSigDB	calcitriol TTD 00002649	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	HSP90AA1;TDP1
DSigDB	Ro-4396686 TTD 00010666	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	KDR;MAPK1
DSigDB	Trifluridine TTD 00011552	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	APP;TDP1
DSigDB	LIDOFLAZINE TTD 00008978	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	TDP1;SLC29A1
DSigDB	troglitazone TTD 00011580	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	TDP1;HSPB1
DSigDB	F0447-0125 MCF7 UP	6/61	0.16981296670201446	1.0	0	0	1.603270672171229	2.8426913198318577	UGT1A10;RIT1;UGT1A9;GCLM;UGT1A8;UGT1A7
DSigDB	Artesunate CTD 00001840	4/36	0.17709017073761762	1.0	0	0	1.811102055600833	3.1351919531518977	YY1;CYP2A6;MTHFD2;GCLM
DSigDB	2-Acetamidofluorene CTD 00007023	3/24	0.1798397725563456	1.0	0	0	2.0374898125509366	3.4956988120978933	ID1;RAC1;UGT1A9
DSigDB	ofloxacin CTD 00007052	3/24	0.1798397725563456	1.0	0	0	2.0374898125509366	3.4956988120978933	TDP1;UGT1A9;UGT1A7
DSigDB	herbimycin a CTD 00001010	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	HSP90AA1;MAPK1
DSigDB	38966-21-1 CTD 00007124	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	APP;TDP1
DSigDB	7-hydroxycoumarin CTD 00001513	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	CYP2A6;UGT1A9
DSigDB	N'-Nitrosonornicotine CTD 00000423	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	CYP2A6;CYP2A13
DSigDB	N,N-Dimethyl-4-nitrosoaniline CTD 00000422	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	TDP1;HSPB1
DSigDB	halothane CTD 00006072	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	CYP2A6;KCNK10
DSigDB	Ginkgolide B CTD 00002038	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	APP;MAPK1
DSigDB	8-HYDROXYQUINOLINE TTD 00001331	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	TDP1;HSPB1
DSigDB	diphenylpyraline PC3 DOWN	3/25	0.1956719845484276	1.0	0	0	1.9559902200489	3.190837300577256	YWHAE;MAT2A;MET
DSigDB	ketoprofen CTD 00006192	3/25	0.1956719845484276	1.0	0	0	1.9559902200489	3.190837300577256	UGT1A10;UGT1A9;GCLM
DSigDB	cefotiam PC3 DOWN	5/51	0.20166032842419	1.0	0	0	1.5980312255301468	2.5587205193838845	YWHAE;CLIC4;GDI2;PRPF4B;MET
DSigDB	362-05-0 CTD 00000041	4/38	0.20240578653524727	1.0	0	0	1.7157808947797364	2.7409269547059183	UGT1A10;TDP1;UGT1A8;UGT1A7
DSigDB	ILOPROST CTD 00007112	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	ID1;MAPK1
DSigDB	Bendamustine CTD 00000052	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	CASP6;TDP1
DSigDB	Calcipotriol hydrate CTD 00002337	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	TDP1;HSPB1
DSigDB	aspartame CTD 00005446	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	KDR;MAPK1
DSigDB	ALLYL ISOTHIOCYANATE CTD 00000143	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	BDKRB2;MAPK1
DSigDB	Lithocholate TTD 00009000	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	HSPB1;MAPK1
DSigDB	albendazole BOSS	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	APP;TDP1;HSPB1
DSigDB	ipriflavone CTD 00000966	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	APP;TDP1;MAPK1
DSigDB	etoposide TTD 00007950	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	TDP1;HSPB1;MAPK1
DSigDB	lidocaine PC3 DOWN	4/39	0.215444208369742	1.0	0	0	1.6717865128623073	2.5662813981703074	APP;PEG10;PRPF4B;MET
DSigDB	geldanamycin BOSS	4/39	0.215444208369742	1.0	0	0	1.6717865128623073	2.5662813981703074	DNAJB1;HSP90AA1;TRAF3;HSPD1
DSigDB	O-Phospho-L-tyrosine BOSS	5/53	0.22401955239514065	1.0	0	0	1.5377281604158015	2.3004750710555295	APP;PPP1R2;KIT;KDR;MET
DSigDB	chlortetracycline PC3 DOWN	8/95	0.22726457200530714	1.0	0	0	1.3726247158237892	2.033736266968205	YWHAE;APP;CLIC4;MAT2A;GDI2;PRPF4B;SLC29A1;MET
DSigDB	5,6-BENZOFLAVONE CTD 00007276	14/182	0.227799027392574	1.0	0	0	1.253839884646731	1.8547946806412745	UGT1A10;SERPINA3;DYNC1H1;ASNS;CYP2A6;RIT1;CYP2A13;PSMC1;MAPK1;GCLM;UGT1A9;UGT1A;UGT1A8;UGT1A7
DSigDB	Chloranil TTD 00007128	3/27	0.228254600335176	1.0	0	0	1.811102055600833	2.675529484562292	TDP1;HSPB1;MAPK1
DSigDB	A 77636 CTD 00002927	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	HSP90AA1;TDP1
DSigDB	CHEMBL55802 CTD 00003118	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	BDKRB1;MAPK1
DSigDB	Metrifonate CTD 00006928	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	APP;SERPINA3
DSigDB	zalcitabine CTD 00007104	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	TDP1;MAPK1
DSigDB	oxymetholone CTD 00006456	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	TDP1;HSPB1
DSigDB	Cl-Apb CTD 00002758	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	HSP90AA1;TDP1
DSigDB	Raltitrexed CTD 00002721	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	SLC46A1;TDP1
DSigDB	Surfactin CTD 00000478	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	CASP6;MAPK1
DSigDB	Carboxyamidotriazole CTD 00002547	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	TDP1;MAPK1
DSigDB	oxindole i TTD 00009978	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	KIT;KDR
DSigDB	LITHOCHOLIC ACID TTD 00009001	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	HSPB1;MAPK1
DSigDB	Milk thistle extract TTD 00009311	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	TDP1;HSPB1
DSigDB	benserazide PC3 DOWN	10/125	0.2376028227905993	1.0	0	0	1.3039934800325998	1.8740405035141368	YWHAE;APP;MAT2A;PEG10;ID1;GDI2;MAPK1;PRPF4B;SLC29A1;MET
DSigDB	CHLOROGENIC ACID CTD 00005640	4/41	0.24216004476782485	1.0	0	0	1.5902359512592679	2.255203338541208	UGT1A10;HSPB1;UGT1A8;UGT1A7
DSigDB	thiram TTD 00011449	4/41	0.24216004476782485	1.0	0	0	1.5902359512592679	2.255203338541208	APP;HSP90AA1;TDP1;HSPB1
DSigDB	Pazopanib hydrochloride	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	KIT;KDR;MET
DSigDB	isotretinoin MCF7 UP	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	CLMN;ID1;GCLM
DSigDB	Chinomethionate CTD 00000210	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	CEBPD;MAT2A;CYP2A13
