Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DisGeNET	Fibromatosis, Abdominal	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	APC;KIT
DisGeNET	OPTIC ATROPHY WITH OR WITHOUT DEAFNESS, OPHTHALMOPLEGIA, MYOPATHY, ATAXIA, AND NEUROPATHY	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	OPA5;OPA1
DisGeNET	Thalidomide embryopathy syndrome	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	APC;LRP4
DisGeNET	Waardenburg Anophthalmia Syndrome	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	SPARC;CD207
DisGeNET	Angiosarcoma of Soft Tissue	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	KIT;PIK3CG
DisGeNET	Extravasation of Contrast Media	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	AMN;BDKRB2
DisGeNET	Extravasation of Diagnostic and Therapeutic Materials	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	AMN;BDKRB2
DisGeNET	Idiopathic central precocious puberty	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	MKRN3;DLK1
DisGeNET	Megaloblastic anemia due to inborn errors of metabolism	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	AMN;GIF
DisGeNET	Gaucher Disease, Type 3 (disorder)	3/16	0.07090471259250619	1.0	0	0	3.056234718826406	8.088075731948345	APP;GRAP2;MAPK1
DisGeNET	Epilepsy, Lateral Temporal	4/26	0.07182143122650331	1.0	0	0	2.5076797692934614	6.6041561342034125	BDKRB2;KDR;BDKRB1;GRM1
DisGeNET	Bilirubin measurement	4/26	0.07182143122650331	1.0	0	0	2.5076797692934614	6.6041561342034125	UGT1A10;UGT1A9;UGT1A8;UGT1A7
DisGeNET	Spinocerebellar Ataxia Type 6 (disorder)	6/48	0.07187020627483784	1.0	0	0	2.0374898125509366	5.3644936377250545	DNAJB1;ATXN3;SNX14;CCDC88C;CACNA1A;GRM1
DisGeNET	Anticipation, Genetic	2/8	0.08227872977429837	1.0	0	0	4.074979625101873	10.177842918334543	ATXN3;CACNA1A
DisGeNET	Amelogenesis Imperfecta hypomaturation type	2/8	0.08227872977429837	1.0	0	0	4.074979625101873	10.177842918334543	SLC24A4;GPR68
DisGeNET	Dental White Spot	2/8	0.08227872977429837	1.0	0	0	4.074979625101873	10.177842918334543	GRAP2;MAPK1
DisGeNET	Effects of heat	2/8	0.08227872977429837	1.0	0	0	4.074979625101873	10.177842918334543	ATXN3;HSPB1
DisGeNET	Bulbo-Spinal Atrophy, X-Linked	7/63	0.09015694564288236	1.0	0	0	1.811102055600833	4.357879719097804	DNAJA1;DNAJB1;ATXN3;HSP90AA1;CEBPD;NUP62;MET
DisGeNET	Scrub Typhus	4/29	0.09898848943137836	1.0	0	0	2.2482646207458616	5.19967783262154	GRAP2;MAPK1;EMD;HSPD1
DisGeNET	Asbestosis	4/29	0.09898848943137836	1.0	0	0	2.2482646207458616	5.19967783262154	SERPINA1;GRAP2;MAPK1;RAC1
DisGeNET	Ulnar claw	2/9	0.1016066838592796	1.0	0	0	3.622204111201666	8.282698397120452	HSPB1;NEFL
DisGeNET	Classical phenylketonuria	3/19	0.10728880451343424	1.0	0	0	2.5736713421696047	5.745028884230366	APP;SPR;CACNA1A
DisGeNET	Spinocerebellar Ataxia Type 2	6/55	0.11941362003919902	1.0	0	0	1.7781729273171814	3.778905559189405	ATXN3;JPH3;SNX14;CCDC88C;CACNA1A;GRM1
DisGeNET	Destructive Arthritis	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	GRAP2;MAPK1;PIK3CG
DisGeNET	Perineurioma	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	RTL1;RTN1;PEG10
DisGeNET	Spinocerebellar tract degeneration	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	ATXN3;CACNA1A
DisGeNET	Pheochromocytoma, malignant	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	CHGA;HSP90AA1
DisGeNET	Subacute progressive viral hepatitis	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	APC;MET
DisGeNET	Thiamine Deficiency	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	APP;SERPINA1
DisGeNET	Broad neck	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	PPP1CB;TECPR2
DisGeNET	Chorea Acanthocytosis Syndrome	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	PAK1;RAC1
DisGeNET	Donohue Syndrome	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	BCL11B;NT5C2
DisGeNET	Drowsiness	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	SPR;CACNA1A
DisGeNET	FRAXE Syndrome	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	APP;SERPINA1
DisGeNET	Intestinal carcinoma	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	MAPK1;ITGAV
DisGeNET	Lymphangioma	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	CCBE1;KDR
DisGeNET	Primary acquired melanosis	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	KIT;PIK3CG
DisGeNET	Increased bilirubin level (finding)	4/32	0.13018272564447322	1.0	0	0	2.0374898125509366	4.154067305524708	UGT1A10;UGT1A9;UGT1A8;UGT1A7
DisGeNET	Pathological accumulation of air in tissues	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	SERPINA1;MET;FBLN5
DisGeNET	Pseudomyxoma Peritonei	3/21	0.1347801778796752	1.0	0	0	2.3285597857725	4.666690277533972	APC;MAPK1;PIK3CG
DisGeNET	Stromal Neoplasm	7/70	0.13666988843213454	1.0	0	0	1.6299918500407498	3.24398832002622	YWHAE;CLIC4;SPARC;KIT;DICER1;STEAP1;PAX2
DisGeNET	Meniere Disease	4/33	0.14138469779286386	1.0	0	0	1.9757476970190904	3.8650974303671854	DTNA;APOH;AQP4;ADD1
DisGeNET	Vascular System Injuries	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	BDKRB2;BDKRB1
DisGeNET	Angioma	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	KRIT1;KDR
DisGeNET	Degeneration of anterior horn cells	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	IGHMBP2;VRK1
DisGeNET	Early onset schizophrenia	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	NOTCH4;NDUFS2
DisGeNET	Hyperplastic lymph node	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	TCL1A;GIF
DisGeNET	Nasopharyngeal Angiofibroma	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	APC;KIT
DisGeNET	Squamous cell carcinoma of tonsil	3/22	0.1493424869339907	1.0	0	0	2.222716159146477	4.22652376234905	IFI16;DICER1;MET
DisGeNET	Weak cry	3/22	0.1493424869339907	1.0	0	0	2.222716159146477	4.22652376234905	OPA1;TPM3;IGHMBP2
DisGeNET	Adenoid cystic carcinoma of salivary gland	3/22	0.1493424869339907	1.0	0	0	2.222716159146477	4.22652376234905	KIT;MET;PIK3CG
DisGeNET	Spinocerebellar Ataxia Type 7	7/72	0.15177066109275106	1.0	0	0	1.584714298650729	2.9877961022681303	DNAJA1;DNAJB1;ATXN3;SNX14;CCDC88C;CACNA1A;GRM1
DisGeNET	Rhabdoid Tumor of the Kidney	4/34	0.1529521222532402	1.0	0	0	1.917637470636176	3.6006142825846106	KIT;RAC1;MET;PIK3CG
DisGeNET	Parkinson Disease, Familial, Type 1	4/34	0.1529521222532402	1.0	0	0	1.917637470636176	3.6006142825846106	GRAP2;HSPB1;MAPK1;DNM1L
DisGeNET	Attention Deficit Disorder	7/73	0.15960030835370334	1.0	0	0	1.5630058836007188	2.8682449974864253	PTPRD;APP;TPH2;SERPINA1;GRM7;GRM1;PIK3CG
DisGeNET	Gait, Drop Foot	4/35	0.16486185374268375	1.0	0	0	1.862847828618	3.3580578056872232	TDP1;IGHMBP2;HSPB1;NEFL
DisGeNET	Acute mountain sickness	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	BDKRB2;BDKRB1
DisGeNET	Central Precocious Puberty	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	MKRN3;DLK1
DisGeNET	Decreased facial muscle movement	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	SPR;TECPR2
DisGeNET	Developmental arithmetic disorder	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	APP;CACNA1A
DisGeNET	Episodic ataxia type 2 (disorder)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ATXN3;CACNA1A
DisGeNET	Focal Emphysema	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	CYP2A6;SERPINA1
DisGeNET	Intracranial Arteriovenous Malformation	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	NOTCH4;ITGAV
DisGeNET	Lower limb atrophy	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	TPM3;HSPB1
DisGeNET	Lower limb muscle hypotrophy	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	TPM3;HSPB1
DisGeNET	Neuropil Threads	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	APP;CASP6
DisGeNET	Panacinar Emphysema	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	CYP2A6;SERPINA1
DisGeNET	Hereditary Motor and Sensory-Neuropathy Type II	4/36	0.17709017073761762	1.0	0	0	1.811102055600833	3.1351919531518977	RNMT;IGHMBP2;HSPB1;NEFL
DisGeNET	Anemia, Megaloblastic	3/24	0.1798397725563456	1.0	0	0	2.0374898125509366	3.4956988120978933	AMN;SLC46A1;GIF
DisGeNET	Leukemia, Mast-Cell	3/24	0.1798397725563456	1.0	0	0	2.0374898125509366	3.4956988120978933	KIT;KDR;PIK3CG
DisGeNET	Renal Cell Dysplasia	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	HSP90AA1;PAX2
DisGeNET	EPILEPSY, PYRIDOXINE-DEPENDENT	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	GRAP2;MAPK1
DisGeNET	Scotoma, Centrocecal	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	OPA1;NDUFS2
DisGeNET	stage, pancreatic cancer	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	MAPK1;PIK3CG
DisGeNET	Breech Presentation	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	GALC;OPA1
DisGeNET	Decreased facial expression	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	SPR;TECPR2
DisGeNET	Distal Spinal Muscular Atrophy	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	DYNC1H1;IGHMBP2
DisGeNET	Expressionless face	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	SPR;TECPR2
DisGeNET	Lymphatic Abnormalities	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	MAPK1;PIK3CG
DisGeNET	Spinocerebellar Ataxia Type 4	4/37	0.18961294289239006	1.0	0	0	1.7621533513954053	2.9300564810515493	SNX14;CCDC88C;CACNA1A;GRM1
DisGeNET	Horizontal Nystagmus	3/25	0.1956719845484276	1.0	0	0	1.9559902200489	3.190837300577256	OPA1;DNM1L;GRM1
DisGeNET	Pulmonary Sclerosing Hemangioma	3/25	0.1956719845484276	1.0	0	0	1.9559902200489	3.190837300577256	PSMD7;MAPK1;ARHGEF2
DisGeNET	Familial Nonmedullary Thyroid Cancer	6/65	0.20755655279069324	1.0	0	0	1.5046078615760767	2.365772327064179	DYNC1H1;WARS;DIO3;WDR20;DICER1;BEGAIN
DisGeNET	Spinocerebellar Ataxia Type 1	7/79	0.2101212044207533	1.0	0	0	1.4442965759854745	2.253204843749689	ATXN3;RPS6KA5;SNX14;NUP62;CCDC88C;CACNA1A;GRM1
DisGeNET	Centriacinar Emphysema	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	CYP2A6;SERPINA1
DisGeNET	Distal lower limb amyotrophy	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	TPM3;HSPB1
DisGeNET	Facial diplegia	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	TPM3;YME1L1
DisGeNET	Hypoplasia of the pons	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	ASNS;VRK1
DisGeNET	Micronodular cirrhosis	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	APC;MET
DisGeNET	Neuritis	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	APP;AQP4
DisGeNET	Neuroma	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	APP;KRIT1
DisGeNET	Scotoma, Central	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	OPA1;NDUFS2;DNM1L
DisGeNET	Blind spot located at fixation point	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	OPA1;NDUFS2;DNM1L
DisGeNET	Glycogen storage disease type II	6/66	0.2174285035256634	1.0	0	0	1.481810772764318	2.2610731302003524	APP;UGT1A10;UGT1A9;UGT1A8;UGT1A;UGT1A7
DisGeNET	Cerebral Hemorrhage	6/67	0.2274553891723031	1.0	0	0	1.459694194066343	2.1615168432214142	SERPINA3;APP;APOH;KDR;KRIT1;ITGAV
DisGeNET	Protein S Deficiency	3/27	0.228254600335176	1.0	0	0	1.811102055600833	2.675529484562292	ATXN3;APC;APOH
DisGeNET	Reiter Syndrome	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	SERPINA1;HSPD1
DisGeNET	Atrophy, Muscular, Spinobulbar	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	ATXN3;CEBPD
DisGeNET	Carcinoma of urinary bladder, invasive	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	MAPK1;PIK3CG
DisGeNET	Synostosis of carpal bones	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	APC;LRP4
DisGeNET	Epithelial cyst	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	APC;PAX2
DisGeNET	Neurogenic Inflammation	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	APP;AMN
DisGeNET	Periodic fever	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	GRAP2;MAPK1
DisGeNET	Pseudotumor Cerebri	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	SERPINA3;AQP4
DisGeNET	Xeroderma Pigmentosum, Complementation Group D	5/54	0.2354664895853187	1.0	0	0	1.5092517130006942	2.18265970962753	UGT1A10;UGT1A9;UGT1A8;UGT1A;UGT1A7
DisGeNET	Malabsorption Syndrome	4/41	0.24216004476782485	1.0	0	0	1.5902359512592679	2.255203338541208	TPH2;SLC46A1;AMN;GIF
DisGeNET	Childhood Burkitt Lymphoma	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	HSP90AA1;KIT;PIK3CG
DisGeNET	Plasma cell dyscrasia	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	HSP90AA1;MAPK1;MYOM2
DisGeNET	Glioblastoma, IDH-Mutant	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	KIT;KDR
DisGeNET	Nystagmus, End-Position	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	ATXN3;CACNA1A
DisGeNET	Other specified forms of pleural effusion, except tuberculous	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	BDKRB2;BDKRB1
DisGeNET	Choroidal Neovascularization	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	KDR;FBLN5
DisGeNET	Contracture of tendo achilles	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	OPA1;EMD
DisGeNET	Diplopia	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	ATXN3;CACNA1A
DisGeNET	infertility tubal factor	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	GIF;HSPD1
DisGeNET	Juvenile polyp	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	APC;DICER1
DisGeNET	Pdgfra-Associated Chronic Eosinophilic Leukemia	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	KIT;CCDC88C
DisGeNET	Pertussis	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	SERPINA3;PIK3CG
DisGeNET	Pleuropulmonary blastoma	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	YY1;DICER1
DisGeNET	HER2 gene amplification	5/56	0.2588204767225561	1.0	0	0	1.4553498661078124	1.9670808558659167	YY1;GRAP2;KDR;MAPK1;MET
DisGeNET	Hyperbilirubinemia	5/56	0.2588204767225561	1.0	0	0	1.4553498661078124	1.9670808558659167	UGT1A10;UGT1A9;UGT1A8;UGT1A;UGT1A7
DisGeNET	alpha-1-Antitrypsin Deficiency, Autosomal Recessive	3/29	0.26174681211981504	1.0	0	0	1.6861984655593962	2.2601426665686875	SERPINA3;SERPINA1;SERPINA5
DisGeNET	LEOPARD Syndrome	3/29	0.26174681211981504	1.0	0	0	1.6861984655593962	2.2601426665686875	MAPK1;PIK3CG;MPZL1
DisGeNET	Phenylketonurias	3/29	0.26174681211981504	1.0	0	0	1.6861984655593962	2.2601426665686875	APP;SPR;CACNA1A
DisGeNET	Optic Atrophy, Autosomal Dominant	3/30	0.27872270731833804	1.0	0	0	1.6299918500407498	2.0823763194246183	OPA5;OPA1;DNM1L
DisGeNET	Welts	3/30	0.27872270731833804	1.0	0	0	1.6299918500407498	2.0823763194246183	PAK1;CASP6;PIK3CG
DisGeNET	Dysequilibrium syndrome	3/30	0.27872270731833804	1.0	0	0	1.6299918500407498	2.0823763194246183	AQP4;IGFBP6;UGT1A7
DisGeNET	Color Blindness, Blue	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	OPA1;DNM1L
DisGeNET	HYPERCHOLESTEROLEMIA, AUTOSOMAL RECESSIVE	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	AMN;DSG4
DisGeNET	SYNOVITIS, GRANULOMATOUS, WITH UVEITIS AND CRANIAL NEUROPATHIES (disorder)	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	GRAP2;MAPK1
DisGeNET	Zollinger-Ellison syndrome	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	CHGA;MET
DisGeNET	Childhood Myelodysplastic Syndrome	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	YWHAE;DICER1
DisGeNET	Color blindness	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	AMN;OPA1
DisGeNET	Familial Dementia	2/17	0.2804232078865398	1.0	0	0	1.917637470636176	2.4381904409153043	APP;SERPINA1
DisGeNET	Paraparesis, Spastic	5/59	0.29477851499150004	1.0	0	0	1.3813490254582623	1.687360658171715	OPA1;CCDC88C;CACNA1A;TECPR2;HSPD1
DisGeNET	Impaired pain sensation	3/31	0.2957963610263424	1.0	0	0	1.5774114677813706	1.921419719099759	OPA1;HSPB1;MKRN3
DisGeNET	Plasma Cell Neoplasm	3/31	0.2957963610263424	1.0	0	0	1.5774114677813706	1.921419719099759	KIT;MET;MYOM2
DisGeNET	Decreased visual acuity, slowly progressive	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	NDUFS2;DNM1L
DisGeNET	Sexually Transmitted Diseases	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	KIT;HSPD1
DisGeNET	Smoldering myeloma	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	KIT;MYOM2
DisGeNET	Venous malformation	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	KRIT1;PIK3CG
DisGeNET	Adult Burkitt Lymphoma	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	HSP90AA1;PIK3CG
DisGeNET	Atrophy/Degeneration affecting the brainstem	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	ATXN3;CACNA1A
DisGeNET	Benign neoplasm of stomach	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	APC;MET
DisGeNET	Carcinoma in situ of stomach	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	APC;MET
DisGeNET	Low Back Pain	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	RTN1;SPARC
DisGeNET	Malignant neoplasm of other specified sites of female breast	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	APC;MET
DisGeNET	Nail-Patella Syndrome	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	PDLIM5;PAX2
DisGeNET	Neoplasm of uncertain or unknown behavior of stomach	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	APC;MET
DisGeNET	Pleocytosis	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	APC;CACNA1A
DisGeNET	Primary Progressive Aphasia (disorder)	2/18	0.30366817130528634	1.0	0	0	1.811102055600833	2.1585071366483994	APP;PPA1
DisGeNET	Spinocerebellar Ataxia Type 5	4/46	0.31156458181583563	1.0	0	0	1.4173842174267388	1.6528806732462495	SNX14;CCDC88C;CACNA1A;GRM1
DisGeNET	Choreoathetoid movements	4/46	0.31156458181583563	1.0	0	0	1.4173842174267388	1.6528806732462495	SPR;NUP62;DLAT;HSPD1
DisGeNET	MICROPHTHALMIA, SYNDROMIC 7	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	MOAP1;HSP90AA1;MET
DisGeNET	African Trypanosomiasis	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	SERPINA1;LSAMP;APBB3
DisGeNET	Gastrinoma	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	CHGA;APC;MET
DisGeNET	Increased hepatocellular carcinoma risk	3/32	0.31292880428730857	1.0	0	0	1.528117359413203	1.7753355389002643	SERPINA1;APC;MET
