Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	127399	9/337	0.9990201393878341	1.0	0	0	0.4353093961533159	0.0004267516441214233	DNAJA1;CAND1;APC;HIST1H2AH;GRK6;MATR3;ITGAV;APBB3;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	AU565	11/385	0.9990324204380622	1.0	0	0	0.4657119571544999	0.0004508315143621278	DNAJA1;TAF6L;CAND1;OPA1;APC;PKIA;UBQLN1;YME1L1;ITGAV;ASB3;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	YH-13	11/385	0.9990324204380622	1.0	0	0	0.4657119571544999	0.0004508315143621278	TM9SF2;OPA1;APC;TAF1A;MOK;CCDC53;ITGAV;TM2D3;MARCH6;MET;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	BFTC-905	10/362	0.999057390681602	1.0	0	0	0.450273991723964	0.00042463262322084574	MRPL1;CAND1;OPA1;APC;TAF1A;LEO1;MOK;ASNS;CCDC53;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	MFE-319	8/315	0.9991191544883956	1.0	0	0	0.4139661841373333	0.0003648009454885265	TM9SF2;TPH2;TAF6L;MRPL1;APC;TAF1A;PRPF4B;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	MYLA	13/434	0.9991245295089226	1.0	0	0	0.4882464066942338	0.0004276325385948128	YWHAE;POLDIP3;ITPK1;TMEM251;DNAJA1;TAF6L;DNAJB1;CNIH1;CAND1;OPA1;MTHFD2;GATAD1;TAF1A
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	HCC1359	5/238	0.9991445431777379	1.0	0	0	0.3424352626136029	0.0002930639512439178	NUDT22;OPA1;TAF1A;PAPOLA;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	RCC10RGB	10/365	0.9991646716016468	1.0	0	0	0.4465731096002054	0.00037319109065727735	NUDT22;DNAJA1;CNIH1;SMEK1;RNF26;TAF1A;CCDC53;ITGAV;MPZL1;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	OAW28	9/341	0.9991697488447232	1.0	0	0	0.4302031275767375	0.0003573249989552473	DNAJA1;TAF6L;CAND1;APC;SLMAP;YME1L1;CCDC53;ASH1L;TM2D3
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	LN-464	10/366	0.9991977335972024	1.0	0	0	0.4453529644920081	0.0003574351190708584	DNAJA1;CAND1;GATAD1;TAF1A;LEO1;MOK;ASNS;MAPK1;IGFBP6;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	P31/FUJ	10/366	0.9991977335972024	1.0	0	0	0.4453529644920081	0.0003574351190708584	TAF6L;OPA1;ROCK2;ITPK1;TAF1A;MOK;UBQLN1;YME1L1;PRPF4B;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	SNU-1105	7/292	0.9991984543434266	1.0	0	0	0.3907514709001797	0.00031333073552711617	CNIH1;MRPL1;OPA1;APC;TAF1A;LEO1;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	SF172	6/267	0.9992306107308221	1.0	0	0	0.3662903033799437	0.00028192829904134315	TAF6L;CAND1;APC;GDI2;ASNS;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	HEC-6	7/293	0.9992332550197448	1.0	0	0	0.3894178481326023	0.00029869870778420485	DNAJA1;TAF6L;DNAJB1;OPA1;YME1L1;ITGAV;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	SNU-182	11/391	0.9992355163274756	1.0	0	0	0.4585654821086508	0.00035069989311308983	TAF6L;CAND1;OPA1;IGHMBP2;MOK;YME1L1;CACNA1A;PRPF4B;ITGAV;MATR3;TM2D3
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	G-292 clone A141B1	9/343	0.9992360071185008	1.0	0	0	0.4276946545296428	0.00032688055463005856	TPH2;TAF6L;OPA1;APC;TAF1A;MOK;PRPF4B;MATR3;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	HCC827	9/343	0.9992360071185008	1.0	0	0	0.4276946545296428	0.00032688055463005856	CAND1;SMEK1;OPA1;TAF1A;LEO1;PRPF4B;MATR3;MARCH6;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	COG-N-278	6/268	0.9992653007528683	1.0	0	0	0.36492354851658576	0.00026820759438350657	WSB2;APC;TAF1A;PRPF4B;MATR3;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	JIMT-1	10/369	0.9992894977638028	1.0	0	0	0.4417322086831301	0.0003139632710852096	DNAJA1;CNIH1;CAND1;OPA1;APC;PAPOLA;YME1L1;ASNS;PRPF4B;MATR3
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	NOMO-1	10/369	0.9992894977638028	1.0	0	0	0.4417322086831301	0.0003139632710852096	TAF6L;DNAJB1;SMARCD2;LEO1;MOK;PAPOLA;YME1L1;PRPF4B;TM2D3;MARCH6
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	SK-OV-3	5/242	0.9992942435669014	1.0	0	0	0.3367751756282541	0.00023776515872526977	DNAJA1;TAF6L;APC;TAF1A;CCDC53
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	NCI-H2172	10/370	0.9993177612041192	1.0	0	0	0.4405383378488513	0.0003006549160429077	SYT5;MRPL1;OPA1;APC;MPC2;MOK;PAPOLA;YME1L1;ITGAV;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	Kasumi-1	11/394	0.9993209489638202	1.0	0	0	0.4550738667626459	0.00030912334791075144	CAND1;APC;SLMAP;ZFAND2B;KIT;KDR;MOK;YME1L1;CCDC53;MARCH6;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	MKN74	9/346	0.9993258785003382	1.0	0	0	0.4239863193747615	0.00028591467489896187	CAND1;OPA1;APC;TAF1A;UBQLN1;YME1L1;PRPF4B;ITGAV;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	SK-UT-1	9/346	0.9993258785003382	1.0	0	0	0.4239863193747615	0.00028591467489896187	DNAJA1;OPA1;APC;MGRN1;ASNS;PRPF4B;ITGAV;UGT1A8;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	SK-N-MC	7/296	0.9993290619060492	1.0	0	0	0.3854710456177449	0.0002587140088703816	TM9SF2;CAND1;WSB2;APC;YME1L1;ASNS;MATR3
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	MHH-NB-11	6/270	0.999330161442653	1.0	0	0	0.3622204111201666	0.0002427104951283982	WSB2;OPA1;APC;MOK;PRPF4B;MYT1
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	CAL-51	12/418	0.9993330731033868	1.0	0	0	0.4679402440308373	0.00031218604896358633	TM9SF2;DNAJA1;SYT5;YWHAE;MRPL1;SOX17;APC;GDI2;ASNS;CCDC53;ITGAV;ASH1L
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	LoVo	8/322	0.999347873762428	1.0	0	0	0.4049669192647825	0.0002641757007193156	DNAJA1;OPA1;APC;MOK;MAPK1;PRPF4B;ITGAV;TM2D3
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	PECAPJ34CLONEC12	8/323	0.9993754178816509	1.0	0	0	0.4037131517128792	0.0002522307931260516	DNAJA1;CAND1;OPA1;APC;TAF1A;YME1L1;PRPF4B;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	EFO-21	8/324	0.9994018278554396	1.0	0	0	0.40246712346685176	0.00024081665444922675	NUDT22;DNAJA1;TAF6L;TRAF3;TAF1A;CCDC53;ITGAV;ASH1L
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	GI-1	8/324	0.9994018278554396	1.0	0	0	0.40246712346685176	0.00024081665444922675	DNAJA1;HSP90AA1;SMEK1;OPA1;APC;SLMAP;LEO1;TMEM9B
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	TE-10	9/349	0.9994054473111637	1.0	0	0	0.4203417378328581	0.0002499896338295228	NUDT22;TM9SF2;DNAJA1;TAF6L;TAF1A;IGHMBP2;ASNS;RASGRP1;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	LN-308	8/325	0.999427148429288	1.0	0	0	0.40122876308695377	0.0002299103857010736	CAND1;OPA1;APC;TAF1A;IGHMBP2;YME1L1;PRPF4B;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	Hs 746.T	7/300	0.9994388374908352	1.0	0	0	0.38033143167617495	0.00021348764674927712	TM9SF2;DNAJA1;TAF6L;MRPL1;TAF1A;YME1L1;ITGAV
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	MPP 89	4/219	0.9994531185957533	1.0	0	0	0.2977154064001369	0.00016285955600944373	APC;RNF26;MPZL1;COQ5
DepMap_WG_CRISPR_Screens_Broad_CellLines_2019	SNU-201	4/219	0.9994531185957533	1.0	0	0	0.2977154064001369	0.00016285955600944373	OPA1;APC;MOK;ITGAV
