Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
DrugMatrix	Phalloidin-1 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up	14/283	0.8320938054351438	1.0	0	0	0.8063563922463073	0.14821644715848764	CLIC4;SPARC;DCAKD;DIO3;RPL10A;PPP1CB;SDCBP;PSMC1;TCP1;RAB24;PAPOLA;ITGAV;DLAT;PDLIM5
DrugMatrix	Bezafibrate-100 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn	13/266	0.8371622095175978	1.0	0	0	0.796612558290592	0.14158786767108308	YWHAE;SPARC;WSB2;NUDT4;TM9SF2;SDCBP;EIF5;TCP1;UBQLN1;NDUFS2;KDELR2;GCLM;MXD4
DrugMatrix	Lead(IV) Acetate-600 mg/kg in Saline-Rat-Bone marrow-1d-dn	11/229	0.8373787738401333	1.0	0	0	0.7829655174868231	0.13895975966858098	ARD1;MINPP1;SPARC;EIF5;SMC1L1;TCP1;UBQLN1;ASNS;NUP153;RAC1;RPL10A
DrugMatrix	Cortisone-206 mg/kg in CMC-Rat-Kidney-3d-up	14/286	0.8428842622517495	1.0	0	0	0.7978981084115558	0.13638123135720973	WSB2;GDI2;ARL1;AQP4;NR1D2;FBLN5;NUDT4;TM9SF2;SDCBP;EIF5;TCP1;UBQLN1;GCLM;TMEM9B
DrugMatrix	Phentolamine-44 mg/kg in Saline-Rat-Heart-5d-up	14/289	0.8531387697045392	1.0	0	0	0.7896154290854843	0.1254170351612785	CLIC4;WARS;WSB2;CEBPD;ACSL1;GDI2;NR1D2;RPL10A;CAND1;TCP1;MAPK1;KDELR2;DLAT;GCLM
DrugMatrix	Angiotensin II Human-0.72 mg/kg in Saline-Rat-Heart-1d-up	14/292	0.8628692187401575	1.0	0	0	0.7815029418003594	0.11526554284813592	RTN1;WSB2;CEBPD;MRPS7;RPL10A;PPP1CB;SDCBP;EIF5;ID1;TCP1;DLAT;LRRFIP1;PDLIM5;MXD4
DrugMatrix	Nevirapine-200 mg/kg in Saline-Rat-Heart-3d-up	15/311	0.8642837260832847	1.0	0	0	0.7861697025920015	0.11466613527992706	SPARC;WSB2;ACSL1;GDI2;ARL1;NR1D2;MRPS7;RPL10A;PPP1CB;SDCBP;EIF5;PSMC1;TCP1;DLAT;MXD4
DrugMatrix	Risperidone-22 mg/kg in CMC-Rat-Heart-1d-dn	14/294	0.8690714724365681	1.0	0	0	0.7761865952574999	0.1089221953167816	SPARC;WSB2;CEBPD;ACSL1;GDI2;FBLN5;SDCBP;EIF5;ID1;TCP1;PAPOLA;DLAT;GCLM;MXD4
DrugMatrix	Ifosfamide-143 mg/kg in Saline-Rat-Heart-3d-up	15/313	0.8702643821194482	1.0	0	0	0.7811462540131389	0.10854669770760217	SPARC;WSB2;ACSL1;GDI2;NR1D2;MRPS7;RPL10A;FBLN5;ANKRD9;PPP1CB;SDCBP;PSMC1;TCP1;DLAT;MXD4
DrugMatrix	Labetalol-2500 mg/kg in Water-Rat-Heart-1d-up	14/295	0.8720887236875703	1.0	0	0	0.7735554542566271	0.10587198102651436	SPARC;RTN1;WSB2;GDI2;MRPS7;PPP1CB;SDCBP;EIF5;PSMC1;TCP1;KDELR2;DLAT;GCLM;MXD4
DrugMatrix	Venlafaxine-320 mg/kg in Water-Rat-Heart-5d-up	14/295	0.8720887236875703	1.0	0	0	0.7735554542566271	0.10587198102651436	YWHAE;SPARC;RTN1;WSB2;ROCK2;NR1D2;NUDT4;PPP1CB;SDCBP;EIF5;PSMC1;ID1;TCP1;MXD4
DrugMatrix	Valdecoxib-450 uM in DMSO-Rat-Primary rat hepatocytes-1d-up	13/277	0.8742764216933078	1.0	0	0	0.7649781245678609	0.10278145209362594	WARS;CEBPD;DDX24;GDI2;B3GALT3;ASNS;NUP153;RPL10A;GOLGA5;EIF5;TCP1;UBQLN1;KDELR2
DrugMatrix	Venlafaxine-320 mg/kg in Water-Rat-Heart-3d-up	15/315	0.8760361078450001	1.0	0	0	0.7761865952574999	0.102726720141331	SPARC;CEBPD;ACSL1;B3GALT3;RPL10A;NUDT4;TM9SF2;PPP1CB;SDCBP;EIF5;PSMC1;ID1;KDELR2;LRRFIP1;MXD4
DrugMatrix	Ethylene Glycol-3525 mg/kg in Water-Rat-Kidney-5d-dn	14/297	0.8779581580471247	1.0	0	0	0.7683463266185352	0.10000514761937608	SPARC;WSB2;GDI2;B3GALT3;RPL10A;FBLN5;NUDT4;TM9SF2;SDCBP;EIF5;TCP1;DLAT;GCLM;MXD4
DrugMatrix	Piclamilast-17 mg/kg in CMC-Rat-Heart-5d-up	16/335	0.8799041335717804	1.0	0	0	0.7785035701687163	0.09960355022318933	YWHAE;CLIC4;SPARC;CEBPD;ACSL1;ROCK2;GDI2;ARL1;NR1D2;RPL10A;EIF5;PSMC1;TCP1;NDUFS2;IGFBP6;PDLIM5
DrugMatrix	Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-0.25d-up	12/264	0.8915754154462323	1.0	0	0	0.740905386382159	0.08503019291273697	TM9SF2;SPARC;EIF5;PSMC1;SERPINA10;TCP1;UBE2V2;UBQLN1;KDELR2;MRPS7;RPL10A;NUDT4
DrugMatrix	Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-3d-dn	10/226	0.8929260889534596	1.0	0	0	0.721235331876438	0.08168096058478512	PPP1CB;SDCBP;SPARC;EIF5;GMFG;TCP1;KDELR2;RPL10A;GCLM;MXD4
DrugMatrix	Paroxetine-104 mg/kg in Water-Rat-Brain-5d-dn	13/284	0.8941630218589611	1.0	0	0	0.7461230299482305	0.08346667135453703	YWHAE;RPS6KL1;RTN1;WSB2;ROCK2;AQP4;NUDT4;PUM2;PPP1CB;SDCBP;APC;UBQLN1;MAPK1
DrugMatrix	Choline Chloride-2550 mg/kg in Water-Rat-Liver-5d-up	14/303	0.8942865429105434	1.0	0	0	0.7531315478736137	0.08414666285422362	SERPINA10;GDI2;NUDT4;TM9SF2;PPP1CB;MINPP1;SDCBP;PPM1A;EIF5;PSMC1;TCP1;UBQLN1;KDELR2;GCLM
DrugMatrix	Beta-Estradiol-250 uM in DMSO-Rat-Primary rat hepatocytes-1d-up	10/227	0.8958602076558182	1.0	0	0	0.7180580837183921	0.07896549114856463	SDCBP;EIF5;WSB2;DDX24;PSMC1;GDI2;TCP1;PTPN21;RPL10A;GCLM
DrugMatrix	Streptozotocin-3000 uM in DMSO-Rat-Primary rat hepatocytes-1d-up	5/127	0.8960120968256061	1.0	0	0	0.6417290748191928	0.07046272848886137	CEBPD;PSMC1;TCP1;RAC1;MRPS7
DrugMatrix	Sulfathiazole-2629 mg/kg in Water-Rat-Kidney-3d-dn	13/285	0.8967828741035074	1.0	0	0	0.7435050544045526	0.08099855891768643	SPARC;WSB2;B3GALT3;MRPS7;RPL10A;FBLN5;NUDT4;PAPOLA;CCDC53;NDUFS2;PDLIM5;RCOR1;MXD4
DrugMatrix	Nisoldipine-1125 mg/kg in Water-Rat-Liver-3d-dn	12/267	0.899679280727092	1.0	0	0	0.7325806067598875	0.07744617559220407	TM9SF2;SDCBP;SPARC;EIF5;CAND1;ACSL1;UBQLN1;NDUFS2;KDELR2;RPL10A;GCLM;NUDT4
DrugMatrix	Doxofylline-483 mg/kg in Water-Rat-Heart-1d-up	14/306	0.9017599416439432	1.0	0	0	0.7457479052474018	0.0771155047357906	CLIC4;SPARC;CEBPD;GDI2;RPL10A;NUDT4;PPP1CB;SDCBP;PSMC1;TCP1;KDELR2;DLAT;GCLM;MXD4
DrugMatrix	Bacitracin-380 mg/kg in Corn Oil-Rat-Kidney-1d-up	14/307	0.9041527961529068	1.0	0	0	0.7433187589762377	0.07489450173029352	SPARC;WSB2;CEBPD;B3GALT3;FBLN5;PPP1CB;SDCBP;EIF5;ID1;NDUFS2;KDELR2;LRRFIP1;GCLM;MXD4
DrugMatrix	Loxoprofen-18 mg/kg in Corn Oil-Rat-Kidney-1d-up	14/307	0.9041527961529068	1.0	0	0	0.7433187589762377	0.07489450173029352	SPARC;AQP4;FBLN5;NUDT4;PUM2;TM9SF2;PPP1CB;MINPP1;SDCBP;ID1;UBQLN1;KDELR2;GCLM;MXD4
DrugMatrix	Itraconazole-30 mg/kg in Corn Oil-Rat-Liver-3d-up	13/288	0.9043256457353812	1.0	0	0	0.7357602100878384	0.07399228166872597	DDX24;SERPINA10;GDI2;PTPN21;NUDT4;TM9SF2;SDCBP;EIF5;PSMC1;TCP1;CCDC53;KDELR2;MXD4
DrugMatrix	Caffeine-93 mg/kg in Water-Rat-Brain-5d-up	14/308	0.9064975506780332	1.0	0	0	0.740905386382159	0.07273242257213898	SYT5;YWHAE;WSB2;GDI2;AQP4;NUDT4;TM9SF2;PPP1CB;SDCBP;EIF5;CNOT2;UBE2V2;TMEM9B;MXD4
DrugMatrix	Altretamine-40 mg/kg in Corn Oil-Rat-Liver-3d-dn	13/289	0.9067366165435301	1.0	0	0	0.7332143270079498	0.07178407343292614	SPARC;WSB2;ACSL1;SERPINA10;RPL10A;TM9SF2;SDCBP;EIF5;CAND1;TCP1;UBQLN1;KDELR2;GCLM
DrugMatrix	Cyclosporin A-350 mg/kg in Corn Oil-Rat-Heart-5d-up	13/289	0.9067366165435301	1.0	0	0	0.7332143270079498	0.07178407343292614	SPARC;WSB2;ROCK2;ARL1;NR1D2;RPL10A;NUDT4;PPP1CB;SDCBP;PPM1A;EIF5;PSMC1;TCP1
DrugMatrix	Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn	12/270	0.9072775207223391	1.0	0	0	0.7244408222403332	0.07049309001369868	PPP1CB;MINPP1;SDCBP;SPARC;EIF5;GDI2;UBQLN1;ASNS;NUP153;RPL10A;NUDT4;PUM2
DrugMatrix	Cadmium Chloride-66 mg/kg in Corn Oil-Rat-Kidney-1d-up	15/328	0.9087424317427518	1.0	0	0	0.7454231021527818	0.07133220404849565	SPARC;NR1D2;RPL10A;FBLN5;PUM2;TM9SF2;SDCBP;CAND1;ID1;TCP1;CCDC53;NDUFS2;KDELR2;GCLM;MXD4
DrugMatrix	Norepinephrine-1.75 mg/kg in Saline-Rat-Heart-1d-up	13/290	0.9090971089865982	1.0	0	0	0.7306860017424051	0.06963683102887264	WARS;WSB2;CEBPD;MRPS7;PPP1CB;SDCBP;EIF5;ID1;TCP1;DLAT;LRRFIP1;SCN3B;PDLIM5
DrugMatrix	Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn	11/252	0.9106734559551128	1.0	0	0	0.7115043789860415	0.066576099184897	PPP1CB;MINPP1;SDCBP;SPARC;EIF5;UBQLN1;RAC1;RPL10A;GCLM;NUDT4;MXD4
DrugMatrix	6-Methoxy-2-Naphthylacetic Acid-360 mg/kg in Saline-Rat-Kidney-5d-up	13/291	0.9114078271690176	1.0	0	0	0.7281750532828092	0.06754902200607807	CEBPD;ACSL1;GDI2;RPL10A;NUDT4;TM9SF2;PPP1CB;EIF5;ID1;CCDC53;NDUFS2;KDELR2;GCLM
DrugMatrix	Kanamycin-6584 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn	15/330	0.9130804563032138	1.0	0	0	0.740905386382159	0.06737147459817526	SPARC;DCAKD;SERPINA10;GDI2;PTPN21;RPL10A;MINPP1;SDCBP;EIF5;PSMC1;TCP1;KDELR2;DLAT;GCLM;PDLIM5
DrugMatrix	Pravastatin-1200 mg/kg in Corn Oil-Rat-Skeletal muscle-5d-up	11/253	0.9131037253460894	1.0	0	0	0.7086921087133694	0.06442421989282789	ANKRD9;PPP1CB;PPM1A;SPARC;EIF5;CEBPD;ACSL1;TCP1;AQP4;IGFBP6;NUDT4
DrugMatrix	Troxipide-1200 mg/kg in CMC-Rat-Heart-5d-up	11/253	0.9131037253460894	1.0	0	0	0.7086921087133694	0.06442421989282789	DCLRE1A;SPARC;RTN1;CEBPD;ACSL1;ROCK2;PSMC1;GDI2;DLAT;IGFBP6;RPL10A
DrugMatrix	Digitonin-75 mg/kg in Corn Oil-Rat-Heart-5d-dn	13/293	0.915882768685188	1.0	0	0	0.7232045751034043	0.06354574717771322	CLIC4;SPARC;RTN1;WSB2;RPL10A;NUDT4;TM9SF2;PPP1CB;SDCBP;CAND1;TCP1;DLAT;MXD4
DrugMatrix	Suxamethonium Chloride-0.125 mg/kg in Saline-Rat-Heart-1d-dn	13/293	0.915882768685188	1.0	0	0	0.7232045751034043	0.06354574717771322	SPARC;RTN1;GDI2;B3GALT3;PPP1CB;SDCBP;EIF5;CAND1;ID1;PAPOLA;NDUFS2;DLAT;GCLM
DrugMatrix	Digitonin-75 mg/kg in Corn Oil-Rat-Heart-1d-dn	12/274	0.9166585540609821	1.0	0	0	0.713865043813467	0.062120698262869874	PPP1CB;SDCBP;CLIC4;SPARC;EIF5;RTN1;CAND1;WSB2;NDUFS2;DLAT;MRPS7;MXD4
DrugMatrix	Rapamycin-60 mg/kg in CMC-Rat-Heart-1d-dn	13/294	0.9180484106749648	1.0	0	0	0.7207446955962499	0.061627386776911014	CLIC4;WSB2;ACSL1;MRPS7;NUDT4;PPP1CB;SDCBP;PPM1A;EIF5;TCP1;UBQLN1;KDELR2;DLAT
DrugMatrix	Amikacin-82 mg/kg in Saline-Rat-Bone marrow-3d-dn	12/275	0.9188751705508604	1.0	0	0	0.7112691709268727	0.060176926555814865	PPP1CB;MINPP1;SDCBP;EIF5;PSMC1;TCP1;PAPOLA;UBQLN1;MRPS7;RPL10A;GCLM;RCOR1
DrugMatrix	Myrtecaine-140 mg/kg in Corn Oil-Rat-Heart-5d-up	12/275	0.9188751705508604	1.0	0	0	0.7112691709268727	0.060176926555814865	PPP1CB;PPM1A;EIF5;CEBPD;ACSL1;PSMC1;ID1;GDI2;TCP1;NR1D2;DLAT;GCLM
DrugMatrix	Betahistine-1500 mg/kg in Water-Rat-Kidney-3d-dn	11/256	0.920063316875419	1.0	0	0	0.7003871230643847	0.05835120433361735	SDCBP;SPARC;WSB2;CEBPD;CNOT2;TCP1;NDUFS2;DLAT;GCLM;FBLN5;MXD4
DrugMatrix	Loratadine-10 mg/kg in Water-Rat-Heart-3d-up	14/315	0.9216172460533352	1.0	0	0	0.7244408222403332	0.05913268209732	SPARC;RTN1;WSB2;CEBPD;NUDT4;TM9SF2;PPP1CB;SDCBP;TCP1;NDUFS2;KDELR2;DLAT;GCLM;MXD4
DrugMatrix	Amineptine-1667 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up	13/296	0.9222395915488432	1.0	0	0	0.7158747990043833	0.05795022855782695	WARS;CEBPD;GDI2;ASNS;RPL10A;PPP1CB;MINPP1;SDCBP;PPM1A;TCP1;PAPOLA;UBQLN1;KDELR2
DrugMatrix	Flurbiprofen-10 mg/kg in CMC-Rat-Kidney-5d-dn	11/257	0.9222757674527186	1.0	0	0	0.6976618813403987	0.056448522661910965	TM9SF2;PPP1CB;MINPP1;SDCBP;EIF5;GDI2;UBQLN1;DLAT;GCLM;FBLN5;NUDT4
DrugMatrix	Chloroquine-21.95 uM in DMSO-Rat-Primary rat hepatocytes-1d-up	12/278	0.9252289973539432	1.0	0	0	0.7035936043341366	0.05467907857510445	PPM1A;EIF5;WSB2;DDX24;PSMC1;GDI2;TCP1;PAPOLA;DIO3;PTPN21;RPL10A;GCLM
DrugMatrix	Valproic Acid-850 mg/kg in Water-Rat-Bone marrow-1d-dn	14/318	0.9274392739163072	1.0	0	0	0.7176064748607074	0.05405583148278256	SPARC;GDI2;WDR20;ASNS;RPL10A;NUDT4;PPP1CB;MINPP1;SDCBP;EIF5;TCP1;UBQLN1;RAC1;GCLM
DrugMatrix	Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn	13/299	0.9281867743210004	1.0	0	0	0.7086921087133694	0.05281336665248848	SPARC;GMFG;GDI2;RPL10A;FAIM3;NUDT4;MINPP1;SDCBP;EIF5;TCP1;UBQLN1;KDELR2;RAC1
DrugMatrix	Dexchlorpheniramine-47 mg/kg in Water-Rat-Heart-3d-up	16/357	0.928426824106693	1.0	0	0	0.7305285602423528	0.054251762726637835	SPARC;RTN1;WSB2;CEBPD;ROCK2;B3GALT3;NUDT4;TM9SF2;PPP1CB;SDCBP;PPM1A;EIF5;TCP1;KDELR2;GCLM;MXD4
DrugMatrix	Fenofibrate-215 mg/kg in Corn Oil-Rat-Heart-3d-up	14/319	0.929296940529478	1.0	0	0	0.7153569247827742	0.052454946216784	SPARC;WARS;WSB2;ACSL1;ROCK2;GDI2;NR1D2;MRPS7;RPL10A;NUDT4;TM9SF2;PPP1CB;PSMC1;PDLIM5
DrugMatrix	Nevirapine-200 mg/kg in Saline-Rat-Heart-5d-up	14/319	0.929296940529478	1.0	0	0	0.7153569247827742	0.052454946216784	CLIC4;SPARC;WSB2;ACSL1;GDI2;NR1D2;MRPS7;RPL10A;PPP1CB;SDCBP;PSMC1;TCP1;DLAT;LRRFIP1
DrugMatrix	Methotrexate-0.3 mg/kg in Corn Oil-Rat-Liver-5d-up	13/300	0.9300814521815682	1.0	0	0	0.7063298016843249	0.05119698331039853	ARD1;WSB2;GDI2;MRPS7;RPL10A;NUDT4;TM9SF2;EIF5;TCP1;UBE2V2;CCDC53;NDUFS2;KDELR2
DrugMatrix	Trimethadione-535 mg/kg in Water-Rat-Kidney-5d-dn	10/241	0.9303754646728809	1.0	0	0	0.6763451659920123	0.048809834637203516	SPARC;EIF5;CEBPD;B3GALT3;CCDC53;NDUFS2;KDELR2;MRPS7;FBLN5;MXD4
DrugMatrix	Sodium Arsenite-30 mg/kg in Saline-Rat-Bone marrow-1d-dn	11/261	0.9306123757975204	1.0	0	0	0.6869697452279022	0.049401671224865634	MINPP1;PPM1A;SPARC;EIF5;SMC1L1;TCP1;UBQLN1;NUP153;RPL10A;GCLM;NUDT4
DrugMatrix	Glycine-2000 mg/kg in CMC-Rat-Kidney-5d-up	12/281	0.9311554529834748	1.0	0	0	0.6960819288430248	0.049650856748213665	TM9SF2;PPP1CB;EIF5;GDI2;B3GALT3;CCDC53;NDUFS2;KDELR2;MRPS7;GCLM;FBLN5;NUDT4
DrugMatrix	Roxarsone-11 mg/kg in Corn Oil-Rat-Kidney-1d-up	12/281	0.9311554529834748	1.0	0	0	0.6960819288430248	0.049650856748213665	PPP1CB;YWHAE;SPARC;CAND1;PSMC1;NDUFS2;KDELR2;NR1D2;RPL10A;GCLM;FBLN5;NUDT4
DrugMatrix	Ibuprofen-263 mg/kg in Corn Oil-Rat-Kidney-5d-up	15/340	0.9322815026306268	1.0	0	0	0.7191140514885661	0.05042461416130524	CEBPD;SERPINA10;B3GALT3;MRPS7;RPL10A;PPP1CB;MINPP1;SDCBP;EIF5;TCP1;RAB24;UBE2V2;CCDC53;KDELR2;TMEM9B
DrugMatrix	Ouabain-144 mg/kg in CMC-Rat-Heart-1d-dn	10/242	0.9324129446503436	1.0	0	0	0.6735503512565082	0.047134709238772485	PPP1CB;SDCBP;CLIC4;WSB2;ACSL1;GDI2;UBQLN1;DLAT;NUDT4;MXD4
DrugMatrix	Dexchlorpheniramine-3 mg/kg in Water-Rat-Heart-3d-up	14/321	0.9328915996843312	1.0	0	0	0.7108998722919158	0.04938356216921352	SPARC;WSB2;CEBPD;NR1D2;RPL10A;NUDT4;PPM1A;EIF5;PSMC1;NDUFS2;KDELR2;GCLM;TMEM9B;MXD4
DrugMatrix	Prednisone-68 mg/kg in CMC-Rat-Kidney-1d-dn	13/303	0.9355122310863756	1.0	0	0	0.6993364373112128	0.04661850748698879	SPARC;GDI2;NUP153;MRPS7;RPL10A;NUDT4;TM9SF2;SDCBP;TCP1;UBQLN1;YME1L1;NDUFS2;DLAT
DrugMatrix	Sertraline-210 mg/kg in Corn Oil-Rat-Heart-1d-up	13/303	0.9355122310863756	1.0	0	0	0.6993364373112128	0.04661850748698879	CLIC4;SPARC;WSB2;GDI2;ARL1;NR1D2;PPP1CB;SDCBP;PPM1A;PSMC1;TCP1;MAPK1;IGFBP6
DrugMatrix	Trimethadione-535 mg/kg in Water-Rat-Kidney-3d-dn	9/224	0.9367144529451482	1.0	0	0	0.6549074397485156	0.042815745663182685	SPARC;WSB2;B3GALT3;CCDC53;NDUFS2;KDELR2;RPL10A;FBLN5;MXD4
DrugMatrix	Cyclosporin A-8.5 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up	15/343	0.9372896272206456	1.0	0	0	0.7128244242160713	0.046164608231552634	DCLRE1A;WARS;SERPINA10;GDI2;ASNS;RPL10A;TM9SF2;PPP1CB;PPM1A;EIF5;PSMC1;TCP1;UBQLN1;LRRFIP1;GCLM
DrugMatrix	Spironolactone-300 mg/kg in CMC-Rat-Kidney-5d-dn	14/324	0.9379914491264528	1.0	0	0	0.7043174660669906	0.04508649245991992	SPARC;WSB2;MRPS7;NUDT4;SDCBP;CAND1;PSMC1;TCP1;UBQLN1;NDUFS2;KDELR2;RAC1;DLAT;GCLM
DrugMatrix	Glimepiride-2500 mg/kg in CMC-Rat-Liver-1d-up	13/305	0.9389287180539156	1.0	0	0	0.6947506246075327	0.04378020754463219	SERPINA10;GDI2;PTPN21;RPL10A;PPP1CB;MINPP1;SDCBP;PSMC1;TCP1;CCDC53;KDELR2;GCLM;TMEM9B
DrugMatrix	Famotidine-1200 mg/kg in CMC-Rat-Heart-1d-dn	11/266	0.939944919934069	1.0	0	0	0.6740567800920393	0.0417470334605955	PPP1CB;SDCBP;CLIC4;SPARC;WSB2;ROCK2;TCP1;UBQLN1;NDUFS2;NUDT4;MXD4
DrugMatrix	Baclofen-19 mg/kg in CMC-Rat-Heart-5d-up	12/286	0.9401408831749408	1.0	0	0	0.6839126643527622	0.04221487799361127	PPP1CB;SDCBP;SPARC;EIF5;CEBPD;GDI2;KDELR2;DLAT;RPL10A;FBLN5;NUDT4;MXD4
DrugMatrix	6-Mercaptopurine-5 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up	13/306	0.9405778395301057	1.0	0	0	0.6924801977297304	0.042421939148027436	WSB2;RPL10A;PPP1CB;MINPP1;SDCBP;PSMC1;TCP1;PAPOLA;UBQLN1;ITGAV;DLAT;GCLM;PDLIM5
DrugMatrix	Epirubicin-2.7 mg/kg in Saline-Rat-Heart-1d-up	12/287	0.9418111637316986	1.0	0	0	0.6815296933968292	0.04085803745416252	PPP1CB;SDCBP;CLIC4;EIF5;ROCK2;ID1;GDI2;TCP1;MAPK1;NR1D2;GCLM;MXD4
DrugMatrix	Prazosin-2000 mg/kg in CMC-Rat-Heart-5d-up	12/287	0.9418111637316986	1.0	0	0	0.6815296933968292	0.04085803745416252	PPP1CB;SDCBP;PPM1A;CLIC4;EIF5;RTN1;CEBPD;GDI2;TCP1;DLAT;GCLM;MXD4
DrugMatrix	Aminosalicylic Acid-2337 mg/kg in CMC-Rat-Liver-5d-up	13/307	0.9421884655681451	1.0	0	0	0.6902245619065064	0.04110284147151242	WSB2;SERPINA10;GDI2;MRPS7;RPL10A;PPP1CB;SDCBP;PPM1A;EIF5;PSMC1;TCP1;UBQLN1;GCLM
