Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2015	clathrin-coated endocytic vesicle membrane (GO:0030669)	2/31	0.5750763589863676	1.0	0	0	1.0516076451875804	0.5818045048395308	CD207;AP2S1
GO_Cellular_Component_2015	ionotropic glutamate receptor complex (GO:0008328)	3/49	0.5855866954906339	1.0	0	0	0.9979541939024998	0.5340462412476223	NETO1;DLG3;CACNG3
GO_Cellular_Component_2015	cyclin-dependent protein kinase holoenzyme complex (GO:0000307)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	CCNK
GO_Cellular_Component_2015	M band (GO:0031430)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	MYOM2
GO_Cellular_Component_2015	smooth endoplasmic reticulum (GO:0005790)	1/14	0.5879753967689929	1.0	0	0	1.1642798928862497	0.6183143255192973	SLMAP
GO_Cellular_Component_2015	cytoplasmic stress granule (GO:0010494)	2/32	0.5925528503463624	1.0	0	0	1.0187449062754683	0.5331247056377564	G3BP1;PUM2
GO_Cellular_Component_2015	inclusion body (GO:0016234)	3/51	0.6130168203671146	1.0	0	0	0.958818735318088	0.4692103207229966	ATXN3;URB2;NUP153
GO_Cellular_Component_2015	CCR4-NOT complex (GO:0030014)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	CNOT2
GO_Cellular_Component_2015	SWI/SNF complex (GO:0016514)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	SMARCD2
GO_Cellular_Component_2015	mRNA cleavage factor complex (GO:0005849)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	CPSF2
GO_Cellular_Component_2015	DNA helicase complex (GO:0033202)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	YY1
GO_Cellular_Component_2015	voltage-gated sodium channel complex (GO:0001518)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	SCN3B
GO_Cellular_Component_2015	microtubule plus-end (GO:0035371)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	APC
GO_Cellular_Component_2015	Ino80 complex (GO:0031011)	1/15	0.6132707379744892	1.0	0	0	1.0866612333605001	0.5313216842224844	YY1
GO_Cellular_Component_2015	centriolar satellite (GO:0034451)	1/16	0.637014309226976	1.0	0	0	1.0187449062754683	0.4594164223692268	PAX2
GO_Cellular_Component_2015	pericentriolar material (GO:0000242)	1/16	0.637014309226976	1.0	0	0	1.0187449062754683	0.4594164223692268	TCP1
GO_Cellular_Component_2015	phosphatidylinositol 3-kinase complex (GO:0005942)	1/16	0.637014309226976	1.0	0	0	1.0187449062754683	0.4594164223692268	PIK3CG
GO_Cellular_Component_2015	kinesin complex (GO:0005871)	3/53	0.6391979486528006	1.0	0	0	0.922636896249481	0.4129179257062997	YWHAE;KIF21B;KIF3C
GO_Cellular_Component_2015	cis-Golgi network (GO:0005801)	2/35	0.6417295683806022	1.0	0	0	0.9314239143089998	0.4131687480151462	GOLGA5;KDELR2
GO_Cellular_Component_2015	coated pit (GO:0005905)	3/54	0.6518132214890892	1.0	0	0	0.9055510278004164	0.3875733298964437	APP;DNM1L;HSPD1
GO_Cellular_Component_2015	proteasome accessory complex (GO:0022624)	1/17	0.6593012325054565	1.0	0	0	0.958818735318088	0.3994196686796179	PSMC1
GO_Cellular_Component_2015	WASH complex (GO:0071203)	1/17	0.6593012325054565	1.0	0	0	0.958818735318088	0.3994196686796179	CCDC53
GO_Cellular_Component_2015	BAF-type complex (GO:0090544)	1/18	0.6802208034493177	1.0	0	0	0.9055510278004164	0.34894306127347496	SMARCD2
GO_Cellular_Component_2015	sodium channel complex (GO:0034706)	1/18	0.6802208034493177	1.0	0	0	0.9055510278004164	0.34894306127347496	SCN3B
GO_Cellular_Component_2015	pronucleus (GO:0045120)	1/18	0.6802208034493177	1.0	0	0	0.9055510278004164	0.34894306127347496	TCL1A
GO_Cellular_Component_2015	cytoplasmic membrane-bounded vesicle lumen (GO:0060205)	4/76	0.6932856315307202	1.0	0	0	0.8578904473898682	0.31425659331583583	APP;HSP90AA1;SERPINA1;SPARC
GO_Cellular_Component_2015	vesicle lumen (GO:0031983)	4/76	0.6932856315307202	1.0	0	0	0.8578904473898682	0.31425659331583583	APP;HSP90AA1;SERPINA1;SPARC
GO_Cellular_Component_2015	excitatory synapse (GO:0060076)	1/19	0.6998568476355121	1.0	0	0	0.8578904473898682	0.3061634866642982	NETO1
GO_Cellular_Component_2015	desmosome (GO:0030057)	1/19	0.6998568476355121	1.0	0	0	0.8578904473898682	0.3061634866642982	DSG4
GO_Cellular_Component_2015	exon-exon junction complex (GO:0035145)	1/20	0.7182880560154563	1.0	0	0	0.8149959250203749	0.269669599158851	POLDIP3
GO_Cellular_Component_2015	very-low-density lipoprotein particle (GO:0034361)	1/20	0.7182880560154563	1.0	0	0	0.8149959250203749	0.269669599158851	APOH
GO_Cellular_Component_2015	triglyceride-rich lipoprotein particle (GO:0034385)	1/20	0.7182880560154563	1.0	0	0	0.8149959250203749	0.269669599158851	APOH
GO_Cellular_Component_2015	INO80-type complex (GO:0097346)	1/21	0.7355882985593353	1.0	0	0	0.7761865952574999	0.238355022874486	YY1
GO_Cellular_Component_2015	aggresome (GO:0016235)	1/21	0.7355882985593353	1.0	0	0	0.7761865952574999	0.238355022874486	URB2
GO_Cellular_Component_2015	Golgi cisterna (GO:0031985)	1/21	0.7355882985593353	1.0	0	0	0.7761865952574999	0.238355022874486	GOLGA5
GO_Cellular_Component_2015	myosin filament (GO:0032982)	1/21	0.7355882985593353	1.0	0	0	0.7761865952574999	0.238355022874486	MYOM2
GO_Cellular_Component_2015	PcG protein complex (GO:0031519)	2/42	0.7381248758838768	1.0	0	0	0.7761865952574999	0.2356830521062385	YY1;CBX2
GO_Cellular_Component_2015	cytoplasmic side of plasma membrane (GO:0009898)	2/42	0.7381248758838768	1.0	0	0	0.7761865952574999	0.2356830521062385	TRAF3;KIT
GO_Cellular_Component_2015	peroxisomal membrane (GO:0005778)	2/42	0.7381248758838768	1.0	0	0	0.7761865952574999	0.2356830521062385	PNPLA8;ACSL1
GO_Cellular_Component_2015	microbody membrane (GO:0031903)	2/42	0.7381248758838768	1.0	0	0	0.7761865952574999	0.2356830521062385	PNPLA8;ACSL1
GO_Cellular_Component_2015	secretory granule lumen (GO:0034774)	3/62	0.7413180287767066	1.0	0	0	0.7887057338906853	0.23607978320736225	APP;SERPINA1;SPARC
GO_Cellular_Component_2015	actomyosin (GO:0042641)	3/62	0.7413180287767066	1.0	0	0	0.7887057338906853	0.23607978320736225	TPM3;CDC42BPB;SH2B2
GO_Cellular_Component_2015	filamentous actin (GO:0031941)	1/22	0.7518269196637994	1.0	0	0	0.740905386382159	0.21134262543137225	PAK1
GO_Cellular_Component_2015	actin filament (GO:0005884)	2/44	0.7612606108092561	1.0	0	0	0.740905386382159	0.20210381669221536	RAC1;SH2B2
GO_Cellular_Component_2015	sarcoplasmic reticulum membrane (GO:0033017)	1/23	0.7670690154147983	1.0	0	0	0.7086921087133694	0.1879299108315333	JPH3
GO_Cellular_Component_2015	cortical actin cytoskeleton (GO:0030864)	1/24	0.7813756930851481	1.0	0	0	0.6791632708503124	0.16754903811701002	CAPN2
GO_Cellular_Component_2015	organelle subcompartment (GO:0031984)	1/24	0.7813756930851481	1.0	0	0	0.6791632708503124	0.16754903811701002	GOLGA5
GO_Cellular_Component_2015	lysosomal lumen (GO:0043202)	3/67	0.7873133445180228	1.0	0	0	0.7298470970331715	0.1745275766966807	GALC;GIF;LGMN
GO_Cellular_Component_2015	neuromuscular junction (GO:0031594)	2/47	0.7926319351762552	1.0	0	0	0.6936135532088297	0.16119322850698958	APP;LRP4
GO_Cellular_Component_2015	presynaptic active zone (GO:0048786)	1/25	0.7948043160112197	1.0	0	0	0.6519967400162999	0.14973713969563027	GRM7
GO_Cellular_Component_2015	cytoplasmic dynein complex (GO:0005868)	1/25	0.7948043160112197	1.0	0	0	0.6519967400162999	0.14973713969563027	DYNC1H1
GO_Cellular_Component_2015	high-density lipoprotein particle (GO:0034364)	1/25	0.7948043160112197	1.0	0	0	0.6519967400162999	0.14973713969563027	APOH
GO_Cellular_Component_2015	photoreceptor connecting cilium (GO:0032391)	1/25	0.7948043160112197	1.0	0	0	0.6519967400162999	0.14973713969563027	TTC8
GO_Cellular_Component_2015	filopodium (GO:0030175)	2/48	0.8022500912160602	1.0	0	0	0.6791632708503124	0.14964336137726442	DYNC1H1;RUFY3
GO_Cellular_Component_2015	clathrin-coated vesicle membrane (GO:0030665)	2/48	0.8022500912160602	1.0	0	0	0.6791632708503124	0.14964336137726442	CD207;AP2S1
GO_Cellular_Component_2015	extrinsic component of cytoplasmic side of plasma membrane (GO:0031234)	1/26	0.8074087322717662	1.0	0	0	0.6269199423233653	0.13411400872897128	DTNA
GO_Cellular_Component_2015	basal plasma membrane (GO:0009925)	1/26	0.8074087322717662	1.0	0	0	0.6269199423233653	0.13411400872897128	MET
GO_Cellular_Component_2015	vacuolar lumen (GO:0005775)	3/70	0.8115080077517229	1.0	0	0	0.6985679357317499	0.14590361455586207	GALC;GIF;LGMN
GO_Cellular_Component_2015	ribonucleoprotein granule (GO:0035770)	5/111	0.8184309687241139	1.0	0	0	0.7342305630814188	0.14711500582881412	ROCK2;BTBD2;G3BP1;RAC1;PUM2
GO_Cellular_Component_2015	cytoplasmic ribonucleoprotein granule (GO:0036464)	5/111	0.8184309687241139	1.0	0	0	0.7342305630814188	0.14711500582881412	ROCK2;BTBD2;G3BP1;RAC1;PUM2
GO_Cellular_Component_2015	dendritic spine (GO:0043197)	3/71	0.8190382609265773	1.0	0	0	0.6887289507214436	0.1374871583609548	APP;RGS14;ADD1
GO_Cellular_Component_2015	polysome (GO:0005844)	1/27	0.8192394902882207	1.0	0	0	0.6037006852002776	0.12036513021251677	DRG1
GO_Cellular_Component_2015	euchromatin (GO:0000791)	1/27	0.8192394902882207	1.0	0	0	0.6037006852002776	0.12036513021251677	CBX2
GO_Cellular_Component_2015	condensed nuclear chromosome (GO:0000794)	1/27	0.8192394902882207	1.0	0	0	0.6037006852002776	0.12036513021251677	SMC1A
GO_Cellular_Component_2015	organelle outer membrane (GO:0031968)	6/131	0.8216291672198918	1.0	0	0	0.7465611526904198	0.1466739733752783	MOAP1;OPA1;ACSL1;DNM1L;EMD;RAB11FIP5
GO_Cellular_Component_2015	histone deacetylase complex (GO:0000118)	2/51	0.8287643580449868	1.0	0	0	0.6392124902120587	0.1200565144963672	TAF6L;SAP30
GO_Cellular_Component_2015	mitotic spindle (GO:0072686)	1/28	0.830344040753479	1.0	0	0	0.5821399464431248	0.10822863962269008	MAPK1
GO_Cellular_Component_2015	extrinsic component of plasma membrane (GO:0019897)	2/52	0.8368643108654585	1.0	0	0	0.6269199423233653	0.11165026349184473	DTNA;RAC1
GO_Cellular_Component_2015	neuron spine (GO:0044309)	3/74	0.8401071606358974	1.0	0	0	0.6608075067732769	0.11512973177547405	APP;RGS14;ADD1
GO_Cellular_Component_2015	SAGA-type complex (GO:0070461)	1/29	0.8407669261590986	1.0	0	0	0.5620661551864654	0.09748520155703368	TAF6L
GO_Cellular_Component_2015	autophagic vacuole (GO:0005776)	1/29	0.8407669261590986	1.0	0	0	0.5620661551864654	0.09748520155703368	RAB24
GO_Cellular_Component_2015	leading edge membrane (GO:0031256)	4/95	0.8420412183500068	1.0	0	0	0.6863123579118946	0.11799515328149487	APC;ITGAV;RAC1;ARHGEF2
GO_Cellular_Component_2015	acrosomal vesicle (GO:0001669)	2/53	0.8446159166521795	1.0	0	0	0.6150912641663207	0.1038724863306983	TCP1;KIT
GO_Cellular_Component_2015	stress fiber (GO:0001725)	2/53	0.8446159166521795	1.0	0	0	0.6150912641663207	0.1038724863306983	TPM3;SH2B2
GO_Cellular_Component_2015	secretory granule membrane (GO:0030667)	2/54	0.8520313886023682	1.0	0	0	0.6037006852002776	0.09667174484520848	SPARC;SERPINA5
GO_Cellular_Component_2015	outer membrane (GO:0019867)	6/137	0.852350093475052	1.0	0	0	0.713865043813467	0.11404560078365107	MOAP1;OPA1;ACSL1;DNM1L;EMD;RAB11FIP5
GO_Cellular_Component_2015	secretory granule (GO:0030141)	8/176	0.8526615694112991	1.0	0	0	0.740905386382159	0.11809480888033368	SYT5;CHGA;SPARC;TCP1;KIT;RAB11FIP5;SERPINA5;HSPD1
GO_Cellular_Component_2015	mitochondrial outer membrane (GO:0005741)	5/118	0.8568364700356682	1.0	0	0	0.6906745127291313	0.10671487253834787	MOAP1;OPA1;ACSL1;DNM1L;RAB11FIP5
GO_Cellular_Component_2015	actin filament bundle (GO:0032432)	2/55	0.8591227538118426	1.0	0	0	0.5927243091057272	0.09000131232160566	TPM3;SH2B2
GO_Cellular_Component_2015	clathrin adaptor complex (GO:0030131)	1/31	0.8597323895821879	1.0	0	0	0.5258038225937902	0.07946689437335902	AP2S1
GO_Cellular_Component_2015	protein complex involved in cell adhesion (GO:0098636)	1/31	0.8597323895821879	1.0	0	0	0.5258038225937902	0.07946689437335902	ITGAV
GO_Cellular_Component_2015	integrin complex (GO:0008305)	1/31	0.8597323895821879	1.0	0	0	0.5258038225937902	0.07946689437335902	ITGAV
GO_Cellular_Component_2015	early endosome (GO:0005769)	6/141	0.87031919893782	1.0	0	0	0.6936135532088297	0.09633962044933234	MGRN1;KDR;MAPK1;RIN3;RAB11FIP5;HSPD1
GO_Cellular_Component_2015	axon (GO:0030424)	7/161	0.8709702236995887	1.0	0	0	0.7086921087133694	0.09790403532973016	APP;PAK1;DTNA;GRM7;IGHMBP2;NEFL;DICER1
GO_Cellular_Component_2015	intrinsic component of plasma membrane (GO:0031226)	1/33	0.8764405604848893	1.0	0	0	0.4939369242547727	0.06514355858889129	PRIMA1
GO_Cellular_Component_2015	cell leading edge (GO:0031252)	1/33	0.8764405604848893	1.0	0	0	0.4939369242547727	0.06514355858889129	CDC42BPB
GO_Cellular_Component_2015	cytoplasmic microtubule (GO:0005881)	2/58	0.8785692264077563	1.0	0	0	0.5620661551864654	0.07276540694589284	CYP2A6;APC
GO_Cellular_Component_2015	sperm part (GO:0097223)	4/103	0.8835375451989631	1.0	0	0	0.6330065437051455	0.0783798147788658	TCP1;KIT;OAZ3;SERPINA5
GO_Cellular_Component_2015	organelle envelope lumen (GO:0031970)	2/59	0.8844799749185415	1.0	0	0	0.5525396101833051	0.06782722398034881	APP;OPA1
GO_Cellular_Component_2015	COP9 signalosome (GO:0008180)	1/35	0.8911599110582049	1.0	0	0	0.4657119571544999	0.053664637990144655	EPB41L2
GO_Cellular_Component_2015	nuclear heterochromatin (GO:0005720)	1/35	0.8911599110582049	1.0	0	0	0.4657119571544999	0.053664637990144655	TCP1
GO_Cellular_Component_2015	cell cortex part (GO:0044448)	4/105	0.8922988561684779	1.0	0	0	0.6209492762059999	0.07075975439472675	EXOC3L4;EPB41L2;CAPN2;TNFAIP2
GO_Cellular_Component_2015	microvillus (GO:0005902)	2/61	0.8955096391422384	1.0	0	0	0.5344235573904098	0.05898020952683181	CLIC4;GIF
GO_Cellular_Component_2015	T-tubule (GO:0030315)	1/36	0.8978488447154702	1.0	0	0	0.4527755139002082	0.04878816862192095	AQP4
GO_Cellular_Component_2015	nuclear pore (GO:0005643)	2/62	0.9006493432191217	1.0	0	0	0.5258038225937902	0.05501973517506687	NUP62;NUP153
GO_Cellular_Component_2015	nuclear membrane (GO:0031965)	6/149	0.9008073268869888	1.0	0	0	0.6563725570633892	0.06856722920480576	PAK1;NUP62;MATR3;NUP153;EMD;PUM2
GO_Cellular_Component_2015	intercalated disc (GO:0014704)	1/37	0.904127005721187	1.0	0	0	0.4405383378488513	0.04439984819215185	PAK1
GO_Cellular_Component_2015	occluding junction (GO:0070160)	4/108	0.90435652243354	1.0	0	0	0.6037006852002776	0.06069100372220125	DLG3;APC;ASH1L;ARHGEF2
GO_Cellular_Component_2015	tight junction (GO:0005923)	4/108	0.90435652243354	1.0	0	0	0.6037006852002776	0.06069100372220125	DLG3;APC;ASH1L;ARHGEF2
GO_Cellular_Component_2015	spindle pole (GO:0000922)	2/63	0.9055523412094724	1.0	0	0	0.5174577301716665	0.05133708473338233	RGS14;EML1
GO_Cellular_Component_2015	apical part of cell (GO:0045177)	3/87	0.9085979346200704	1.0	0	0	0.5620661551864654	0.053875501674866585	APP;CLIC4;LGMN
GO_Cellular_Component_2015	Z disc (GO:0030018)	3/87	0.9085979346200704	1.0	0	0	0.5620661551864654	0.053875501674866585	PAK1;HSPB1;SCN3B
GO_Cellular_Component_2015	plasma lipoprotein particle (GO:0034358)	1/38	0.9100196005730956	1.0	0	0	0.4289452236949341	0.04044487651177035	APOH
