Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Disease_Signatures_from_GEO_down_2014	Ventilator-associated lung injury GSE2411	6/300	0.9998354375364876	1.0	0	0	0.32599837000815	5.36515095028981e-05	FCRL1;SERPINA1;CBX2;CCDC88C;CUL2;TMEM209
Disease_Signatures_from_GEO_down_2014	Ventricular hypertrophy GSE4678	6/300	0.9998354375364876	1.0	0	0	0.32599837000815	5.36515095028981e-05	SYT5;SLC25A29;MRPL1;CASP6;SLMAP;SERPINA5
Disease_Signatures_from_GEO_down_2014	Acute Lung Injury GSE1871	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	C14ORF159;PAK1;DTNA;BTBD2;KDR
Disease_Signatures_from_GEO_down_2014	Adenoma GSE8514	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	CCBE1;SPARC;TMEM209;GCLM;NUDT4
Disease_Signatures_from_GEO_down_2014	Alzheimer's Disease GSE1297	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	XKR8;CINP;ARL1;KDELR2;DNM1L
Disease_Signatures_from_GEO_down_2014	Anaplasmosis GSE2600	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	MINPP1;SERPINA1;IFI16;GRAP2;UBE2V2
Disease_Signatures_from_GEO_down_2014	Asthma GSE4302	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	SYNPR;CAPN6;GOSR2;AQP4;GRM1
Disease_Signatures_from_GEO_down_2014	CML - Chronic myeloid leukemia GSE11889	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	BTG1;DCAKD;LSAMP;KDELR2;MYT1
Disease_Signatures_from_GEO_down_2014	COPD - Chronic obstructive pulmonary disease GSE475	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	ID1;FN3KRP;URB2;FAIM3;ZC3H14
Disease_Signatures_from_GEO_down_2014	Carcinoma, Hepatocellular GSE2127	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	OPA1;ACSL1;MRPS7;MARCH6;COQ5
Disease_Signatures_from_GEO_down_2014	Dermatomyositis GSE1551	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	MOAP1;G3BP1;ARL1;NDUFS2;RPL10A
Disease_Signatures_from_GEO_down_2014	Escherichia coli infection of the central nervous system GSE3253	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	DNAJB1;JPH3;SOX17;ASH1L;RCOR1
Disease_Signatures_from_GEO_down_2014	HIV - Human immunodeficiency virus infection GSE2504	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	HSP90AA1;OPA1;CYP46A1;TMEM251;MPZL1
Disease_Signatures_from_GEO_down_2014	Huntington's Disease GSE7958	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	SERPINA11;CINP;GATAD1;LSAMP;NR1D2
Disease_Signatures_from_GEO_down_2014	Hypercholesteremia GSE3889	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	CASP6;CLMN;MPC2;CNOT2;MET
Disease_Signatures_from_GEO_down_2014	Lymphatic edema GSE4333	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	SERPINA1;WARS;PSMC1;TAF1A;MAP2K6
Disease_Signatures_from_GEO_down_2014	Monoclonal gammopathy of undetermined significance (MGUS) GSE5900	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	GALC;GDI2;RPL10A;DNM1L;PPID
Disease_Signatures_from_GEO_down_2014	Multiple benign melanocytic nevi GSE3189	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	ATXN3;ROCK2;PSMC1;KDELR2;RAC1
Disease_Signatures_from_GEO_down_2014	Nephrolithiasis GSE10162	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	C14ORF159;B3GALNT1;NR1D2;MATR3;RAB11FIP5
Disease_Signatures_from_GEO_down_2014	Neurological pain disorder GSE15041	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	SLC46A1;GOSR2;MOK;TSPAN5;MAPK1
Disease_Signatures_from_GEO_down_2014	Papillary Carcinoma of the Thyroid GSE3467	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	EML5;BCL11B;GOSR2;FN3KRP;ASH1L
Disease_Signatures_from_GEO_down_2014	Preeclampsia GSE4707	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	FCRL1;RPS6KA5;APOH;ADD1;COQ5
Disease_Signatures_from_GEO_down_2014	Retinoschisis GSE5581	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	TNFAIP2;SLC5A11;KIF21B;IGFBP6;GRM1
Disease_Signatures_from_GEO_down_2014	Serous carcinoma GSE10971	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	PPP1CB;TPH2;SLC46A1;SPRYD3;KCNK10
Disease_Signatures_from_GEO_down_2014	Setleis syndrome GSE16524	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	NUDT22;RIT1;SPR;MPC2;MXD4
Disease_Signatures_from_GEO_down_2014	Tachycardia GSE7999	5/300	0.9999574165567858	1.0	0	0	0.27166530834012503	1.1568690550049138e-05	YY1;SERPINA3;NR1D2;KIF3C;NUDT4
Disease_Signatures_from_GEO_down_2014	Acute Lung Injury GSE10474	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	WDR25;EPB41L2;NOTCH4;KCNK13
Disease_Signatures_from_GEO_down_2014	Ankylosing Spondylitides GSE11886	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	NETO1;HEPH;PEG10;TSPAN5
Disease_Signatures_from_GEO_down_2014	Appendicitis GSE9579	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	MGRN1;MPC2;ADD1;NUDT4
Disease_Signatures_from_GEO_down_2014	Cardiomyopathy, Dilated GSE3586	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	RPS6KA5;TDP1;ITPK1;FAM3D
Disease_Signatures_from_GEO_down_2014	Dehydration GSE4130	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	PPP1CB;RPS6KA5;KRIT1;RDH14
Disease_Signatures_from_GEO_down_2014	Epilepsy GSE7486	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	IFI16;CASP6;NDUFS2;PTBP3
Disease_Signatures_from_GEO_down_2014	Glaucoma GSE3554	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	TTC8;LRP4;RPL10A;TMEM186
Disease_Signatures_from_GEO_down_2014	Huntington's Disease GSE8762	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	EML5;HEPH;CINP;EFCAB3
Disease_Signatures_from_GEO_down_2014	MDS - Myelodysplastic syndrome GSE4619	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	PEG10;SERPINA10;FN3KRP;RPL10A
Disease_Signatures_from_GEO_down_2014	Malignant tumor of pancreas GSE14245	4/300	0.999988547082618	1.0	0	0	0.21733224667210002	2.4891025193798747e-06	SOX17;RUFY3;HHIPL1;KIF21B
