Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2017b	regulation of cytoskeleton organization (GO:0051493)	4/21	0.03653323830359866	1.0	0	0	3.10474638103	10.275259966060725	CLIC4;CAPN6;CAPN2;MAPK1
GO_Biological_Process_2017b	regulation of establishment of bipolar cell polarity (GO:0061172)	3/13	0.04147437825365299	1.0	0	0	3.761519653940192	11.97171124276218	ROCK2;RUFY3;KRIT1
GO_Biological_Process_2017b	retinoic acid catabolic process (GO:0034653)	3/13	0.04147437825365299	1.0	0	0	3.761519653940192	11.97171124276218	UGT1A9;UGT1A8;UGT1A7
GO_Biological_Process_2017b	regulation of establishment of cell polarity regulating cell shape (GO:2000782)	3/13	0.04147437825365299	1.0	0	0	3.761519653940192	11.97171124276218	ROCK2;RUFY3;KRIT1
GO_Biological_Process_2017b	histone H3-S10 phosphorylation involved in chromosome condensation (GO:2000775)	2/6	0.047812774112470084	1.0	0	0	5.433306166802499	16.51976329443383	RPS6KA5;VRK1
GO_Biological_Process_2017b	positive regulation of protein localization to centrosome (GO:1904781)	2/6	0.047812774112470084	1.0	0	0	5.433306166802499	16.51976329443383	APC;NUP62
GO_Biological_Process_2017b	acyl glucuronidation (GO:0036236)	3/14	0.05044285190690991	1.0	0	0	3.492839678658749	10.432812535461725	UGT1A10;UGT1A9;UGT1A7
GO_Biological_Process_2017b	cellular glucuronidation (GO:0052695)	3/14	0.05044285190690991	1.0	0	0	3.492839678658749	10.432812535461725	UGT1A10;UGT1A9;UGT1A7
GO_Biological_Process_2017b	regulation of establishment of cell polarity (GO:2000114)	3/15	0.060265276996608164	1.0	0	0	3.2599837000814995	9.157291535917278	ROCK2;RUFY3;KRIT1
GO_Biological_Process_2017b	positive regulation of cytoskeleton organization (GO:0051495)	4/25	0.06373691064667944	1.0	0	0	2.6079869600652	7.179765774642896	CLIC4;CAPN6;CAPN2;MAPK1
GO_Biological_Process_2017b	positive regulation of interleukin-1 beta production (GO:0032731)	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	IFI16;HSPB1
GO_Biological_Process_2017b	negative regulation of store-operated calcium channel activity (GO:1901340)	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	YWHAE;UBQLN1
GO_Biological_Process_2017b	positive regulation of interleukin-1 beta biosynthetic process (GO:0050725)	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	IFI16;HSPB1
GO_Biological_Process_2017b	negative regulation of interleukin-23 production (GO:0032707)	2/7	0.06426286142024776	1.0	0	0	4.657119571544999	12.782737908919096	RPS6KA5;RAC1
GO_Biological_Process_2017b	cellular response to unfolded protein (GO:0034620)	5/36	0.06703534129104856	1.0	0	0	2.2638775695010414	6.118209084272678	DNAJA1;DNAJB1;HSP90AA1;HSPB1;HSPD1
GO_Biological_Process_2017b	protein lipoylation (GO:0009249)	3/16	0.07090471259250619	1.0	0	0	3.056234718826406	8.088075731948345	GLRX5;TSPAN5;HSPD1
GO_Biological_Process_2017b	arachidonic acid secretion (GO:0050482)	2/8	0.08227872977429837	1.0	0	0	4.074979625101873	10.177842918334543	PNPLA8;BDKRB2
GO_Biological_Process_2017b	positive regulation of mRNA 3'-end processing (GO:0031442)	2/8	0.08227872977429837	1.0	0	0	4.074979625101873	10.177842918334543	LEO1;PAPOLA
GO_Biological_Process_2017b	histone H3-K36 dimethylation (GO:0097676)	2/8	0.08227872977429837	1.0	0	0	4.074979625101873	10.177842918334543	SETD3;ASH1L
GO_Biological_Process_2017b	regulation of microtubule cytoskeleton organization (GO:0070507)	5/39	0.08831960871362221	1.0	0	0	2.0897331410778843	5.071350023590999	CLIC4;CAPN6;APC;CAPN2;MAPK1
GO_Biological_Process_2017b	actin filament organization (GO:0007015)	5/40	0.09610845741403078	1.0	0	0	2.0374898125509366	4.772367482658368	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	actin filament bundle organization (GO:0061572)	5/40	0.09610845741403078	1.0	0	0	2.0374898125509366	4.772367482658368	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	negative regulation of defense response to virus (GO:0050687)	2/9	0.1016066838592796	1.0	0	0	3.622204111201666	8.282698397120452	TRAF3;RNF26
GO_Biological_Process_2017b	endonucleolytic cleavage involved in rRNA processing (GO:0000478)	2/9	0.1016066838592796	1.0	0	0	3.622204111201666	8.282698397120452	MRPL1;DICER1
GO_Biological_Process_2017b	peptide pheromone maturation (GO:0007323)	2/9	0.1016066838592796	1.0	0	0	3.622204111201666	8.282698397120452	TSPAN5;HSPD1
GO_Biological_Process_2017b	dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	2/9	0.1016066838592796	1.0	0	0	3.622204111201666	8.282698397120452	OPA1;DNM1L
GO_Biological_Process_2017b	establishment or maintenance of epithelial cell apical/basal polarity (GO:0045197)	2/9	0.1016066838592796	1.0	0	0	3.622204111201666	8.282698397120452	CLIC4;DLG3
GO_Biological_Process_2017b	actin cytoskeleton reorganization (GO:0031532)	5/41	0.1042328988481882	1.0	0	0	1.987794939074085	4.494657744617574	PAK1;GPR65;KIT;PHACTR1;CDC42BPB
GO_Biological_Process_2017b	actin filament branching (GO:0090135)	5/41	0.1042328988481882	1.0	0	0	1.987794939074085	4.494657744617574	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	positive regulation of microtubule polymerization (GO:0031116)	3/19	0.10728880451343424	1.0	0	0	2.5736713421696047	5.745028884230366	PAK1;RAC1;MET
GO_Biological_Process_2017b	positive regulation of microtubule nucleation (GO:0090063)	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	PAK1;RAC1;MET
GO_Biological_Process_2017b	negative regulation of plant-type hypersensitive response (GO:0034051)	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	IFI16;NUP62;PAX2
GO_Biological_Process_2017b	mitotic nuclear pore complex reassembly (GO:0007087)	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	VRK1;NUP153;EMD
GO_Biological_Process_2017b	actomyosin structure organization (GO:0031032)	3/20	0.12074489471666452	1.0	0	0	2.4449877750611244	5.1688881836734595	EPB41L2;PHACTR1;CDC42BPB
GO_Biological_Process_2017b	regulation of attachment of mitotic spindle microtubules to kinetochore (GO:1902423)	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	DYNC1H1;APC
GO_Biological_Process_2017b	karyomere membrane fusion (GO:0061472)	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	VRK1;EMD
GO_Biological_Process_2017b	hemocyte migration (GO:0035099)	2/10	0.12201822028038392	1.0	0	0	3.2599837000814995	6.857652481954178	KIT;KDR
GO_Biological_Process_2017b	regulation of cytoskeleton polarization involved in growth plate cartilage chondrocyte division (GO:0003427)	11/122	0.12891887117620726	1.0	0	0	1.469664782823627	3.010714091256676	CLIC4;PSMD7;CAPN6;ROCK2;RUFY3;PSMC1;CAPN2;AP2S1;KRIT1;MAPK1;RAC1
GO_Biological_Process_2017b	positive regulation of focal adhesion assembly (GO:0051894)	5/45	0.13990326357170044	1.0	0	0	1.811102055600833	3.562082893586132	COL16A1;ROCK2;KDR;RAC1;ADD1
GO_Biological_Process_2017b	primitive hemopoiesis (GO:0060215)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	KIT;KDR
GO_Biological_Process_2017b	negative regulation of retinal cell programmed cell death (GO:0046671)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	NUP62;PAX2
GO_Biological_Process_2017b	negative regulation of axonemal microtubule depolymerization (GO:0007027)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	APC;ARHGEF2
GO_Biological_Process_2017b	regulation of protein serine/threonine phosphatase activity (GO:0080163)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	PPP1R2;PPP4R4
GO_Biological_Process_2017b	negative regulation by organism of programmed cell death in other organism involved in symbiotic interaction (GO:0052490)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	NUP62;PAX2
GO_Biological_Process_2017b	karyomere assembly (GO:0061471)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	VRK1;EMD
GO_Biological_Process_2017b	branching involved in lymph vessel morphogenesis (GO:0060854)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	PAK1;MET
GO_Biological_Process_2017b	regulation of synapse organization by posttranscriptional regulation of gene expression (GO:1904739)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	MATR3;PUM2
GO_Biological_Process_2017b	tube fusion (GO:0035146)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	PAK1;MET
GO_Biological_Process_2017b	negative regulation of astral microtubule depolymerization (GO:0032932)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	APC;ARHGEF2
GO_Biological_Process_2017b	negative regulation of autophagic cell death (GO:1904093)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	NUP62;PAX2
GO_Biological_Process_2017b	positive regulation of establishment of endothelial barrier (GO:1903142)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	ROCK2;ADD1
GO_Biological_Process_2017b	retrograde axonal transport of mitochondrion (GO:0098958)	2/11	0.14330789545226905	1.0	0	0	2.963621545528636	5.75760494421504	OPA1;NEFL
GO_Biological_Process_2017b	negative regulation of hydrogen peroxide-mediated programmed cell death (GO:1901299)	3/22	0.1493424869339907	1.0	0	0	2.222716159146477	4.22652376234905	NUP62;MET;PAX2
GO_Biological_Process_2017b	regulation of establishment of T cell polarity (GO:1903903)	3/22	0.1493424869339907	1.0	0	0	2.222716159146477	4.22652376234905	ROCK2;RUFY3;KRIT1
GO_Biological_Process_2017b	skeletal muscle thin filament assembly (GO:0030240)	5/46	0.1495606353674904	1.0	0	0	1.7717302717834236	3.3663820924798205	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	actin filament network formation (GO:0051639)	5/46	0.1495606353674904	1.0	0	0	1.7717302717834236	3.3663820924798205	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	muscle thin filament assembly (GO:0071689)	5/46	0.1495606353674904	1.0	0	0	1.7717302717834236	3.3663820924798205	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	misfolded or incompletely synthesized protein catabolic process (GO:0006515)	4/34	0.1529521222532402	1.0	0	0	1.917637470636176	3.6006142825846106	ATXN3;CAPN2;YME1L1;LGMN
GO_Biological_Process_2017b	assembly of apicomedial cortex actomyosin (GO:0106036)	4/34	0.1529521222532402	1.0	0	0	1.917637470636176	3.6006142825846106	ROCK2;EPB41L2;PHACTR1;CDC42BPB
GO_Biological_Process_2017b	actomyosin contractile ring organization (GO:0044837)	4/34	0.1529521222532402	1.0	0	0	1.917637470636176	3.6006142825846106	ROCK2;EPB41L2;PHACTR1;CDC42BPB
GO_Biological_Process_2017b	positive regulation of stress fiber assembly (GO:0051496)	5/47	0.1594900056909317	1.0	0	0	1.7340338830220745	3.183294350457638	PAK1;ROCK2;GPR65;EVL;RAC1
GO_Biological_Process_2017b	positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway (GO:0038033)	7/73	0.15960030835370334	1.0	0	0	1.5630058836007188	2.8682449974864253	HSP90AA1;ROCK2;KDR;HSPB1;ITGAV;RAC1;MET
GO_Biological_Process_2017b	negative regulation of vascular endothelial cell proliferation (GO:1905563)	3/23	0.16437961420187674	1.0	0	0	2.126076326140108	3.8387941006781583	SPARC;APOH;KRIT1
GO_Biological_Process_2017b	branching involved in blood vessel morphogenesis (GO:0001569)	3/23	0.16437961420187674	1.0	0	0	2.126076326140108	3.8387941006781583	PAK1;NOTCH4;MET
GO_Biological_Process_2017b	hemopoiesis (GO:0030097)	4/35	0.16486185374268375	1.0	0	0	1.862847828618	3.3580578056872232	IFI16;NOTCH4;GLRX5;KIT
GO_Biological_Process_2017b	regulation of protein polyubiquitination (GO:1902914)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	HSP90AA1;UBQLN1
GO_Biological_Process_2017b	gastro-intestinal system smooth muscle contraction (GO:0014831)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ROCK2;BDKRB2
GO_Biological_Process_2017b	branching morphogenesis of an epithelial tube (GO:0048754)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	PAK1;MET
GO_Biological_Process_2017b	urinary tract smooth muscle contraction (GO:0014848)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ROCK2;BDKRB2
GO_Biological_Process_2017b	protein maturation (GO:0051604)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	TSPAN5;HSPD1
GO_Biological_Process_2017b	uterine smooth muscle contraction (GO:0070471)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ROCK2;BDKRB2
GO_Biological_Process_2017b	trans-Golgi-derived vesicle fusion with Golgi medial cisterna membrane (GO:1990692)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	GOLGA5;GOSR2
GO_Biological_Process_2017b	tonic smooth muscle contraction (GO:0014820)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ROCK2;BDKRB2
GO_Biological_Process_2017b	Golgi medial cisterna-derived vesicle fusion with Golgi cis cisterna membrane (GO:1990690)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	GOLGA5;GOSR2
GO_Biological_Process_2017b	negative regulation of thrombin-activated receptor signaling pathway (GO:0070495)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	MGRN1;MET
GO_Biological_Process_2017b	negative regulation of microtubule depolymerization (GO:0007026)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	APC;ARHGEF2
GO_Biological_Process_2017b	branching involved in open tracheal system development (GO:0060446)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	PAK1;MET
GO_Biological_Process_2017b	regulation of Rho protein signal transduction (GO:0035023)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	NUP62;ARHGEF2
GO_Biological_Process_2017b	regulation of protein ubiquitination (GO:0031396)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	HSP90AA1;UBQLN1
GO_Biological_Process_2017b	negative regulation of cytokine production (GO:0001818)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	RPS6KA5;TRAF3
GO_Biological_Process_2017b	hindgut contraction (GO:0043133)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ROCK2;BDKRB2
GO_Biological_Process_2017b	phasic smooth muscle contraction (GO:0014821)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ROCK2;BDKRB2
GO_Biological_Process_2017b	axonal transport of mitochondrion (GO:0019896)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	OPA1;NEFL
GO_Biological_Process_2017b	regulation of protein monoubiquitination (GO:1902525)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	HSP90AA1;UBQLN1
GO_Biological_Process_2017b	regulation of stress fiber assembly (GO:0051492)	2/12	0.16529135979264584	1.0	0	0	2.716653083401249	4.890099281114446	ROCK2;RAC1
GO_Biological_Process_2017b	leukocyte differentiation (GO:0002521)	4/36	0.17709017073761762	1.0	0	0	1.811102055600833	3.1351919531518977	IFI16;NOTCH4;GLRX5;KIT
GO_Biological_Process_2017b	embryonic hemopoiesis (GO:0035162)	5/49	0.18011218870023804	1.0	0	0	1.6632569898374998	2.8511141355013447	IFI16;GLRX5;NOTCH4;KIT;KDR
GO_Biological_Process_2017b	cardiac muscle thin filament assembly (GO:0071691)	5/49	0.18011218870023804	1.0	0	0	1.6632569898374998	2.8511141355013447	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	actin crosslink formation (GO:0051764)	5/49	0.18011218870023804	1.0	0	0	1.6632569898374998	2.8511141355013447	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	actin polymerization or depolymerization (GO:0008154)	5/49	0.18011218870023804	1.0	0	0	1.6632569898374998	2.8511141355013447	TPM3;RUFY3;EVL;ARHGEF2;MYOM2
GO_Biological_Process_2017b	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, LSU-rRNA,5S) (GO:0002108)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	MRPL1;RPL10A
GO_Biological_Process_2017b	positive regulation of endothelial cell chemotaxis to fibroblast growth factor (GO:2000546)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	HSPB1;MET
GO_Biological_Process_2017b	ureter development (GO:0072189)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	SOX17;PAX2
GO_Biological_Process_2017b	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA) (GO:0000488)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	MRPL1;RPL10A
GO_Biological_Process_2017b	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, 2S rRNA, LSU-rRNA) (GO:0000473)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	MRPL1;RPL10A
GO_Biological_Process_2017b	protein maturation by iron-sulfur cluster transfer (GO:0097428)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	TSPAN5;HSPD1
GO_Biological_Process_2017b	regulation of protein autoubiquitination (GO:1902498)	2/13	0.1878035462248389	1.0	0	0	2.5076797692934614	4.193740403485409	HSP90AA1;UBQLN1
GO_Biological_Process_2017b	neurexin clustering involved in presynaptic membrane assembly (GO:0097115)	3/25	0.1956719845484276	1.0	0	0	1.9559902200489	3.190837300577256	PTPRD;DLG3;LRP4
GO_Biological_Process_2017b	mast cell degranulation (GO:0043303)	3/25	0.1956719845484276	1.0	0	0	1.9559902200489	3.190837300577256	CHGA;KIT;PIK3CG
GO_Biological_Process_2017b	positive regulation of mitotic spindle organization (GO:0110028)	4/38	0.20240578653524727	1.0	0	0	1.7157808947797364	2.7409269547059183	APP;DYNC1H1;NUP62;ASNS
GO_Biological_Process_2017b	branching involved in mammary gland duct morphogenesis (GO:0060444)	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	PAK1;MET
GO_Biological_Process_2017b	regulation of histone ubiquitination (GO:0033182)	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	HSP90AA1;UBQLN1
GO_Biological_Process_2017b	positive regulation of axon extension involved in regeneration (GO:0048691)	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	GOLGA4;RUFY3
GO_Biological_Process_2017b	positive regulation of protein export from nucleus during meiotic anaphase II (GO:1900199)	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	YWHAE;EMD
GO_Biological_Process_2017b	exocyst localization (GO:0051601)	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	EXOC3L4;TNFAIP2
GO_Biological_Process_2017b	mRNA localization resulting in posttranscriptional regulation of gene expression (GO:0010609)	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	MATR3;PUM2
GO_Biological_Process_2017b	negative regulation of removal of superoxide radicals (GO:1904832)	2/14	0.21069700103573602	1.0	0	0	2.3285597857725	3.626345771593989	FBLN5;PAX2
GO_Biological_Process_2017b	mitochondrial mRNA polyadenylation (GO:0097222)	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	APP;LEO1;PAPOLA
GO_Biological_Process_2017b	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903588)	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	SPARC;APOH;KRIT1
GO_Biological_Process_2017b	positive regulation of interleukin-6 biosynthetic process (GO:0045410)	3/26	0.21182640723607465	1.0	0	0	1.880759826970096	2.9189170087074174	ARHGEF2;TLR6;HSPD1
GO_Biological_Process_2017b	epoxygenase P450 pathway (GO:0019373)	4/39	0.215444208369742	1.0	0	0	1.6717865128623073	2.5662813981703074	CYP2A7;CYP2A6;CYP2A13;PNPLA8
GO_Biological_Process_2017b	negative regulation of necroptotic process (GO:0060546)	3/27	0.228254600335176	1.0	0	0	1.811102055600833	2.675529484562292	NUP62;ARHGEF2;PAX2
GO_Biological_Process_2017b	definitive hemopoiesis (GO:0060216)	4/40	0.22870373730885926	1.0	0	0	1.6299918500407498	2.404772349719277	IFI16;NOTCH4;GLRX5;KIT
GO_Biological_Process_2017b	regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	HSP90AA1;UBQLN1
GO_Biological_Process_2017b	cellular response to acidic pH (GO:0071468)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	GPR65;RAB11FIP5
GO_Biological_Process_2017b	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide (GO:1903751)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	HSPB1;MET
GO_Biological_Process_2017b	regulation of mitotic spindle elongation (GO:0032888)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	DYNC1H1;NUP62
GO_Biological_Process_2017b	epithelial tube branching involved in lung morphogenesis (GO:0060441)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	PAK1;MET
GO_Biological_Process_2017b	regulation of mitotic spindle disassembly (GO:1904686)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	DYNC1H1;NUP62
GO_Biological_Process_2017b	colon smooth muscle contraction (GO:1990765)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	ROCK2;BDKRB2
GO_Biological_Process_2017b	negative regulation of receptor internalization (GO:0002091)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	SDCBP;RAC1
GO_Biological_Process_2017b	membrane repolarization during SA node cell action potential (GO:0086052)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	YWHAE;SCN3B
GO_Biological_Process_2017b	small intestine smooth muscle contraction (GO:1990770)	2/15	0.2338403469590673	1.0	0	0	2.1733224667210003	3.1580911153157585	ROCK2;BDKRB2
GO_Biological_Process_2017b	vascular endothelial growth factor receptor signaling pathway involved in lymphatic endothelial cell fate commitment (GO:0060851)	6/68	0.2376271638977483	1.0	0	0	1.4382281029771322	2.066809106658149	HSP90AA1;ROCK2;KDR;HSPB1;ITGAV;RAC1
GO_Biological_Process_2017b	vascular endothelial growth factor receptor-3 signaling pathway (GO:0036325)	6/68	0.2376271638977483	1.0	0	0	1.4382281029771322	2.066809106658149	HSP90AA1;ROCK2;KDR;HSPB1;ITGAV;RAC1
GO_Biological_Process_2017b	vascular endothelial growth factor receptor-1 signaling pathway (GO:0036323)	6/68	0.2376271638977483	1.0	0	0	1.4382281029771322	2.066809106658149	HSP90AA1;ROCK2;KDR;HSPB1;ITGAV;RAC1
GO_Biological_Process_2017b	branching involved in ureteric bud morphogenesis (GO:0001658)	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	PAK1;MET;PAX2
GO_Biological_Process_2017b	myofibril assembly (GO:0030239)	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	EPB41L2;PHACTR1;CDC42BPB
GO_Biological_Process_2017b	modification-dependent protein catabolic process (GO:0019941)	3/28	0.2449097439472495	1.0	0	0	1.7464198393293746	2.456977870000829	CAPN2;CHFR;LGMN
GO_Biological_Process_2017b	glutamate biosynthetic process (GO:0006537)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	GLUD1;GCLM
GO_Biological_Process_2017b	negative regulation of hydrogen peroxide metabolic process (GO:0010727)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	RAC1;PAX2
GO_Biological_Process_2017b	membrane depolarization (GO:0051899)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	CACNA1A;SCN3B
GO_Biological_Process_2017b	presynaptic membrane assembly (GO:0097105)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	PTPRD;LRP4
GO_Biological_Process_2017b	regulation of protein oligomerization (GO:0032459)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	HSP90AA1;DNM1L
GO_Biological_Process_2017b	positive regulation of ribosomal subunit export from nucleus (GO:2000202)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	YWHAE;EMD
GO_Biological_Process_2017b	positive regulation of tRNA export from nucleus (GO:2000240)	2/16	0.2571168681159845	1.0	0	0	2.0374898125509366	2.767368699467789	YWHAE;EMD
